symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
AYR,373259000,,25.4902,1.791504,874571000,Aircastle Limited,0.51,20.76783,0.059605851771249004,20.6472,0.045823389021479005,0,1.12,5.111821,2018-08-30 00:00:00.0,75193620,365010000,,53.2,1.87,2017-12-31,1713055435,0.032516493873704005,0.087107529869408,0.143432698730794,2,57.6,10.1,0.87,2.2097394,28.01,3.05,,11.45,368813000,3322640,5,78186008,2018-09-14,981343,2.52,2.8600000000000003,4.0547,25.3,18.97,0.018937068660825,0.21564188776812301,0.578678118267561,-0.024922118380062003
AYTU,-9216643,,0,7.510122,11732038,Aytu BioScience Inc.,0,17.64054,-0.392070484581497,4.37431,0.05747126436781601,0,0,0,0,1801411,1941098,,,-30.31,2018-06-30,4971894,-0.38666666666666605,-0.479048697621744,-0.7698081734778981,0,0,0,0.37,0.5591455,,-55.98,,-116.33,2963411,47038,2,1801411,2018-09-14,120958,1.52,-5.92,-96.601,136.4,2.4,-0.965499999999999,-0.9605714285714281,-0.9605714285714281,-0.94025974025974
AYX,-1332000,,0,0.152169,156588000,Alteryx Inc. Class A,-0.15,38.2399,0.047035139092240004,53.5378,-0.05469266358228601,0,0,0,0,60571069,28730000,,29.9,-0.42,2017-12-31,3482676657,0.009885260370697,0.45350609756097504,0.753832004904966,5,0,0,18.81,22.23771,-9.21,-4.01,,-9.03,34155000,50675,1,60875313,2018-09-14,4933354,6.17,-0.26,180.0294,63.18,19.98,1.8057871505640022,2.6909677419354843,2.6909677419354843,1.186090943828811
AZN,3649000000,,122.5806,0.592523,9765000000,Astrazeneca PLC,0.31,35.45186,0.03803777544596,38.15955,0.045442536327608,35659000000,0.9,2.2744503,2018-08-09 00:00:00.0,2533558972,9535000000,,15.2,1.19,2017-12-31,100252928522,0.016700924974306003,0.149595593362153,0.153903354397342,3,168.5,18.7,7.93,4.5042057,11.22,4.18,,20.12,12009000000,196547,5,2533558972,2018-09-14,12872605,3.12,3.59,22.9522,39.7627,31.99,0.20118023471128502,0.31278614557759904,0.8842767415393261,0.163495013172751
AZO,1360932000,,17.8207,0.882828,550947000,AutoZone Inc.,8.81,699.2598,0.013536467452374001,748.711,0.013986928104575,5129372000,0,0,0,25404045,3219972000,,93.6,69.15,2018-08-31,19968069400,0.019464048679835002,0.161557928153217,0.265106417679197,8,27.8,11.6,136.23,1.2373056,11.77,20.36,,-128.46,6101736000,70135,237,25742000,2018-09-14,545193,2.19,46.96,32.0813,797.89,560.82,0.29798199524781604,0.009579092589218,0.8349774087479,0.053167512966030006
AZPN,110463000,,15.5556,1.275062,107686000,Aspen Technology Inc.,0.45,89.7236,0.057365636313004,108.5794,0.019237652111667003,0,0,0,0,70139608,222862000,,96.7,2.04,2018-06-30,8088647834,-0.004370247356,0.20297813919104402,0.47379997412343106,3,0,21.3,87.79,16.082153,30.95,57.35,,-53.99,247683000,168952,3,71009111,2018-09-14,1149098,2.84,2.19,81.8487,118.86,61.71,0.788787688442211,1.4344945501175461,2.296960926193922,0.721474988665558
AZRE,42177094.150000006,,32.6316,1.924547,437002805.45500004,Azure Power Global Limited Equity Shares,-0.9500000000000001,15.141539999999999,0.040514469453376,15.3788,0.037179487179487006,1624915888.585,0,0,0,26023790,50480808.370000005,,40.7,-0.49,2018-03-31,421064922,0.043870967741935,0.112027491408934,0.147517730496453,1,0,0,2.52,3.354846,-14.72,-1.34,,-7.34,55177082.32,102369,2,26023790,2018-09-14,20460,4.66,-1.09,1.7610000000000001,18.1,12.53,0.020820189274447003,0.108219178082191,0.108219178082191,0.11126373626373601
AZRX,-4730752,,0,-0.319551,6774840,AzurRx BioPharma Inc.,0,2.89661,0.103004291845493,2.51986,-0.128813559322034,0,0,0,0,16101302,0,,10.1,-1.05,2017-12-31,43459887,-0.072202166064982,-0.19937694704049802,-0.14617940199335502,0,0,0,5.7,,,-121.31,,-202.89,0,0,0,16910462,2018-09-14,43391,2.29,-0.5700000000000001,-39.5294,4.08,2.2,-0.321899736147757,-0.483935742971887,-0.483935742971887,-0.30727762803234504
AZUL,137341105,,26.6667,0,448468492,Azul S.A. American Depositary Shares (each representing three preferred shares),-0.15,24.02585,-0.050186865990389004,17.8806,0.020654044750430003,918209841,0,0,0,112698654,173754673,,50.8,0.02,2017-12-31,2004909055,0.109794135995009,0.12666244458518,-0.47382431233362904,1,0,0,1.4,0.8626031,8.59,6.13,,15.9,631611038,56789,6,112698654,2018-09-14,4323956,4.38,1.88,-32.511402,35.05,15.53,-0.349542961608775,-0.17255813953488303,-0.17255813953488303,-0.283527990334273
AZZ,27357000,,-21.9512,1.399008,3549000,AZZ Inc.,0.41000000000000003,47.44405,-0.063079777365491,53.523,-0.029779058597502003,301808000,0.68,1.3465346,2018-07-16 00:00:00.0,24745354,41469000,,94.9,1.73,2018-02-28,1314338604,-0.06220984215413101,0.161870404284886,0.18798931044866002,1,27.9,12.2,2.2800000000000002,1.9393129,5.8,4.61,,8.6,190407000,52166,7,26026507,2018-09-14,559860,7.11,1.97,4.2158,56.05,39.5,0.020360742984262003,-0.205495141720787,0.285805219605346,-0.004121556331223001
B,142461000,,20,1.303138,279761000,Barnes Group Inc.,0.75,62.65558,0.053512127329169004,67.62467,-0.006017352364959001,1048589000,0.64,0.90102774,2018-08-27 00:00:00.0,46579060,247255000,,81.3,1.09,2017-12-31,3636257258,0.042412679776929,0.202032099316992,0.214445455105013,4,26.4,6,3.05,2.4734604,4.24,2.74,,5.1,730204000,135852,14,51193260,2018-09-14,608667,4.18,2.99,1.9641999,72.87,52.42,-0.0017932026937380002,0.7866755208097511,1.15575586512489,0.11162060606250301
BA,6903000000,,-3.4783,1.411939,20024000000,The Boeing Company,3.45,338.766,0.073614318706697,352.31323,0.010625288730671001,21885000000,6.84,1.8392041,2018-08-09 00:00:00.0,570857009,9263000000,,59.1,13.63,2017-12-31,213659641977,0.07206687806284201,0.11204969687002402,0.164874720370554,7,0,13.9,,2.1688771,9.92,9.38,,-548.3,49677000000,352820,86,574508314,2018-09-14,4917243,1.63,14.49,49.245,374.48,253.5301,0.48242219575466805,1.967659770056241,2.5952444940266153,0.27158123639820003
BAB,0,,0,-0.20185399999999998,0,Invesco Taxable Municipal Bond,0,29.17689,-0.009897619055725,29.2321,0.000688231245698,0,1.22456,4.2110043,2018-09-24 00:00:00.0,30950000,0,,,0,0,900026000,-0.012352387777351,-0.005363104033273,-0.013859546199052001,0,0,0,,,,,,,0,NaN,0,30950000,2013-01-15,44107,0.1634101,0,-0.2599,30.81,28.94,-0.001284455342853,0.00541430122323,0.322521522809857,-0.017982271000422
BABA,11427288680,,21.4286,2.416661,59260472950,Alibaba Group Holding Limited,0.84,184.5175,-0.046417409422386,173.684,0.009806325079676001,33671802780,0,0,0,2571929843,12350082900,,38.9,3.9,2018-03-31,423751160933,-0.056357388316151,-0.11590470057952301,-0.072349529868813,5,0,0,7.41,9.920243,19.67,8.66,,16.77,21050115990,242421,8,2571929843,2018-09-14,101908563,3.54,3.44,-3.2189999,211.7,152.85,-0.050976326248488,0.5574250874373751,0.754819469592075,-0.10285869861148901
BABY,30546000,,34.6154,0.598302,132405000,Natus Medical Incorporated,0.26,34.358,-0.021947873799725,35.658,0.021489971346704002,0,0,0,0,26941303,148330000,,88.3,-0.61,2017-12-31,1192137141,-0.031249999999999,0.031837916063675004,0.081942336874051,3,0,24.5,2.93,2.2734363,-4.11,-3.18,,-5.06,254083000,147209,8,33440032,2018-09-14,1693532,11.25,1.4100000000000001,-4.5515003,43.6,28,-0.06675392670157,-0.092644438788495,1.5141043723554302,-0.061842105263157005
BAC,0,,0,1.3037100000000001,0,Bank of America Corporation,0.63,30.25995,-0.037006285936565006,30.76684,-0.041639557579700004,521413000000,0.6000000000000001,2.03666,2018-09-06 00:00:00.0,9970020323,0,,64.3,1.58,2017-12-31,294182643538,-0.045390916632102006,0.046763241768198,0.014103124580469,7,61.8,8.3,1.22,2.8797796,20.67,0.87,,8.12,42275000000,203245,4,9985833114,2018-09-14,126381325,2.77,2.2,17.728899,33.05,25.12,0.16947921256654203,0.9436820437031561,1.275659099160338,-0.002177867045111
BAC+A,0,,0,1.988629,0,Bank of America Corporation Class A Warrant expiring January 16 2019,0,18.67501,-0.05767195767195701,19.13332,-0.06710456704956701,0,0,0,0,0,0,,,0,2017-12-31,0,-0.07142857142857101,0.08399929397013901,0.014814814814814002,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,33.8092,21.3,13.05,0.32712369597615404,2.8549783549783543,1.9244663382594411,-0.006138392857143
BAC+B,0,,0,5.749532,0,Bank of America Corporation Class B Warrants expiring 10/28/2018,0,1.86699,-0.69758064516129,1.02921,-0.569336778639104,0,0,0,0,0,0,,,0,2017-12-31,0,-0.702970297029702,-0.53125,-0.837837837837837,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,-62.495296,3.89,0.29,-0.647058823529411,1.9999999999999991,-0.6202050892518041,-0.866071428571428
BAC-A,0,,0,-0.360432,0,Bank of America Corporation Depositary Shares each representing a 1/1000 th interest in a share of 6.000% Non-Cumulative,0,25.32582,0.010602336187457,25.65281,0.003258845437616,0,1.5,5.800464,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.003258845437616,0.000197254678996,0.026434865444153,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,3.3380003,27.51,25.25,0.032991000275624,0.104170313787611,0.18806968538665,0.006343152897225
BAC-B,0,,0,-0.00796,0,Bank of America Corporation Depositary Shares Series G,0,,-0.0019193857965450001,25.94226,0.013250194855806,0,0.375,1.4423077,2018-07-31 00:00:00.0,0,0,,,0,2017-12-31,0,-0.012158054711246001,0.009167902250444001,0.049724649149723,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,0,26.54,25.07,0.049724649149723,0.049724649149723,0.049724649149723,0.049724649149723
BAC-C,0,,0,-0.033038,0,Bank of America Corporation Depositary Shares Series C,0,25.47152,0.007978205876629,25.72345,0.002900279185753,0,1.55,5.9845559999999995,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.0037436926916600004,-0.005746707255745,0.024882079204786002,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,2.7359,27.83,25.41,0.030058621869059002,0.105387376390803,0.198175442492204,0.00016218846299300002
BAC-E,0,,0,0.19816799999999998,0,Bank of America Corporation Depositary Sh repstg 1/1000th Perp Pfd Ser E,0,23.58215,0.005799502899751,24.1665,0.002063557573256,0,1.02224,4.210214,2018-07-30 00:00:00.0,81000000,0,,,0,2017-12-31,1966680000,-0.00146408067249,0.007276619400446001,0.054098524348894006,0,0,0,,0.018912144000000002,20.67,0.87,,8.12,0,0,0,81000000,0,0,,0,3.2800000000000002,24.71,23.03,0.031536641218130004,0.076589499261729,0.47813540645679703,0.050645619136635005
BAC-K,0,,0,0.5382859999999999,0,Bank of America Corporation Depositary Shares Series H,0,,0.019278350927543,25.03678,0.016474865167598,0,1.46875,5.759804,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.010125017825735001,0.029828684969347003,0.029828684969347003,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,0,25.77,24.94,0.029828684969347003,0.029828684969347003,0.029828684969347003,0.029828684969347003
BAC-L,0,,0,0.024734,0,Bank of America Corporation Non Cumulative Perpetual Conv Pfd Ser L,0,1241.6223,0.014930874130535001,1270.9418,0.016796687800011003,0,72.5,5.6017,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.005992817945808001,0.043312481862444005,0.036419837119725004,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,5.3095,1352.71,1187.95,0.057160593659895,0.18918546423485103,0.6246010987663321,0.029314691543594004
BAC-W,0,,0,0.04419000000000001,0,Bank of America Corporation Depository Shares Series W,0,25.59099,0.004636785162287001,25.86256,0.00231303006939,0,1.65625,6.3701925,2018-08-14 00:00:00.0,0,0,,,0,2017-12-31,0,0.004636785162287001,0.002525593321637,0.023195044587691,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,1.9206,27.53,25.75,0.021819782430987002,0.088663247147492,0.34415550845267,0.012090589893107
BAC-Y,0,,0,0.080181,0,Bank of America Corporation Depositary Shares Series Y,0,25.54073,0.013689674763213,25.75745,0.007218723055449,0,1.625,6.2380037,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.010979116780701001,0.000276467968114,0.016938565979989002,0,0,0,,,20.67,0.87,,8.12,0,0,NaN,0,0,0,,0,2.6143,27.33,25.82,0.02995773417206,0.09091670505465001,0.32416331178073204,0.022940571275985002
BAF,0,,0,-0.009505999999999999,0,BlackRock Municipal Income Investment Quality Trust,0,13.57204,-0.041090787169839,13.34602,0.00233644859813,0,0.8008234999999999,6.222405,2018-09-13 00:00:00.0,8749418,0,,15.9,-0.05,2017-08-31,112605010,-0.043222266827244005,-0.056527699379082,-0.049293433698004006,0,0,0,,1141.3944,,-0.85,,-1.46,0,NaN,0,8749418,2013-01-15,18726,0.5829105,0,-8.6404,15.58,12.79,-0.08934598484366,-0.071307962072996,0.330713953368143,-0.089816124469589
BAH,278413000,,4.3478,1.17361,619538000,Booz Allen Hamilton Holding Corporation,0.46,42.57144,-0.002211499798954,49.47993,0.0014124293785310001,3679362000,0.76,1.5313319,2018-08-13 00:00:00.0,138014482,1628835000,,86.8,1.99,2018-03-31,7073321151,-0.028957151242418003,0.11734987932711301,0.320846107988417,6,24.7,11.5,11.64,1.121443,5.23,9.24,,55.19,3041999000,123658,21,142521079,2018-09-14,2558158,3.54,1.839999999999999,35.9632,52.56,35.21,0.340510814840424,0.629553260091541,2.300613170530572,0.32479499444776605
BAK,804388044.63,,0,1.201797,2445612985.02,Braskem SA ADR,0,27.12556,0.0062739630533280005,28.8392,0.0055729710902120005,10527752964.92,1.057442,3.662771,2018-05-02 00:00:00.0,398484219,959573062.31,,5.6,3.1,2017-12-31,11504239403,0.012272089761570001,0.11209553158705701,0.08021746532415801,0,0,0,8.03,0.8970790999999999,5.61,4.5,,41.24,3844301752.32,502064,10,398484219,2018-09-14,272187,0.96,2.13,20.0529,33.73,21.32,0.174842818483325,1.177602449897041,1.404490825955508,0.10478420927758501
BALB,0,,0,0,0,iPathA Series B Bloomberg Cotton Subindex Total Return ETN,0,51.37524,-0.055322643043811,51.7223,-0.020466639377814,0,0,0,0,115866,0,,,0,0,5545347,-0.062120321379580005,-0.072480620155038,-0.025254582484725,0,0,0,,,,,,,0,NaN,0,115866,0,0,,0,0,58.52,46.53,0.028583709434773,0.028583709434773,0.028583709434773,0.028583709434773
BAM,0,,0,1.02946,0,Brookfield Asset Management Inc.,0,40.96587,0.015956888566435002,42.80289,0.009292837715321,0,0.6000000000000001,1.3474063,2018-08-30 00:00:00.0,992223394,0,,58.2,0,2017-12-31,44183707735,0.019226367589837,0.108729156862891,0.16617388639952602,0,29.4,9.2,1.73,0.6753589999999999,12.72,1.3599999999999999,,10.99,0,0,0,992223394,2018-09-14,4626501,5.33,0,10.9551,44.93,37.22,0.08633602498109301,0.30432744975131903,0.92488912327417,0.045720015686974
BANC,0,,-20,0.7457100000000001,0,Banc of California Inc.,0.2,19.54535,-0.041450908592961,19.61403,-0.018181818181818,0,0.52,2.7513227000000002,2018-09-13 00:00:00.0,48935494,0,,,0.72,2017-12-31,957445801,-0.051014259891544005,-0.053376540767416006,0.00016934084077700003,5,0,7.5,1.33,2.1834264,11.64,0.30000000000000004,,4.25,172269000,233427,3,50658508,2018-09-14,7417414,24.58,0.76,-5.8681,23.4,18,-0.07661189851525001,0.14110451672110502,0.6033390171277321,-0.06903889348622701
BANC-D,0,,0,0.098504,0,Banc of California Inc. Depositary Shares Series D,0,25.34985,0.00411356388454,25.90715,-0.007296466973886,0,1.8437519999999998,7.132503,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.018602885345482,0.0037275762988270003,0.031084094181654004,0,0,0,,,11.64,0.30000000000000004,,4.25,0,0,NaN,0,0,0,,0,4.8819003,26.76,25.58,0.050407363010219,0.129338779789859,0.31537436012253,0.030705864058469003
BANC-E,0,,0,0.19911399999999999,0,Banc of California Inc. Depositary Shares Series E,0,25.25842,-0.0010837662613150001,25.94141,-0.0042291426374470005,0,1.75,6.756757,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.022825881909073,0.005399656067916,0.048044123062231006,0,0,0,,,11.64,0.30000000000000004,,4.25,0,0,NaN,0,0,0,,0,3.1025,28.59,24.7,0.050987075699474006,0.1271013477347,0.264179308459751,0.035428443499188
BAND,4522000,,213.3333,-1.443106,5366000,Bandwidth Inc.,-0.15,34.24798,0.19709497206703902,45.9979,0.017860535816074,38350000,0,0,0,18077687,18767000,,27,0.66,2017-12-31,1008912309,0.18622674933569502,0.46166439290586603,0.645775729646697,2,0,0,9.95,5.896596,10.31,17.19,,42.15,41338000,109360,2,18833532,2018-09-14,146532,1.02,0.42,0,55.5052,18.05,1.5280792826805092,1.5280792826805092,1.5280792826805092,1.305077452667814
BANF,0,,7.0588,0.670308,0,BancFirst Corporation,0.85,57.74592,-0.054909818375579005,62.45097,-0.022716343214847,34059000,1.2,2.001668,2018-09-27 00:00:00.0,26525895,0,19,40.7,2.65,2017-12-31,1962626014,-0.05118834900442001,-8.340214009000001e-06,0.152740522819262,3,27.4,11.6,2.43,5.0119624,25.98,1.38,,12.59,177934000,99851,5,32737715,2018-09-14,71907,2.46,3.18,7.3976,65.7,50.8,0.048119067724751004,0.704907403194248,1.444793344615949,0.184471275336719
BANFP,0,,0,-0.032952999999999996,0,BancFirst Corporation 7.2% Cumulative Trust Preferred Securities,0,26.820990000000002,-0.014077205295900001,27.02846,0.0014582573824280002,0,1.8,6.618793,2018-09-27 00:00:00.0,1000000,0,,,0,0,27645300,0.013456708230541,-0.012666913542597,0.014129413344072,0,0,0,,,,,,,0,NaN,0,1000000,2008-12-31,100,0.1,0,9.413799,33.54,26.05,0.090918937132954,0.12369379010565301,0.37856168862439304,0.028609359693481003
BANR,0,,16.2791,0.8869400000000001,0,Banner Corporation,0.86,58.89913,-0.059882050506577,64.511,-0.030260489783185,0,1.52,2.444909,2018-10-09 00:00:00.0,31218290,0,,86.6,1.8399999999999999,2017-12-31,2014479403,-0.030109204368174002,0.024612453565295,0.15243379113087502,4,30.6,9.3,1.6099999999999999,3.9885669,14.08,0.7000000000000001,,5.61,248695000,116868,8,32402757,2018-09-14,611017,3.73,3.36,5.0344,67.11,52.2,0.028720445177655003,0.49720282920039205,0.805446250439237,0.145631783588552
BANX,0,,0,0.182769,0,StoneCastle Financial Corp,0.4,21.1864,0.031235482698826002,22.07478,0.013580470162748002,0,1.52,6.77954,2018-09-21 00:00:00.0,6515685,0,0.5,26.5,1.8399999999999999,2017-12-31,146814205,0.005151195893389001,-0.0021185686309410003,0.07827709591781701,2,0,0,1.03,7.2954288,66.98,7.04,,9.33,4842610,,1,6548242,2018-09-14,3455,0.34,1.62,16.2194,24.9186,20,0.161630605985244,0.38759848245728,0.320952813013686,0.138559509239839
BAP,0,,0.5348,0.933226,0,Credicorp Ltd.,3.74,221.31078,0.005952380952381001,222.582,-0.007209612817089,0,4.304,1.9293526,2018-04-17 00:00:00.0,79761000,0,,68,15.88,2017-12-31,17793083880,0.030630630630630002,-0.006192364235755,-0.00804088073946,1,26.5,7.3,2.69,3.4869936,25.99,2.5700000000000003,,19.82,2290079277.49,68469,29,79761000,2018-09-14,458853,2.23,11.89,16.8743,239.54,189.69,0.13001562205566802,0.6037394706969591,0.9865444296521231,0.06445873075177701
BAR,0,,0,0,0,GraniteShares Gold Trust Shares of Beneficial Interest,0,127.96965,0.006935961424583001,120.10187,-0.005598162071846001,0,0,0,0,2360000,0,,,0,0,280910564,-0.006511142642517001,-0.040777661374808004,-0.11165086946787,0,0,0,,,,,,,0,NaN,0,2360000,0,0,,0,-7.4776998,136.05,117.1468,-0.063862367282736,-0.09702700652404701,-0.09702700652404701,-0.09462999444744401
BAS,20935000,,-33.871,2.733245,43168000,Basic Energy Services Inc.,-0.62,14.937850000000001,0.131370328425821,9.2174,0.059384941675503004,320179000,0,0,0,25253437,61932000,,88.9,-3.7199999999999998,2017-12-31,264442793,0.091803278688524,-0.058435438265786004,-0.24774096385542102,3,0,0,0.93,0.27584073,-10.76,-13.03,,-32.02,233460000,56941,9,26470750,2018-09-14,1459439,5.24,-2.49,-48.0499,26.7472,7.43,-0.49494438827098003,-0.978872144752244,-0.9986136514394981,-0.593075356415478
BASI,0,,0,0.968356,0,Bioanalytical Systems Inc.,0,1.80233,0.00625,1.66013,-0.024242424242424003,0,0,0,0,9744142,0,,7.8,0.1,2017-09-30,16494896,-0.023176798932168,-0.182741116751268,0.018922852983988003,0,0,0,1.9300000000000002,0.70997703,0.93,1.11,,2.96,0,0,0,10245277,2018-09-14,51956,3.22,0,-6.9363995,2.95,1.366,-0.090395480225988,0.4,0.192592592592592,-0.345528455284552
BATRA,0,,0,1.311981,0,Liberty Media Corporation Series A Liberty Braves Common Stock,0,24.29815,0.032942067398712,26.075,0.039634146341463006,0,0,0,0,0,0,34,15.3,-0.49,2017-12-31,0,0.019051176690325,0.06065318818040401,0.20494699646643103,0,0,0,3.58,,-7.23,-1.52,,-7.9,0,NaN,NaN,0,2018-09-14,355610,8.79,0,7.1485,27.93,21.351,0.046012269938650006,0.563323782234957,0.36741854636591403,0.22993688007213703
BATRK,72000000,,80,1.183459,129000000,Liberty Media Corporation Series C Liberty Braves Common Stock,-0.2,24.3624,0.037699923838537,26.0634,0.039282990083905005,576000000,0,0,0,33649248,0,34,52.6,-0.49,2017-12-31,1388777175,0.022130532633158003,0.051311728395061006,0.19727592267135302,1,0,0,3.58,3.2850482,-7.23,-1.52,,-7.9,185000000,,4,50964300,2018-09-14,790492,5.06,-0.54,7.1990995,27.59,21.53,0.048076923076923,0.56789413118527,0.423719958202716,0.22416891284815801
BATT,0,,0,0,0,Amplify Advanced Battery Metals and Materials,0,,0.012459016393442001,15.65486,-0.015306122448979002,0,0,0,0,500000,0,,,0,0,7720000,-0.0057952350289760006,-0.11518624641833801,-0.241464013755833,0,0,0,1.67,,,-0.51,,6.73,0,NaN,0,500000,0,0,,0,0,20.4,14.11,-0.241464013755833,-0.241464013755833,-0.241464013755833,-0.241464013755833
BAX,779000000,,8.4507,0.7873,3517000000,Baxter International Inc.,0.71,70.10624,0.072856548405188,74.03457,-0.008488745980707,3498000000,0.76,0.9858606999999999,2018-08-30 00:00:00.0,530726626,2290000000,,76,1.29,2017-12-31,41186569255,0.043166441136671,0.047980913669700004,0.22171544125337903,10,0,4.9,4.64,3.7204341999999997,8.12,5.38,,9.99,5481000000,116617,10,534266043,2018-09-14,4971749,1.82,2.75,24.908499,78.38,60.78,0.232867949271538,0.6535998884586921,1.355864142824836,0.15642054165304
BB,-149000000,,233.3333,1.539755,4775000000,BlackBerry Limited,-0.03,11.3433,0.130089374379344,10.2652,0.092130518234165,0,0,0,0,537767726,343000000,,41.8,0,2018-02-28,6119796722,0.07358490566037701,0.14257028112449702,0.061567164179104,3,0,0,2.5300000000000002,6.2167363,-54.29,-8.26,,-12.47,464000000,141119,1,537767726,2018-09-14,39593397,11.82,0.019999999999999,8.6915,14.55,9.46,0.0035273368606700004,0.42606516290726804,0.432347388294524,-0.053244592346089005
BBAX,0,,0,0,0,JPMorgan BetaBuilders Developed Asia-ex Japan,0,,-0.017584052247027002,24.74455,-0.001007081929552,0,0.6602800000000001,2.6731985,2018-09-25 00:00:00.0,0,0,,,0,0,0,-0.014860844108708,-0.025671773671836002,-0.025671773671836002,0,0,0,1.62,,,5.65,,16.05,0,NaN,NaN,0,0,0,,0,0,25.6,23.87,-0.025671773671836002,-0.025671773671836002,-0.025671773671836002,-0.025671773671836002
BBBY,429702000,,-21.0526,0.9431419999999999,917165000,Bed Bath & Beyond Inc.,0.9500000000000001,19.69175,-0.177342927342927,18.27355,-0.21301154249737603,0,0.64,4.266667,2018-12-13 00:00:00.0,135485486,2109620000,,97.5,3.04,2018-02-28,2070765000,-0.143341766657719,-0.21735183165759603,-0.24652648710555602,12,20,3.6,0.71,0.16598083,2.74,4.75,,11.92,5890896000,90629,43,138051000,2018-09-14,30000227,10.15,4.02,-34.163498,24.74,14.16,-0.345261218949013,-0.6361387039260631,-0.7960498943538451,-0.311196726806845
BBC,0,,0,2.067705,0,Virtus LifeSci Biotech Clinical Trials,0,32.72274,0.066008636644046,33.63437,-0.020408163265306003,0,0.29724,0.86006945,2017-12-20 00:00:00.0,1350004,0,,,0,0,46656138,-0.021240441801189003,0.039711191335740005,0.126654039621971,0,0,0,4.98,,,-40.07,,-43,0,NaN,0,1350004,0,0,,0,22.3078,36.25,25.8756,0.18890765668915302,0.5594893755273881,0.329645004789953,0.179119754350051
BBCA,0,,0,0,0,JPMorgan BetaBuilders Canada,0,,-0.005725468631224,24.56318,-0.004114759675355,0,0.19344000000000003,0.78666127,2018-09-25 00:00:00.0,0,0,,,0,0,0,-0.013289889732436002,-0.0029073421540280002,-0.0029073421540280002,0,0,0,1.83,,,3.73,,14.3,0,NaN,NaN,0,0,0,,0,0,25.19,23.998,-0.0029073421540280002,-0.0029073421540280002,-0.0029073421540280002,-0.0029073421540280002
BBD,0,,26.3158,1.833804,0,Banco Bradesco Sa American Depositary Shares,0.19,8.80977,-0.028126672981097,7.37324,0.014326647564469,0,0.2480222,3.5031385,2018-10-02 00:00:00.0,6693580972,0,,9.2,0.73,2017-12-31,47390553282,0.049619735223044005,0.046346654055332004,-0.33045213394740003,3,24.7,6.4,1.62,0.96782416,10.38,1.31,,14.26,11631726686.29,119076,2,6693580972,2018-09-14,19807404,1.49,0.929999999999999,-23.6833,11.981819,6.495,-0.259979304505973,0.041038686056257004,-0.004401445586601001,-0.257145255382549
BBDC,0,,0,0.743123,0,Barings BDC Inc.,0,10.89414,-0.045648691938067004,10.72329,-0.009891196834816,0,0.12,1.1988012,2018-09-19 00:00:00.0,49355074,0,,0.30000000000000004,-0.55,2017-12-31,513353481,-0.057296767874632004,-0.13821306196945402,-0.09142068765203501,1,28.4,8.2,0.78,9.781794,-7.92,-0.34,,-0.58,0,0,0,51284064,2018-09-14,1668145,3.54,1.42,-25.132,14.35,8.91,-0.25760014239837403,-0.400605980766697,-0.457863951473136,0.067073170731707
BBDO,0,,0,1.772825,0,Banco Bradesco Sa American Depositary Shares (each representing one),0,8.52525,-0.045414662188738006,6.57743,0.022690437601296003,0,0.241176,3.8221235,2018-10-02 00:00:00.0,6693580972,0,,,0.73,2017-12-31,42236495933,0.018464716895861003,0.039932758705934004,-0.372470239575149,0,15.3,4.4,1.47,0.87210524,10.38,1.31,,14.26,0,0,0,6693580972,2018-09-14,24997,3.19,0,-35.8001,13.09,5.49,-0.365669766272932,-0.12684904589923401,-0.30038140855064704,-0.37465933303602406
