symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
AEP,1542400000,,14.7727,0.10077799999999999,654600000,American Electric Power Company Inc.,0.88,68.26261,0.02894364620212,70.94861,-0.010899182561308,21781000000,2.48,3.415978,2018-08-09 00:00:00.0,492388961,2679200000,0.1,71,3.87,2017-12-31,35787012611,0.003594138789051,0.11885439173465501,0.09012937403149601,6,63,13.6,1.9100000000000001,2.2916722,12.39,2.98,,10.55,4104700000,232350,8,492934058,2018-08-31,6305942,2.93,3.92,3.2340002,78.07,62.705,0.041339455147099004,0.20329364342729803,1.038512728069141,0.030793171208214003
AER,1009250000,,15.6463,1.913151,1454233000,Aercap Holdings N.V.,1.47,53.7376,-0.007135398538113001,56.4532,0.0035180299032540004,0,0,0,0,143066792,0,3.6,81.5,6.43,2017-12-31,8468073383,0.007416563658837001,0.037650054565296,0.129479311027519,6,31.5,4.3,0.98,1.7398361,21.79,2.5300000000000002,,12.24,1273908000,3129995,9,148432487,2018-08-31,8033656,7.04,6.71,16.4048,58.3,48.29,0.158610885458976,0.46169613118114206,1.966718668746749,0.08398251947558401
AERI,-31410000,,-37.2549,0,281334000,Aerie Pharmaceuticals Inc.,-1.02,58.87263,-0.09139784946236501,65.378,0.047829937998228,0,0,0,0,44382374,0,2.1,98.6,-4.1,2017-12-31,2674896265,-0.077223088923556,-0.08223429014740101,0.020707506471095,4,0,0,13.73,1109.5596,,-54.89,,-98.23,0,0,0,45222253,2018-08-31,4148213,9.75,-4.72,3.3188,74.75,47.05,-0.015806988352745,0.696300544880986,4.57492931196984,-0.021505376344086002
AES,1003000000,,-10.7143,1.21651,1961000000,The AES Corporation,0.28,11.79509,-0.010226442658875,13.38813,0.024962178517397002,22033000000,0.52,3.8376384,2018-08-02 00:00:00.0,656926169,711000000,0.7000000000000001,89.7,-1.76,2017-12-31,8965810964,-0.023071377072818002,0.046825145435301,0.27565430239126304,3,0,0,2.71,1.0061778,1.9,-0.63,,-6.82,3632000000,172952,5,661683466,2018-08-31,13733682,2.16,1.2,25.6011,14.11,9.865,0.254896876186595,0.17530727129214402,0.19638347842977902,0.28535923656301504
AET,2349000000,,11.7264,0.675449,8797000000,Aetna Inc.,3.07,182.28163,0.07428601706141001,194.24632,0.008455608057697,10159000000,2,0.9864364999999999,2018-07-24 00:00:00.0,325951493,7796000000,0.4,79.1,5.77,2017-12-31,66380350000,0.021564972036075002,0.087401905889722,0.17230820112703402,9,30.1,9.2,3.81,1.0943158,5.82,6.09,,21.36,29847000000,622461,91,327400000,2018-08-31,4564156,2.76,10.32,25.9919,204.2,149.69,0.273848933768023,0.8027846910458281,2.115262404198958,0.13140036394540902
AETI,0,,0,0.781682,0,American Electric Technologies Inc.,0,1.18713,-0.31844029244516603,1.09247,-0.101713062098501,0,0,0,0,5451849,0,39.6,27.9,-0.30000000000000004,2017-12-31,7480641,-0.081956450377503,-0.244144144144144,-0.32880000000000004,0,0,0,1.49,0.2124984,-9.8,-11.37,,-60.69,0,0,0,8916139,2018-08-31,240371,1.9300000000000002,0,-44.0667,2.5300000000000002,0.6162000000000001,-0.45870967741935403,-0.6937956204379561,-0.875334323922734,-0.491515151515151
AEY,0,,0,0.6536759999999999,0,ADDvantage Technologies Group Inc.,0,1.37874,-0.041095890410958,1.44115,-0.019264448336252002,0,0,0,0,7363194,0,28.6,8.1,-0.02,2017-09-30,14428603,0.014492753623188002,0.085271317829457,0.052631578947368,0,0,0,0.38,0.30385816,-5.59,-5.28,,-6.72,0,0,0,10306145,2018-08-31,6320,0.37,0,-2.0979,2.33,1.21,-0.034416166632181,-0.17647058823529402,-0.423892020904489,-0.047619047619047006
AEYE,0,,0,-0.23069299999999998,0,AudioEye Inc.,0,5.95303,0.22874576271186403,7.77819,0.041609195402298,0,0,0,0,7479775,0,,,-1.22,2017-12-31,67781721,0.132749999999999,0.7252736792003801,0.38351145038167905,0,0,0,27.91,28.038137,,-119.35,,-1132.93,0,0,0,7479775,0,0,,0,113.2235,10.24,2.375,1.013777777777777,1.434385493619878,-0.13695238095238102,1.335567010309278
AEZS,-7189000,,50,1.275973,12173000,Aeterna Zentaris Inc.,-0.32,1.92209,-0.18575063613231502,1.8512,-0.058823529411764004,0,0,0,0,16440760,0,,2.7,-1.09,2017-12-31,26305216,-0.12087912087912,-0.269406392694063,-0.053254437869822,1,0,0,2.83,0.82756776,6.76,6.08,,24.38,241000,7088,0,16440760,2018-08-31,415798,6.32,0.029999999999999003,-17.0984,3.25,1.12,-0.18781725888324802,-0.522388059701492,-0.989610389610389,-0.324894514767932
AFB,0,,0,-0.013751,0,AllianceBernstein National Municipal Income Fund Inc,0,12.53774,-0.010698171266401001,12.53213,-0.010366826156299,0,0.5778,4.6559224,2018-09-06 00:00:00.0,28744936,0,,31.8,0.22,2017-10-31,356724656,-0.008334465371614001,-0.0027001832267180004,0.013880605550608001,0,0,0,,50.970222,-65.35,-0.97,,-1.63,0,NaN,0,28744936,2013-01-15,198650,1.9512794,0,-6.9742002,14.13,12.32,-0.06709265175718801,-0.055354261181987004,0.34900102180576903,-0.042305258446389
AFC,0,,0,0.008471,0,Allied Capital Corporation 6.875% Notes due April 15 2047,0,25.576,0.006653620352250001,25.64113,0.0031201248049920003,0,1.71876,6.6825814,2017-12-28 00:00:00.0,8000000,0,,,0,2017-12-31,205760000,0.005866249511145,-0.008863198458574001,-0.0031007751937980003,0,0,0,,0.1711426,71.44,6.96,,11.97,0,0,0,8000000,0,0,,0,2.9559999,26.311,25.14,0.027410940408567,0.096521145975443,0.513243825235635,0.011801730920534001
AFG,0,,8.5106,0.759697,0,American Financial Group Inc.,1.88,109.26231,0.00203936868239,111.35141,0.009648887697668002,0,1.4,1.2388284,2018-07-12 00:00:00.0,81440124,0,8.6,61,5.3,2017-12-31,10067796796,0.0018617021276590001,0.035067360436265,0.019761775852734,3,22.5,7.6,1.98,1.3965229,7.41,0.88,,10.23,2169000000,323731,24,89087663,2018-08-31,1181299,4.43,7.720000000000001,20.123499,121.69,100.75,0.169386716114585,0.6612374977215131,1.5425616404146032,0.086707759176098
AFGE,0,,0,0,0,0,0,,0.0028771384136850003,,-0.020163496018963,0,0,0,0,0,0,,,0,0,0,0.00015509887553300002,-0.009447004608294,0.004439252336448,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.009910871250796,0.037624654547502,0.27447008251395805,0.0013198757763970002
AFGH,0,,0,0,0,0,0,,0.008429843220672001,,0.003134796238244,0,0,0,0,0,0,,,0,0,0,0.008668242710795,-0.016897081413210002,-0.010436799381522002,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.011789047843306,0.024008192065536,0.167670133187374,0.0049304399711080004
AFH,8746000,,45.2381,1.235982,40173000,Atlas Financial Holdings Inc.,0.42,13.24063,0.26190476190476103,9.5495,0.054726368159203,0,0,0,0,10656451,16386000,10.7,53.2,-3.22,2017-12-31,126531882,0,0.065326633165829,-0.12757201646090502,1,109.5,10.1,1.32,0.5436788,-16.83,-8.15,,-32.39,57464000,217667,5,11936970,2018-08-31,215061,3.7199999999999998,-3.8,-38.7283,21.5,8.05,-0.39943342776203905,-0.36183022275737503,0.07614213197969501,-0.49881796690307306
AFHBL,0,,0,0.569074,0,Atlas Financial Holdings Inc. 6.625% Senior Unsecured Notes Due 2022,0,24.85187,0.018483663726202002,25.29641,0.015741705919696,0,1.65624,6.3898396,2018-10-10 00:00:00.0,0,0,,,0,0,0,0.016227554300948,0.060626148300004006,0.078598149897424,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,5.8103,27.871,24.43,0.045174115711543006,0.065627620911378,0.065627620911378,0.03879464088907
AFI,5600000,,80.7692,2.2840059999999998,43600000,Armstrong Flooring Inc.,0.26,14.95305,0.49607535321821006,15.7852,0.06183844011142001,0,0,0,0,25350903,31700000,,89.6,-1.56,2017-12-31,491218704,0.107495642068564,0.377167630057803,0.34414668547249605,2,0,0,0.89,0.43139136,-3.38,-4.2,,-6.67,308500000,88143,12,25772230,2018-08-31,552375,3.92,0.31,22.6512,19.29,12.03,0.24738219895287902,0.022532188841201003,0.48790007806401203,0.10428736964078701
AFIN,0,,0,0.161157,0,American Finance Trust Inc.,0,,0.148289491617827,15.53118,0.036923076923077,0,1.100004,6.5282135,2018-09-10 00:00:00.0,106123442,0,,,-0.5,2017-12-31,1788179998,0.031647390881094,0.132978759169731,0.132978759169731,0,0,0,1.05,6.2518096,-11.1,-0.97,,-1.8,0,NaN,0,106123442,2018-08-31,93832,0.41000000000000003,0,0,16.88,13.15,0.132978759169731,0.132978759169731,0.132978759169731,0.132978759169731
AFK,0,,0,1.135693,0,VanEck Vectors-Africa Index,0,24.47305,-0.10262204987287701,22.57962,0.0021892925430210004,0,0.494,2.3562183,2017-12-18 00:00:00.0,2900000,0,,,0,0,60800820,-0.029814762541589,-0.10783829787234,-0.184473496886219,0,0,0,2.04,,,8.57,,23.06,0,NaN,0,2900000,2013-01-15,106854,3.2962334,0,-8.9897995,27.39,20.48,-0.087443633894527,0.09342665220293701,-0.19898066394385203,-0.166369781312127
AFL,0,,9.1837,0.923701,0,AFLAC Incorporated,0.98,44.34057,0.01896997912849,45.43586,0.009407740004276001,0,1.04,2.202923,2018-08-21 00:00:00.0,763245322,0,0.6000000000000001,65.5,5.77,2017-12-31,36247850180,0.020942181931421,0.05100525613939701,0.055259757967535,7,14,7.9,1.52,1.6348839,22.1,3.5,,21.41,10930000000,965718,14,767800258,2018-08-31,11667775,4.33,3.77,17.2592,47.275,40.55,0.15792520210344502,0.381487886741988,0.715367454163608,0.08864589146285701
AFMD,-9118448.9,,5.8824000000000005,3.512777,49094733.95,Affimed N.V.,-0.17,2.08925,1.757575757575757,2.58375,-0.052083333333333,8432745.3,0,0,0,62390068,0,,35.2,-0.8300000000000001,2017-12-31,283874809,2.033333333333333,1.246913580246913,1.116279069767441,3,0,0,5.15,135.37352,,-54.53,,-70.41,548328.05,6161,0,62390068,2018-08-31,1387559,0.39,-0.71,106.8182,7.35,1.15,1.116279069767441,0.526845637583892,-0.20175438596491202,2.309090909090909
AFSI,0,,0,1.188838,0,AmTrust Financial Services Inc.,0.26,12.97695,-0.004129387474191001,14.5419,-0.0013802622498270002,0,0.68,4.699378,2018-03-29 00:00:00.0,171414983,0,13.3,42.5,-2.16,2017-12-31,2858942750,-0.0020689655172410003,-0.017651052274270003,0.18588088740278103,2,18.2,4.2,1.09,0.4395146,2.52,0.4,,3.79,3080841000,331273,16,197577246,2018-08-31,7034231,15.73,0.36000000000000004,16.1198,14.745,8.8,0.164775014086774,-0.41334111761152303,-0.10923148900544101,0.40108639871413704
AFSI-A,0,,0,-0.22034299999999998,0,AmTrust Financial Services Inc. Preferred Series A,0,18.25776,-0.042880500616536005,18.26457,-0.022203107658157,0,1.6875,9.577239,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.015977884507986,-0.074064731755766,-0.055025501584798006,0,0,0,,,2.52,0.4,,3.79,0,0,NaN,0,0,0,,0,-19.5543,24.68,13.9606,-0.199572072992899,-0.18864371034139701,0.14375572043387602,-0.07621529234124601
AFSI-B,0,,0,-0.138065,0,AmTrust Financial Services Inc. Depository Shares Series B,0,18.88848,-0.04222584231893,19.28084,-0.032898172323759,0,1.8125,9.786717,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.041134898651272005,-0.056651827100375,0.0017362707500580001,0,0,0,,,2.52,0.4,,3.79,0,0,NaN,0,0,0,,0,-15.532101,25.23,12.92,-0.167846150389791,-0.156748290275286,0.025868276740707002,-0.11126893712179702
AFSI-C,0,,0,-0.11888199999999999,0,AmTrust Financial Services Inc. Depository Shares Series C,0,19.40692,-0.05929006962147901,20.09259,-0.041518987341772,0,1.9062519999999998,10.070005,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.056128681621683,-0.070619194438443,-0.019064250514304,0,0,0,,,2.52,0.4,,3.79,0,0,NaN,0,0,0,,0,-15.8793,25.23,14.91,-0.16623723259470602,-0.136424807828288,0.051024373993670005,-0.07056900030931901
AFSI-D,0,,0,-0.163516,0,AmTrust Financial Services Inc. Depositary Shares Series D,0,19.6631,-0.076001305320139,20.8964,-0.041130478087649004,0,1.875,9.738186,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.07603677790254601,-0.096814898208087,-0.012331683295288,0,0,0,,,2.52,0.4,,3.79,0,0,NaN,0,0,0,,0,-13.3852005,25.08,14.42,-0.144414326341983,-0.127015937067851,0.015238517065557,-0.046189284918138
AFSI-E,0,,0,-1.017821,0,AmTrust Financial Services Inc. Depositary Shares Series E,0,20.91815,-0.10569760058666201,22.07805,-0.036042375577169,0,1.9375,9.6875,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.08759124087591201,-0.10878603289470701,-0.039329836493938,0,0,0,,,2.52,0.4,,3.79,0,0,NaN,0,0,0,,0,-13.5848,25.71,14.8,-0.141085324583855,-0.108034822320536,-0.025298380533259,-0.036539248982344
AFSI-F,0,,0,-0.47597799999999996,0,AmTrust Financial Services Inc. Depositary Shares Series F,0,18.40947,-0.072473005199785,18.81618,-0.037840220385674,0,1.7375,9.949493,2018-08-30 00:00:00.0,0,0,,,0,2017-12-31,0,-0.059778716989258004,-0.10094728171334401,-0.062051185648682006,0,0,0,,,2.52,0.4,,3.79,0,0,NaN,0,0,0,,0,-16.4648,23.48,13.93,-0.176912526453218,-0.18226600985221603,-0.18226600985221603,-0.06801297925027701
AFSS,0,,0,0,0,0,0,,-0.015182601559294,,-0.030694668820678003,0,0,0,0,0,0,,,0,0,0,-0.021721851065304002,0.008403361344537001,0.040312093628088005,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.028528868883779004,0.012465987470733,0.153435796879956,-0.037489773328841
AFST,0,,0,0,0,0,0,,0.016019223067681002,,-0.010530421216848001,0,0,0,0,0,0,,,0,0,0,0.021336553945249002,-0.010437794489343,0.040607054963084005,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.006690104518003,0.054350807490586,0.202329780528608,-0.011301636788776001
AFT,0,,0,0.403064,0,Apollo Senior Floating Rate Fund Inc.,0,15.91725,0.017051684373700002,15.93516,0.0054320741552870005,0,1.1206154,6.9430943,2018-09-14 00:00:00.0,15573061,0,,47,0.9500000000000001,2017-12-31,251349205,0.0020799056281620002,-0.007123611264902001,0.009462933196570001,0,0,0,,7.3800135000000004,57.69,4.19,,7.19,0,NaN,0,15573061,2013-01-15,27365,0.40482566000000003,0,4.6911000000000005,18.69,15.94,0.050685484395953,0.13476573485572801,0.279419108845748,0.040417714175207
AFTY,0,,0,0,0,CSOP FTSE China A50,0,16.97571,-0.012337122262267,14.74288,-0.001401541695865,0,1.1648,8.174035,2017-12-15 00:00:00.0,555882,0,,,0,0,7921319,0.000702247191011,-0.144657863145258,-0.227219236546836,0,0,0,1.43,,,6.41,,20.07,0,NaN,0,555882,0,0,,0,-10.6624,20.51,13.83,-0.105045658372376,0.13416585086315902,0.018948873793350002,-0.20745272525027803
AG,18162000,,-250,0.08670399999999999,0,First Majestic Silver Corp. (Canada),-0.02,6.5396,-0.170212765957446,6.1992,0.024390243902439,0,0,0,0,193124978,21611000,,34.2,-0.32,2017-12-31,1054462380,0.07692307692307601,-0.265141318977119,-0.08080808080808001,3,0,0,1.42,3.0947642,-38.47,-10.48,,-14.92,61901000,14902,0,193124978,2018-08-31,26597310,9.15,-0.17,-23.3146,8.48,4.93,-0.202919708029197,-0.518093556928508,-0.561797752808988,-0.24376731301939003
AGCO,383000000,,3.125,0.708607,680400000,AGCO Corporation,1.28,65.24857,-0.06250550972356,60.43377,-0.035455145118733,3771700000,0.6000000000000001,1.0258163,2018-08-14 00:00:00.0,77102713,959600000,2.5,84.8,2.32,2017-12-31,4627654459,0.0036032944406310004,-0.063852943765555,-0.128709390543465,7,38.8,6.9,1.58,0.5134664999999999,2.44,2.81,,7.5600000000000005,4513700000,220180,57,79118729,2018-08-31,4559149,6.69,3.56,-15.285701,75.95,56.36,-0.17718224660617501,0.27446686582254204,0.0345016652134,-0.177624178889588
AGD,0,,0,1.070265,0,Aberdeen Global Dynamic Dividend Fund,0,10.38496,0.006301409399201,10.35119,0.015533980582524,0,0.78,7.456979,2018-09-21 00:00:00.0,12547813,0,,,2.25,2017-10-31,131268617,0.014057198254968001,-0.003961301135065,-0.016048012341730002,0,0,0,1.85,3.4265924,92.74,24.1,,24.24,0,NaN,0,12549581,2013-01-15,265219,1.5756364,0,7.6661,11.549900000000001,10.1356,0.07358027732446501,0.418382013939739,0.6241479434187851,0.01084288447786
AGEN,-30159418,,36.8421,1.828522,70051217,Agenus Inc.,-0.38,3.4108,0.13218390804597702,1.9726,-0.005050505050505001,143247531,0,0,0,105578488,0,,24.3,-1.22,2017-12-31,223165769,0.158823529411764,-0.27037037037037004,-0.662671232876712,1,0,0,49.72,9.130142,,-96.59,,231.1,3359399,13174,0,113282116,2018-08-31,10596425,6.63,-1.38,-51.9512,6.19,1.55,-0.520681265206812,-0.7090103397341211,-0.281021897810219,-0.443502824858757
AGF,0,,0,0.529102,0,DB Agriculture Long ETN due April 1 2038,0,9.87872,-0.142992424242424,9.27463,0.005555555555555001,0,0,0,0,95000,0,,,0,0,859750,0,-0.091365461847389,-0.11100196463654201,0,0,0,,,,,,,0,NaN,0,95000,2013-01-15,1568,0.11811676,0,-13.809501,13.46,7.53,-0.13809523809523802,-0.23531896915927303,-0.38229472390963004,-0.09999502759683701
AGFS,0,,0,0.793451,0,AgroFresh Solutions Inc.,0,7.12513,-0.086206896551724,6.6129,0.042622950819672004,0,0,0,0,48583468,0,3.8,74.8,0.47000000000000003,2017-12-31,321097078,0.09090909090909001,-0.16644823066841402,-0.09272467902995701,0,0,0,0.87,1.8232921,0.99,0.17,,0.42,0,0,0,50486962,2018-08-31,1654716,10.93,0,-10.799399,8.75,4.94,-0.111731843575418,0.11383537653239902,-0.367157882167981,-0.11420612813370401
AGFSW,0,,0,-0.39042899999999997,0,AgroFresh Solutions Inc. Warrants,0,0.4171,-0.33333333333333304,0.25287000000000004,0.052631578947368,0,0,0,0,0,0,,,0,0,0,0.34408602150537604,-0.306759098786828,-0.661016949152542,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,-69.230804,0.772,0.0509,-0.642857142857142,-0.743392353092122,-0.6153846153846151,-0.574377527133432
AGG,0,,0,-0.046304,0,iShares Core U.S. Aggregate Bond,0,105.70771,-0.000648769701887,105.91251,-0.0022660749693130004,0,2.645021,2.5030954,2018-09-04 00:00:00.0,529300000,0,,,0,0,55931131000,-0.004686928968913,0.0045517115500150005,0.003906561731655001,0,0,0,,,,,,,0,NaN,0,529300000,2013-01-15,686271,0.5541997,0,-1.1429,110.04,105,-0.010799111806754,-0.003837774599795,0.127139452974167,-0.014436955023368002
AGGE,0,,0,0,0,IQ Enhanced Core Bond U.S.,0,18.6406,9.7149210392e-05,18.57296,-0.001331199103192,0,0.48922000000000004,2.640151,2018-09-11 00:00:00.0,3400001,0,,,0,0,63002019,-0.002937916339334,0.002597121523644,0.000734484024972,0,0,0,,,,,,,0,NaN,0,3400001,0,0,,0,-3.2608,19.81,18.22,-0.032608355173169006,-0.035614099915167,-0.019441827976335,-0.03535303580074
AGGP,0,,0,0,0,IQ Enhanced Core Plus Bond U.S.,0,19.08232,0.001303999455357,19.1022,-4.706891412e-05,0,0.5836800000000001,3.0527196,2018-09-11 00:00:00.0,14200001,0,,,0,0,271504019,-0.000569758871772,0.008885793283944001,0.009365134670003,0,0,0,0.66,,,,,,0,NaN,0,14200001,0,0,,0,-1.8035,20.19,18.45,-0.017007012565035,0.006506495967657001,0.026323699918409,-0.020767714015006003
AGGY,0,,0,0,0,WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,0,48.56478,0.00013818393312700001,48.54069,-0.00035456606885100005,0,1.525,3.1447968,2018-08-21 00:00:00.0,8600000,0,,,0,0,417038080,-0.0041605572600280005,0.008594081481543,0.004686470561423,0,0,0,,,,,,,0,NaN,0,8600000,0,0,,0,-1.7238001,55.58,48.18,-0.016417117288883003,0.0008916482282620001,0.066371117063151,-0.020197040353670002
AGI,51400000,,-50,0.195961,167700000,Alamos Gold Inc. Class A,0.02,5.48119,-0.13957934990439702,4.9398,0.08173076923076901,4300000,0.02,0.44444445,2018-04-13 00:00:00.0,389806092,28200000,,63.8,0,2017-12-31,1754127414,0.051401869158878004,-0.224137931034482,-0.131374744238119,4,0,0,0.66,2.1599388,2.44,0.54,,0.67,128800000,75765,0,389806092,2018-08-31,6111057,4.09,0.13,-39.8073,7.37,4.06,-0.37645493847688705,-0.42776484950215504,-0.697014583698038,-0.32309451104860104
AGIO,-165879000,,26.5432,1.7601529999999999,931864000,Agios Pharmaceuticals Inc.,-1.62,79.3417,-0.069201520912547,81.4006,-0.013301088270858002,0,0,0,0,57284209,0,1.2,92.1,-6.74,2017-12-31,4258974781,-0.033048057932850004,-0.22897637795275502,-0.11454063178201102,5,0,0,5.17,61.436695,,-36.96,,-48.79,21157000,55385,0,57992576,2018-08-31,5077394,14.84,-6.22,11.9683,99.8242,51.62,0.09841459766676601,0.575289575289575,1.730111524163568,0.227477853919438
AGLE,-7929000,,-24.3243,0,55749000,Aeglea BioTherapeutics Inc.,-0.37,8.3659,-0.047032474804031006,9.3417,-0.025200458190148003,0,0,0,0,21498538,0,2.3,62.4,-1.8,2017-12-31,187177722,-0.07700650759219001,-0.218549127640036,-0.20018796992481203,1,0,0,3.16,28.061827,,-43.43,,-46.88,1261000,25220,0,21995032,2018-08-31,484467,3.46,-1.81,85.4031,12,3.75,0.834051724137931,0.10376134889753501,-0.128966223132036,0.5817843866171001
AGM,0,,0,1.215632,0,Federal Agricultural Mortgage Corporation,0,83.39503,-0.14341955358143502,85.47724,-0.008721537891971,0,2.32,2.9471545,2018-09-13 00:00:00.0,10268483,0,3.8,61.1,6.6,2017-12-31,839830696,0.032178208085133005,-0.15193798115561302,-0.094510469722693,0,14.2,4.1,1.5,1.7279282,20.06,0.47000000000000003,,16.2,0,0,0,10668581,2018-08-31,192695,3.58,0,24.6653,99.11,65.24,0.21898721240294702,0.950668312047458,1.6947737410182762,0.018661221384121
AGM-A,0,,0,-0.013316999999999999,0,Federal Agricultural Mortgage Corporation 5.875% Non-CUmulative Preferred Stock Series A,0,24.74098,0.007364649681528001,25.35914,0.0041547124438990005,0,1.4688,5.8043866,2018-10-01 00:00:00.0,0,0,,,0,2017-12-31,0,0.0038201097240230003,0.009244930842493001,0.0358759814316,0,0,0,,,20.06,0.47000000000000003,,16.2,0,0,NaN,0,0,0,,0,6.9918,26.2488,24.75,0.062918205073276,0.11309052520453901,0.69878959982277,0.036295953511038
AGM-B,0,,0,0.088515,0,Federal Agricultural Mortgage Corporation Non Cumulative Preferred Stock Series B,0,25.76412,-0.018953499836934,26.08741,-0.004999999999999,0,1.7187999999999999,6.6439889999999995,2018-10-01 00:00:00.0,0,0,,,0,2017-12-31,0,0.002324680356451,0.0018006854221930002,0.012314470970796,0,0,0,,,20.06,0.47000000000000003,,16.2,0,0,NaN,0,0,0,,0,0.7851,27.49,25.52,0.011914540746477001,0.071536559402557,0.37511295380853604,-0.0029752728618110003
AGM-C,0,,0,0.165932,0,Federal Agricultural Mortgage Corporation Preferred Series C Fixed to Fltg,0,26.25705,-0.007350155338334,26.18083,0.007692307692307001,0,1.5,5.7251906,2018-10-01 00:00:00.0,0,0,,,0,2017-12-31,0,0.007692307692307001,-0.015096836280524,-0.001554830645407,0,0,0,,,20.06,0.47000000000000003,,16.2,0,0,NaN,0,0,0,,0,-1.2474,28.75,25.68,-0.0073651986785070005,0.11032945424340701,0.311580454447609,-0.02737819025522
AGM.A,0,,0,0.6699879999999999,0,Federal Agricultural Mortgage Corporation,0,78.80008,-0.16909753874202302,78.70702,0.004822929585228001,0,0,0,0,9743703,0,3.8,1.3,6.6,2017-12-31,739685969,0.042757042757042,-0.14393050011739802,-0.109645909645909,0,15,3.1,1.3900000000000001,1.5261483,20.06,0.47000000000000003,,16.2,0,0,0,10143801,2018-08-31,58,0.07,0,15.5077,87.76,66.62,0.151974723538704,0.5449087080139491,1.482881668147815,-0.0046410046410040005
AGMH,0,,0,-13.594134,0,AGM Group Holdings Inc.,0,,0.253636938646426,18.24282,-0.056190476190476006,0,0,0,0,21316055,0,,0.1,0.18,2017-12-31,422484210,0.39185393258426904,-0.295664534470504,2.146031746031746,0,0,0,63.05,36.264572,31.9,22.15,,63.08,0,0,0,21316055,2018-08-31,70159,2.05,0,0,37.63,5.01,2.146031746031746,2.146031746031746,2.146031746031746,2.146031746031746
AGN,-1674500000,,7.0218,1.198127,11891100000,Allergan plc,4.13,168.23921,0.016283099258494003,183.12016,-0.005074532191563,60411400000,2.88,1.5301243,2018-08-16 00:00:00.0,337239644,7193000000,,75.7,-13.21,2017-12-31,63890229109,0.021768633624667,0.100381292465702,0.12356733524355201,20,0,0,0.9,3.9934887999999997,-9.32,-1.5,,-2.49,8360400000,469685,25,339444422,2018-08-31,3346192,2.07,17.17,-14.4208,227.54,142.81,-0.13586425052682802,-0.212201954552817,0.41188649098724,0.11945891035050402
AGNC,0,,1.6129,0.0018549999999999999,0,AGNC Investment Corp.,0.62,18.30905,-0.0006454275163730001,18.94088,-0.015633142261594003,380000000,2.16,11.434622,2018-09-27 00:00:00.0,475601083,0,0.6000000000000001,54,2.01,2017-12-31,9026246423,0.00040249120874400005,0.026044920018467,0.05675956901663701,4,0,0,1.05,4.0824695,62.58,2.07,,16.86,708000000,12642857,1,477831997,2018-08-31,14580770,2.25,2.44,0.47540000000000004,21.94,17.8375,-0.011719158731819002,0.22750813898329303,0.49762552226617907,0.021887543683123
AGNCB,0,,0,0.096977,0,AGNC Investment Corp. Depositary Shares representing 1/1000th Series B Preferred Stock,0,25.32912,0.0038684719535780005,25.87032,0.000385505011565,0,1.9375200000000001,7.466358,2018-09-28 00:00:00.0,344219169,0,0.6000000000000001,,-0.72,2017-12-31,8990379654,0.004645760743321001,0.007598731085682001,0.024808662891263003,0,0,0,,4.0518107,62.58,2.07,,16.86,0,0,0,346450083,2015-12-15,8258,0.29336745000000003,0,6.2996,26.8685,25.28,0.047063380622669,0.14637863627327502,0.44657699190028305,0.040647407003416
AGNCN,0,,0,-0.134743,0,AGNC Investment Corp. Depositary Shares Each Representing a 1/1000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Preferre,0,25.26221,0.01937984496124,26.09933,0.00041842595762400006,0,1.75,6.653992,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.0026686999618750003,0.032028190458251005,0.055021581810304004,0,0,0,,,62.58,2.07,,16.86,0,0,NaN,0,0,0,,0,10.1241,26.79,24.9501,0.09821279438784,0.12472950896790001,0.12472950896790001,0.052168346935509
