symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
CHE,132388000,,4.8507,1.16682,29992000,Chemed Corp,2.68,292.54263,-0.013713346814964,318.38223,-0.01910627867513,183700000,1.2,0.38444287,2018-08-10 00:00:00.0,15465645,266261000,,84.4,5.82,2017-12-31,5022138761,-0.02042993880433,-0.027830508506249,0.119759847493975,1,33.9,0,8.83,2.8458464,10.95,20.43,,37.26,845801000,57099,53,16089379,2018-08-31,444639,4.65,10.419999999999998,64.5455,335.99,189.52,0.645454914461542,1.280951490137848,3.7420033574125133,0.26749794022448203
CHEF,15560000,,14.2857,0.8470200000000001,4071000,The Chefs' Warehouse Inc.,0.21,25.37363,0.251290877796901,30.251,0.05976676384839601,319339000,0,0,0,23335993,80905000,,83.4,0.54,2017-12-31,1089477075,0.24914089347079002,0.29821428571428504,0.527310924369747,1,0,16.4,4.35,0.8120109999999999,1.44,2.9699999999999998,,8.84,325076000,163027,11,29971859,2018-08-31,2609686,12.3,0.61,94.384995,37.75,16.15,0.943850267379679,2.070101351351351,0.53181626632954,0.7146226415094341
CHEK,-7901000,,14.6341,-0.35512299999999997,6940000,Check-Cap Ltd.,-0.8200000000000001,6.49249,0.133540372670807,3.58618,0.048850574712643,0,0,0,0,5295582,0,,5.4,2.68,2017-12-31,19328874,0.10606060606060601,-0.12470023980815301,-0.53111350906942,1,0,0,1.09,,,67.34,,79.58,0,0,0,5295582,2018-08-31,364531,4.95,-4.51,-83.2415,24,3.0823,-0.8324150596877871,-0.844017094017094,-0.9471932870370371,-0.665750915750915
CHEKW,0,,0,0,0,0,0,,-0.6127033307513551,,-0.23076923076923,0,0,0,0,0,0,,,0,0,0,-0.28418038654259103,-0.28571428571428503,-0.420289855072463,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.8,-0.833333333333333,-0.861111111111111,-0.44444444444444403
CHEKZ,0,,0,5.020553,0,Check-Cap Ltd. Series C Warrant,0,,0.044626865671641,0.6235200000000001,-0.00014285714285700002,0,0,0,0,0,0,,,0,0,0,0.39979999999999905,-0.0668,-0.12512500000000001,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.25,0.36,-0.12512500000000001,-0.12512500000000001,-0.12512500000000001,-0.12512500000000001
CHEP,0,,0,0.21173599999999998,0,AGFiQ U.S. Market Neutral Value Fund,0,24.60347,-0.061906727197688007,23.21502,-0.006903180706046,0,0,0,0,50000,0,,,0,0,1136500,-0.026552462526766,-0.061906727197688007,-0.090799999999999,0,0,0,1.56,,,4.51,,13.87,0,NaN,0,50000,2013-01-15,13909,1.0372111,0,-9.4458,27.13,22.52,-0.094458388112027,-0.046960167714884,-0.12341255914940501,-0.128450920245398
CHFC,0,,1.0526,1.045203,0,Chemical Financial Corporation,0.9500000000000001,55.77625,-0.003863037752414,56.51,0.022530641672674,4670727000,1.3599999999999999,2.3973207,2018-09-06 00:00:00.0,70222358,0,,80.9,2.09,2017-12-31,4051606451,-0.010082397160596,-0.032406617772471,-0.0008858706276640001,5,25.4,12.3,1.43,4.8265357,22.83,0.96,,6.98,353974000,111068,5,71419116,2018-08-31,1979987,9.73,3.59,16.6414,59.83,49.3,0.16641274110078202,0.3366224660013,1.316181424004507,0.076607462428809
CHFS,-2622000,,0,2.35639,2513000,CHF Solutions Inc.,0,2.71264,0.08108108108108,1.32442,0.016949152542372,0,0,0,0,4762459,175000,,33.5,-81.73,2017-12-31,8489234,0.132075471698113,-0.5348837209302321,-0.648093841642228,0,0,0,0.92,2.0732713,,-160.96,,-199.88,957000,20804,0,7074362,2018-08-31,511025,1.97,-16.56,-89.567,24.45,0.9301,-0.8956703182055291,-0.9972602739726021,-0.999817017383348,-0.662921348314606
CHGG,2095000,,0,1.467811,411340000,Chegg Inc.,0,23.64955,0.09464161447459901,29.9148,-0.007883948281299001,0,0,0,0,106575995,94410000,,,-0.19,2017-12-31,3585190283,0.021097046413502,0.06934058463630101,0.417117117117117,5,0,0,9.11,12.323438,-4.9,-2.89,,-4.67,136147000,152460,1,113960276,2018-08-31,12218080,10.53,0.02,106.2951,32.82,13.75,1.062950819672131,3.4,2.25,0.900906344410876
CHGX,0,,0,0,0,Change Finance U.S. Large Cap Fossil Fuel Free,0,19.33768,0.050090561787491,20.0491,0.006203208556149,0,0.055573,0.26849973,2017-12-28 00:00:00.0,200000,0,,,0,0,4139520,0.033072123783379,0.05707865168539301,0.070750129332643,0,0,0,3.49,,,6.7,,22.64,0,NaN,0,200000,0,0,,0,0,20.84,18.02,0.152954021323767,0.152954021323767,0.152954021323767,0.09563864082706501
CHH,144098000,,5.7143,1.013001,474184000,Choice Hotels International Inc.,1.05,79.1509,0.072997416020671,78.143,0.018393623543838,1527827000,0.86,1.0355208,2018-10-01 00:00:00.0,54365174,233086000,,50.7,2.04,2017-12-31,4703420978,0.08420365535248,0.05964912280701701,-0.0016408912503830001,7,0,16.9,,4.666003,14.47,13.76,,-62.29,532659000,268072,9,56633606,2018-08-31,1735781,6.04,3.36,35.088802,85.35,62.05,0.350887551827398,0.8432249000707991,1.082325183723513,0.08458170145468401
CHI,0,,0,0.867153,0,Calamos Convertible Opportunities and Income Fund,0,11.15846,0.031778786628146004,12.23377,-0.027237354085603002,0,1.1400000000000001,9.12,2018-09-14 00:00:00.0,70756554,0,,11.8,1.76,2017-10-31,884456925,0.01718638109498,0.068732312480228,0.160502079619726,0,0,0,1.33,5.6335716,84.93,11.42,,17.36,0,NaN,0,70756554,2012-07-13,95775,0.7000000000000001,0,20.898600000000002,12.94,10.01,0.20899102445063403,0.47900989161815505,0.6298749559933761,0.212109458332525
CHIE,0,,0,1.234604,0,Global X China Energy,0,12.18142,0.019607843137254003,12.59058,0.035031847133757,0,0.41167000000000004,3.1666923,2017-12-28 00:00:00.0,150000,0,,,0,0,1950000,0.053484602917341,0.033345256547831,0.104502973661852,0,0,0,1.24,,,4.84,,11.08,0,NaN,0,150000,2013-01-15,2019,0.48428879999999996,0,18.4654,13.77,10.98,0.18465057364425802,0.32272440528275703,0.02291325695581,0.12651646447140302
CHII,0,,0,1.438403,0,Global X China Industrials,0,14.70551,0.0013412721505060001,13.75635,0.064102564102564,0,0.34585000000000005,2.4510984,2017-12-28 00:00:00.0,400000,0,,,0,0,5644000,0.05534779356768801,-0.048890147149029006,-0.083170890188434,0,0,0,1.1400000000000001,,,7.2,,15.67,0,NaN,0,400000,2013-01-15,30901,7.564504,0,-9.7697,16.5767,12.94,-0.09769916484415901,0.16990581055983,0.311240799940524,-0.090791932469875
CHIM,0,,0,1.39269,0,Global X China Materials,0,20.40435,-0.010758776896942001,17.88505,0.043608124253285,0,0.23602,1.3510016999999999,2017-12-28 00:00:00.0,99971,0,,,0,0,1746493,0.010995370370370001,-0.12867830423940102,-0.22165292938293601,0,0,0,0.99,,,6.54,,15.81,0,NaN,0,99971,2013-01-15,2978,0.41217992000000003,0,-19.527,24.1224,16.372,-0.195268343689973,0.26373507136088403,0.304977889327118,-0.191166257697115
CHIQ,0,,0,1.062327,0,Global X China Consumer,0,18.08596,-0.058500914076782005,16.0822,0.042510121457489,0,0.11612000000000001,0.7515858,2017-12-28 00:00:00.0,7150000,0,,,0,0,110467500,-0.013409961685823,-0.181673728813559,-0.21453990849008603,0,0,0,2.68,,,7.97,,15.18,0,NaN,0,7150000,2013-01-15,185942,0.92191976,0,-10.9559,19.9843,14.17,-0.10955627661965602,0.300275203878102,0.10379218700883001,-0.189826953329837
CHIX,0,,0,1.268041,0,Global X China Financials,0,18.0556,-0.019767441860465,16.75048,0.038817005545286005,0,0.34207000000000004,2.028885,2017-12-28 00:00:00.0,4850000,0,,,0,0,81771000,0.011397720455908,-0.04745762711864401,-0.119582245430809,0,0,0,1.05,,,2.85,,15.36,0,NaN,0,4850000,2013-01-15,124649,3.5247425999999997,0,-1.742,21.04,15.692,-0.017419531555053002,0.19944509657453802,0.385146237265855,-0.09597855227882
CHK,375000000,,7.1429,1.881577,5000000,Chesapeake Energy Corporation,0.14,3.8969,-0.047516198704103,4.4638,0.10250000000000001,9899000000,0,0,0,872684899,1402000000,,55.6,0.84,2017-12-31,4023128415,-0.002262443438913,-0.096311475409836,0.418006430868167,8,0,0,1.8399999999999999,0.42611109999999996,6.19,4.03,,-21.58,1943000000,607188,2,912274017,2018-08-31,134614506,5.46,0.91,5.2506,5.6,2.5300000000000002,0.052505966587112006,-0.327743902439024,-0.827973599213593,0.075609756097561
CHK-D,0,,0,1.492274,0,Chesapeake Energy Corporation Convertible Preferred,0,50.57981,0.0016651534477490001,54.44736,-0.0038548077257,0,4.5,8.256881,2018-08-30 00:00:00.0,2558900,0,,,0,2017-12-31,139460050,-0.016907389068370002,0.046937372014307005,0.146728667164634,0,0,0,,0.015287803,6.19,4.03,,-21.58,0,0,0,2558900,0,0,,0,19.070301,58.43,45.99,0.190702470762246,0.5578995512105881,-0.137766007097214,0.13545214954634
CHKE,-1978000,,-600,1.295304,8257000,Cherokee Inc.,0.01,1.16239,-0.06431490643149,0.7104800000000001,-0.084210526315789,93580000,0,0,0,12036478,17843000,,53.1,-4.17,2018-01-31,12219470,0.17567567567567502,0.270334477607799,-0.399999999999999,2,0,0,0.8200000000000001,0.6742949500000001,,-48.59,,-152.24,24993000,416550,2,14045368,2018-08-31,1187509,0.92,0.10999999999999902,-71.9355,3.45,0.38,-0.7193548387096771,-0.9128256513026051,-0.93189983796858,-0.548051948051948
CHKP,500203000,,5.042,0.644064,2920787000,Check Point Software Technologies Ltd.,1.19,104.7795,0.043054213162287004,114.6512,-0.014854771784232002,0,0,0,0,159034688,850362000,,67.9,4.8100000000000005,2017-12-31,18879007812,0.033969166448915004,0.19294543261983702,0.149956408020924,11,29.3,15.3,5.18,9.988232,42.76,14.94,,22.45,960635000,209929,6,159034688,2018-08-31,9565268,10.02,5.09,6.6864,120.81,93.7592,0.066864383930978,0.586819943857772,1.055940422583997,0.14397224631396302
CHKR,0,,0,0.559607,0,Chesapeake Granite Wash Trust representing beneficial interests in the Trust,0,1.58657,-0.008889956751561,1.6512,-0.029411764705882002,0,0.2504,15.175757,2018-08-17 00:00:00.0,46750000,0,,0.4,0.36,2017-12-31,77137500,-0.057142857142857,0.10286745538399801,0.16847248778415103,0,10,1,2.94,5.2667966,84.97,43.99,,43.99,0,NaN,0,46750000,2018-08-31,34388,0.32,0,-10.3118,2.3,1.2,-0.10311463825623701,0.07829041955299901,-0.7026544845110011,-0.011620941655684001
CHL,0,,0,0.5626059999999999,0,China Mobile Limited,0,45.44753,0.09865096929186001,45.29998,0.001026694045174,0,2.326262,4.7718196,2018-09-06 00:00:00.0,4095096579,0,,1.8,4.29,2017-12-31,199635958226,0.0475175445759,0.13277256250580902,0.105938720786203,0,19.7,9.7,1.31,1.7050694,15.8,7.47,,11.44,0,0,0,4095096579,2018-08-31,1200994,1.37,0,-0.5432,53.23,43.25,-0.005430857553217001,-0.107353757079371,0.04691016544401801,0.005932421975754
CHMA,0,,0,1.438061,0,Chiasma Inc.,0,1.67842,1.52,1.9955,0.18867924528301802,0,0,0,0,24257406,0,,53.7,-1.1,2017-12-31,76817106,0.36956521739130405,0.9687499999999991,1.032258064516129,0,0,0,1.54,,,-40.42,,-46.25,0,0,0,24386383,2018-08-31,102658,0.79,0,31.25,3.25,1.2,0.3125,0.18867924528301802,-0.8425,0.8529411764705881
CHMG,0,,0,-0.030667999999999997,0,Chemung Financial Corp,0,46.61133,-0.053333571882240007,44.12832,0.031935641150658,0,1.04,2.4568863,2018-09-14 00:00:00.0,4101104,0,14.7,33,1.55,2017-12-31,203348579,-0.008149436006542,-0.157271494753104,-0.068058377897594,0,26.9,11.9,1.34,2.4569201,10.07,0.49,,5.57,0,0,0,4803888,2018-08-31,15101,1.85,0,4.5921,56.825,39.01,0.045921203810088004,0.553964757709251,0.404003383140682,-0.125763640193806
CHMI,12418000,,-1.9608,0.22533199999999998,33899000,Cherry Hill Mortgage Investment Corporation,0.51,17.32653,0.026681489716509,18.36,-0.004312668463611001,0,1.96,10.611803,2018-09-27 00:00:00.0,14710495,16613000,7.2,40.5,4.82,2017-12-31,292169117,0.0070883315158120005,0.017843956310412003,0.11621441953224101,1,0,0,0.9400000000000001,5.6143694,,3.8200000000000003,,25.2,18239000,4559750,1,15818577,2018-08-31,51590,0.59,2.11,12.8263,19.2,16.01,0.128262768550362,0.339473493364275,0.7267976178233181,0.084588508176987
CHMI-A,0,,0,-0.152147,0,Cherry Hill Mortgage Investment Corporation 8.20% Series A Cumulative Redeemable Preferred Stock,0,24.79137,0.0055009823182710004,25.51928,-0.000390625,0,2.05,8.0109415,2018-09-27 00:00:00.0,0,0,,,0,2017-12-31,0,-0.000975990630489,0.00500736377025,0.057932009574718,0,0,0,,,,3.8200000000000003,,25.2,0,0,NaN,0,0,0,,0,8.758699,26.03,24.47,0.08758941055968901,0.115329128875213,0.115329128875213,0.047208263082941
CHN,0,,0,1.05962,0,China Fund Inc. (The),0,21.49144,-0.054474708171206004,19.95096,0.021008403361344002,0,0.5493,2.8256173,2017-12-18 00:00:00.0,15722675,0,,66.6,5,2017-10-31,305648802,-0.008669046404895001,-0.093706293706293,-0.150713418203741,0,0,0,0.8,2.8606796,93.3,26.63,,26.99,0,NaN,0,15722675,2013-01-15,534616,3.6820551999999998,0,-4.8386,24.7617,18.6001,-0.04838828107790501,0.264266900790166,0.449999627057709,-0.12392969806219001
CHNA,0,,0,0,0,Loncar China BioPharma ETF,0,,-0.036134453781512005,,0.024820857382820003,0,0,0,0,100000,0,,,0,0,2294000,-0.045359966708281005,-0.036134453781512005,-0.036134453781512005,0,0,0,3.5700000000000003,,,2.5,,9.69,0,NaN,0,100000,0,0,,0,0,25.919,22.22,-0.036134453781512005,-0.036134453781512005,-0.036134453781512005,-0.036134453781512005
CHNR,0,,0,2.201294,0,China Natural Resources Inc.,0,2.24894,-0.040816326530612006,1.9658700000000002,0.016600876007137,0,0,0,0,24710916,0,,0.1,-0.18,2017-12-31,46832522,-0.035897435897435,-0.125581395348837,-0.164407306991421,0,0,0,20.24,,,-36.42,,3303,0,0,0,24910916,2018-08-31,5500,0.47000000000000003,0,-0.5291,4.23,1.65,-0.005291005291005,0.10588235294117601,-0.5638051044083521,-0.29056603773584905
CHRA,0,,0,-1.380821,0,Charah Solutions Inc.,0,,-0.121122599704578,7.718,-0.041867954911433004,0,0,0,0,27897864,0,4,7.3,0.38,2017-12-31,173043779,-0.22222222222222202,-0.45662100456621,-0.504166666666666,0,0,0,1.97,0.27348265,0.88,-0.81,,-3.38,0,0,0,29082988,2018-08-31,26040,0.2,0,0,12,5.27,-0.504166666666666,-0.504166666666666,-0.504166666666666,-0.504166666666666
CHRS,-55831000,,2.8571,3.623666,150050000,Coherus BioSciences Inc.,-0.7000000000000001,13.78575,-0.127999999999999,18.305,-0.057636887608069,0,0,0,0,67525775,0,0.5,92.3,-4.51,2017-12-31,1108870521,-0.14397905759162302,-0.06303724928366701,0.36250000000000004,2,0,0,20.24,,,-108.71,,-411.26,0,0,0,67820827,2018-08-31,4147100,10.34,-3.349999999999999,26.2548,20.662,8.05,0.262548262548262,-0.48210326259106706,0.296590007930214,0.712041884816753
CHRW,452941000,,6.6038,0.397315,631197000,C.H. Robinson Worldwide Inc.,1.06,90.34694,0.021859262110718,94.27543,-0.037266460185832004,2934000000,1.8399999999999999,1.909506,2018-09-06 00:00:00.0,128823395,1225695000,,79.2,3.5700000000000003,2017-12-31,13350147924,-0.005636378270946,0.072573463935885,0.04568411137469,11,32.8,15.7,8.84,0.841575,3.54,13.47,,39.73,7744237000,513748,56,138544499,2018-08-31,9719528,10.5,3.98,35.0885,101.2,72.52,0.350885309332548,0.481073886158967,0.755904493081889,0.08985538718368001
CHS,109560000,,-14.2857,0.688987,372259000,Chico's FAS Inc.,0.21,9.02764,-0.09078356187663901,8.94308,0.0011695906432740001,148403000,0.34,3.9719626999999997,2018-09-14 00:00:00.0,118948943,405803000,,89,0.79,2018-01-31,1075972654,-0.148953092998747,0.006596973153494,0.0039407018202280006,8,0,9.7,1.6600000000000001,0.47815388000000003,3.8200000000000003,8.34,,14.1,1110868000,58467,9,125697740,2018-08-31,14728772,4.67,0.74,8.304,10.9,7.07,0.083037058592811,-0.23415524460508802,-0.42291227053009806,-0.021166138751986002
CHSCL,0,,0,0.15585000000000002,0,CHS Inc Class B Cumulative Redeemable Preferred Stock Series 4,0,26.96239,0.010945166932284001,27.4335,-0.004373634377276001,0,1.875,6.8581085,2018-09-13 00:00:00.0,0,0,,,0,2017-08-31,0,-0.0025283481458770003,-1.8287954821000002e-05,0.016130291125738,0,0,0,,,2.4,3.08,,9.16,0,0,NaN,0,0,0,,0,0.7037,28.92,27.15,0.007035275830696,0.048723230416920005,0.39098249309339506,0.028380238777674004
CHSCM,0,,0,0.23788099999999998,0,CHS Inc Class B Reset Rate Cumulative Redeemable Preferred Stock Series 3,0,25.90153,0.0026556619094010004,26.48463,-0.0053070507960570005,0,1.6875200000000001,6.4310975,2018-09-13 00:00:00.0,19000000,0,,,0,2017-08-31,498560000,-0.008160750532017001,-0.002967539450036,9.9095184736e-05,0,0,0,,0.02086009,2.4,3.08,,9.16,0,0,0,19000000,0,0,,0,1.7615,27.8399,25.56,0.01761434588029,0.043393893123700004,0.358199143879045,0.049788962013162005
CHSCN,0,,0,0.253086,0,CHS Inc Preferred Class B Series 2 Reset Rate,0,26.78825,-0.0036537586758420004,27.64541,-0.020555355210962002,0,1.775,6.535346,2018-09-13 00:00:00.0,16800000,0,,,0,2017-08-31,456288000,-0.013622612592654001,0.005750850777827001,0.015778982051828,0,0,0,,0.019083641000000002,2.4,3.08,,9.16,0,0,0,16800000,0,0,,0,0.68700004,29.2,26.1601,0.006869399845040001,0.014962854452234001,0.395152922321419,0.034702142168683
CHSCO,0,,0,0.155829,0,CHS Inc Class B Cumulative Redeemable Preferred Stock,0,27.82714,0.0038662175031620003,28.3144,-0.007343898239572001,0,1.96876,6.969062,2018-09-13 00:00:00.0,11319175,0,,,0,2017-08-31,319766694,0.001417936901807,0.006147292840505,0.019910825495965002,0,0,0,,0.013359247000000001,2.4,3.08,,9.16,0,0,0,11319175,0,0,,0,2.8959,29.828,27.78,0.028960222036867003,0.071345951829252,0.407257964083787,0.022313577048064002
CHSCP,0,,0,0.104977,0,CHS Inc 8%  Cumulative Redeemable Preferred Stock,0,28.96698,0.010959195069561,29.53727,-0.022524014574362,0,2,6.777364,2018-09-13 00:00:00.0,7232258,0,,,0,2017-08-31,213423934,-0.004170941093893,0.010959195069561,0.025108381502890003,0,0,0,,0.0088500865,2.4,3.08,,9.16,0,0,0,7232258,2008-12-31,5113,0.5,0,2.2633,30.9758,28.89,0.022632368688251,-0.008037217932643,0.39376278166902,0.030895422279358
CHSP,106341000,,0,0.884494,87882000,Chesapeake Lodging Trust of Beneficial Interest,0.72,29.27146,0.05887969446212601,32.4356,0.0012037315678600001,0,1.6,4.8091373,2018-09-27 00:00:00.0,59083310,109707000,2.2,98.9,1.11,2017-12-31,2009377016,0.027486102532427004,0.044380685706393,0.250159698789295,7,52.3,20,1.8599999999999999,3.5110669999999997,13.49,3.56,,6.49,300932000,21495143,5,60396063,2018-08-31,2994945,15.09,2.27,36.2761,33.81,24.9748,0.362759434252079,0.612699951526902,0.813217357182564,0.24243782209276202
CHT,672546097.1,,0,0.293143,839806838.35,Chunghwa Telecom Co. Ltd.,0,35.13023,0.024509803921568003,34.82307,0.013116623895067,66708425,1.558255,4.3857446,2018-07-20 00:00:00.0,775744700,684875416.625,,3,1.6800000000000002,2017-12-31,27562209191,0.026878612716762004,0.025923851213610002,-0.009914785235385,0,23.8,16.5,2.37,3.6406193,17.19,7.9,,10.5,1860611176.425,55856,2,775744700,2018-08-31,588768,7.02,1.5999999999999992,8.3403,39.33,33.54,0.08340346640321,0.09251811126280701,0.35379714761456504,0.028198034471981003
CHTR,7556000000,,21.0526,1.224437,2785000000,Charter Communications Inc.,0.9500000000000001,315.3311,0.081331716748042,303.303,0.037280357086725,138363000000,0,0,0,231014703,10758000000,,69.3,34.08,2017-12-31,76512778921,0.118610169491525,0.136564028380519,0.007264735508684001,15,0,0,2.04,1.8060513999999999,24.1,6.77,,26.81,21060000000,222152,91,231863932,2018-08-31,11948658,7.86,2.9,-10.0869,396.64,250.1,-0.100869186125718,0.24731629876020503,1.472946642685851,-0.05438862939507601
CHU,0,,0,0.9168769999999999,0,China Unicom (Hong Kong) Ltd,0,12.99726,-0.0016260162601620001,12.0216,0.019933554817275,0,0.081607,0.6645521,2018-05-15 00:00:00.0,3059800000,0,,1,0.11,2017-12-31,37574344000,0.060449050086355004,-0.023847376788553,-0.014991698016347001,0,337.9,14.1,0.8200000000000001,0.8362275,1.8900000000000001,0.93,,1.98,0,0,0,3059800000,2018-08-31,271833,1.03,0,-14.755,15.53,11.25,-0.147547811599736,0.05123485853700201,-0.19659797186784403,-0.11328057304604001
CHUY,8670000,,2.7027,-0.257061,17401000,Chuy's Holdings Inc.,0.37,28.22025,-0.09693053311793201,29.624,0.018214936247723003,0,0,0,0,16626348,15427000,,,1.7000000000000002,2017-12-31,473665548,0.018214936247723003,-0.09838709677419301,0.08333333333333301,5,108,17.6,2.39,1.2217023,7.31,10.51,,15.52,92193000,10244,5,16946889,2018-08-31,2121526,14.63,0.9500000000000001,41.1616,34.1,19.55,0.41161616161616105,-0.013761467889908001,-0.228965517241379,0.021937842778793
CHW,0,,0,1.263992,0,Calamos Global Dynamic Income Fund,0,8.82873,0.015279007971656001,9.01305,-0.005422993492407001,0,0.84,9.160305,2018-09-14 00:00:00.0,59045950,0,,20.3,1.8900000000000001,2017-10-31,541451362,0.026553824108901003,0.020953483711505003,0.04099263245127,0,0,0,2.48,3.8671965999999998,86.09,14.63,,22.87,0,NaN,0,59045950,2015-02-02,32500,0.22082105,0,12.9369,9.87,8.57,0.129365978619636,0.5137758555227231,0.790700853365619,0.065932022132328
CHY,0,,0,0.9971629999999999,0,Calamos Convertible and High Income Fund,0,11.87202,0.04652619055073701,12.95101,-0.019794721407624002,0,1.2,8.975318,2018-09-14 00:00:00.0,73008593,0,,12,1.83,2017-10-31,976124888,0.044090774204632005,0.058699628623690006,0.176988423786258,0,0,0,1.58,5.7007904,84.67,11.25,,17.18,0,NaN,0,73008593,2012-07-13,47663,0.30000000000000004,0,24.3552,13.73,10.6,0.24354741198902402,0.48772101614572305,0.7461602758332461,0.20546018465089402
CI,0,,16.8168,0.644274,0,Cigna Corporation,3.33,185.59601,0.08580519900765801,185.0614,0.031879452616472,5348000000,0.04,0.019867878000000002,2018-03-09 00:00:00.0,239531858,0,,82.1,8.76,2017-12-31,48996590690,0.07153121507264901,0.145743227862508,0.220181818181818,9,26.1,13.4,3.29,1.1075118,5.82,4.04,,17.2,10382000000,225696,43,243364579,2018-08-31,10857961,3.68,12.77,10.7562,227.13,163.02,0.107562207884799,0.530971896821938,1.577400094221748,-0.005840618469548001
CIA,0,,0,1.330608,0,Citizens Inc. Class A ($1.00 Par),0,7.7253,0.10742705570291701,8.016,0.01581508515815,0,0,0,0,46770004,0,6.6,30.5,-0.77,2017-12-31,418183264,0.094364351245085,0.08723958333333301,0.10013175230566501,0,0,0,2.15,1.6762936,-17.35,-2.64,,-19,0,NaN,0,50081828,2018-08-31,6262780,101.38,0,4.7679,8.8,6.67,0.047678795483061004,-0.12473794549266201,-0.030197444831591,0.11037234042553101
CIB,0,,-5.618,0.439841,0,BanColombia S.A.,0.89,44.424080000000004,-0.07292120156726101,44.6898,0.06050796812749001,0,1.3359079999999999,3.1366706,2018-09-26 00:00:00.0,240456750,0,,18.6,3.73,2017-12-31,10241052983,-0.020243846330802003,-0.07843973073735601,0.014018647086273001,3,15.9,6,1.35,1.4321791,12.75,1.21,,11.12,1188852690,38350,5,240456750,2018-08-31,979702,2.33,3.52,-4.7148,51.38,36.385,-0.047148156268597,0.195653089355346,-0.13808281609532602,0.060212291392838006
CIBR,0,,0,0.987243,0,First Trust NASDAQ CEA Cybersecurity ETF,0,25.80811,0.035346097201767006,27.63429,-0.026652821045344003,0,0,0,0,29100002,0,,,0,0,818292056,0.034965034965034,0.024337113278133003,0.098553363050009,0,0,0,4.69,,,2.26,,1.45,0,NaN,0,29100002,0,0,,0,28.2455,28.9197,21.41,0.282454724149096,0.478770285762366,0.427186584852129,0.20281969681415302
CIC,0,,0,-0.032872,0,Capitol Investment Corp. IV Class A,0,9.76178,0.0030395136778110002,9.8647,0.0020242914979750003,0,0,0,0,11922402,0,,,-0.07,2017-12-31,118031780,0.005076142131979,0.010204081632653001,0.020618556701031,0,0,0,,,,-0.06,,-4.53,0,0,0,11922402,2018-08-31,1134,0.04,0,0,10.1,9.6,0.010204081632653001,0.010204081632653001,0.010204081632653001,0.024844720496894002
CIC+,0,,0,0,0,0,0,,0.221311475409836,,0.006756756756756001,0,0,0,0,0,0,,,0,0,0,-0.0018756698821000002,0.109126097960399,0.31000527518902704,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.103703703703703,0.103703703703703,0.103703703703703,0.35454545454545405
CIC=,0,,0,0.047725,0,Capitol Investment Corp. IV Units each consisting of One Class A Ordinary Share and One-Third of One redeemable Warrant,0,10.18046,0.013592233009708,10.37142,0.0038461538461530003,0,0,0,0,0,0,,,0,2017-12-31,0,0.0038461538461530003,0.022526934378060002,0.038805970149253,0,0,0,,,,-0.06,,-4.53,0,0,NaN,0,0,0,,0,3.0602,10.45,9.98,0.030602171767028,0.041916167664670004,0.041916167664670004,0.042957042957042
CID,0,,0,0.802797,0,Compass EMP International High Dividend 100 Volati,0,34.496,-0.008670841299632,33.77118,0.018930288461538002,0,1.4185,4.1831317,2018-09-07 00:00:00.0,0,0,,,0,0,0,0.009517628601113002,0.003985148954564,-0.017463136758352,0,0,0,1.5899999999999999,,,11.25,,35.63,0,NaN,NaN,0,0,0,,0,-1.0622001,38,32.7692,-0.010620295267549,0.155996454626031,0.101099150877534,-0.034752881366546
CIDM,0,,0,0.19697399999999998,0,Cinedigm Corp,0,1.4374,-0.20367741935483802,1.3975300000000002,-0.050538461538461005,0,0,0,0,29862731,0,,6.4,-1.07,2018-03-31,43285485,-0.10311001307949401,-0.20367741935483802,-0.043178294573643,0,0,0,26.12,0.679743,-24.92,-14.16,,31.78,0,0,0,35068853,2018-08-31,308949,17.27,0,-17.1611,1.81,0.9775,-0.171610738255033,-0.376616161616161,-0.9160340136054421,-0.193267973856209
CIEN,191490000,,-30.4348,1.248704,1713929000,Ciena Corporation,0.23,25.09155,0.191923076923076,27.774,-0.0022537025112680004,2028795000,0,0,0,137065044,653761000,,96.6,7.51,2017-10-31,4419212707,0.15980538922155602,0.214341692789968,0.165037593984962,4,0,0,2.43,1.4724021,27.36,23.75,,55.42,1473168000,256784,10,142601249,2018-08-31,18107876,6.76,1.07,44.1395,32.33,19.4001,0.44139534883720905,0.44408201304753003,0.24959677419354803,0.46041470311027305
