symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
DGT,0,,0,1.071565,0,SPDR Global Dow ETF (based on The Global Dow),0,84.65367,0.011365865047863001,84.86585,0.021744335115385,0,1.776243,2.0502934,2018-06-18 00:00:00.0,1100464,0,,,0,0,95337158,0.024764608469363,0.043149909692956005,0.032561953526512005,0,0,0,1.8399999999999999,,,6.28,,18.06,0,NaN,0,1100464,2013-01-15,13106,1.9549522,0,9.6125,91.75,79.6,0.09612557283877501,0.353537910141816,0.488163723844844,0.015821200385065
DGX,712000000,,0,0.7380209999999999,487000000,Quest Diagnostics Incorporated,1.75,104.03766,-0.004996761358378001,109.8218,-0.005916612739206,7548000000,2,1.8599459999999999,2018-10-04 00:00:00.0,135103790,1483000000,,78.3,5.5,2017-12-31,14695767885,-0.034219507813903004,-0.023969167845897,0.045373060037253006,9,0,9.2,2.81,1.9104825,11.1,7.64,,16.12,3867000000,85933,28,136666678,2018-08-31,2925422,4.21,6.04,7.5892,116.49,90.1,0.075891740457251,0.34027004827365304,0.9199008714810891,0.10276660790304101
DGZ,0,,0,-0.21643099999999998,0,DB Gold Short ETN due February 15 2038,0,13.97621,-0.009894472130241,14.97778,-0.0019907100199070002,0,0,0,0,880100,0,,,0,0,13236704,-0.014416775884665,0.06818181818181801,0.11407407407407401,0,0,0,,,,,,,0,NaN,0,880100,2013-01-15,44127,0.8511002999999999,0,10.9963,15.62,13.0135,0.10996309963099601,0.11655530809205601,0.04735376044568201,0.11904761904761901
DHCP,0,,0,5.076704,0,Ditech Holding Corporation,0,6.72041,-0.21256931608133,5.42261,-0.027397260273972,0,0,0,0,1605859,0,,31.8,-11.6,2017-12-31,21111176,-0.26424870466321204,-0.14800000000000002,-0.57314629258517,0,0,0,0.23,0.024946503000000002,8.88,0.5,,-591.97,0,0,0,4955675,2018-08-31,66237,2.42,0,0,12,0.554,6.237512742099898,6.237512742099898,6.237512742099898,6.237512742099898
DHCP+A,0,,0,0.845843,0,Ditech Holding Corporation Series A Warrants,0,,-0.6333333333333331,0.33509000000000005,-0.45,0,0,0,0,0,0,,,0,0,0,-0.442755825734549,-0.8166666666666661,-0.8166666666666661,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.49,0.1,-0.8166666666666661,-0.8166666666666661,-0.8166666666666661,-0.8166666666666661
DHCP+B,0,,0,-3.073643,0,Ditech Holding Corporation Series B Warrants,0,,-0.7000000000000001,0.19793000000000002,-0.20106524633821501,0,0,0,0,0,0,,,0,0,0,-0.4,-0.8,-0.8,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.92,0.05,-0.8,-0.8,-0.8,-0.8
DHDG,0,,0,0,0,WisdomTree Dynamic Currency Hedged International Quality Dividend Growth Fund,0,24.95991,-0.0158895949166,25.07342,0.008953583061889,0,0.27556,1.1120303,2018-06-25 00:00:00.0,900000,0,,,0,0,22301910,-0.01232014030053,-0.009821903083629001,0.010031059191808,0,0,0,3.75,,,17.72,,35.93,0,NaN,0,900000,0,0,,0,2.6391999999999998,26.16,23.8404,0.026393071197504003,0.27687345092158805,0.27687345092158805,-0.0017121632074250002
DHF,0,,0,0.6751269999999999,0,Dreyfus High Yield Strategies Fund,0,3.08622,0.014919638855093,3.11859,-0.006269592476489,0,0.28200000000000003,8.895899,2018-09-11 00:00:00.0,72698688,0,,22.1,0.15,2018-03-31,230483371,0.013783619559307,0.029053725044635003,0.039037661018060006,0,0,0,,13.048789,65.58,3.05,,4.64,0,NaN,0,72707688,2013-01-15,185298,0.6939402,0,-0.9334,3.5700000000000003,3.08,-0.009344042001312001,0.131496287835522,0.278689847121939,0.019259830873605003
DHI,878000000,,5.814,1.074925,2014200000,D.R. Horton Inc.,0.86,44.82783,-0.033560090702947,43.58791,-0.000937646507266,0,0.5,1.1731582,2018-08-07 00:00:00.0,352251507,1647800000,,77,2.73,2017-09-30,16070659811,-0.048448314355883,0.024743393386534,-0.015506579843987001,19,24.3,6.6,1.87,1.0356206,8.19,10.12,,16.14,7491800000,968559,20,377068508,2018-08-31,11153948,3.13,3.26,14.6945,53.32,36.56,0.146944531157493,0.43271099039256605,1.218601479414688,-0.158158377627792
DHIL,0,,0,0.801964,0,Diamond Hill Investment Group Inc.,0,199.19435,-0.112768687840872,185.975,-0.030839320133169004,0,0,0,0,3204775,0,9.3,61.9,14.47,2017-12-31,585753475,-0.10308108108108101,-0.168312365294972,-0.210120436045127,0,24,12.2,2.55,3.914755,35.51,18.97,,24.25,0,0,0,3530124,2018-08-31,51735,6.62,0,-17.291399,219.9,161.1,-0.17291396670322,-0.060775888662914,0.6564310614016521,-0.192829693048596
DHR,2420000000,,5.5046,1.019005,1278900000,Danaher Corporation,1.09,99.49001,0.05453653751839101,102.391,0.0008378328058090001,21431100000,0.64,0.59529346,2018-09-27 00:00:00.0,692800128,5375900000,,71.5,3.5300000000000002,2017-12-31,75230643171,0.068900377808709,0.076531787277078,0.075295703818094,9,30.5,15.5,2.76,3.8727145,13.65,5.63,,10.2,9613900000,143491,14,699754843,2018-08-31,4777526,2.2800000000000002,4.33,24.556,108,83.81,0.245559847349115,0.41785887615792006,1.09719548140302,0.1668430335097
DHS,0,,0,0.7891400000000001,0,WisdomTree U.S. High Dividend Fund,0,69.9043,0.013633156818948002,71.74776,-0.00329037565122,0,2.32666,3.2003577,2018-08-21 00:00:00.0,13350000,0,,,0,0,970545000,-0.0027421162443290003,0.047248631518294004,0.06753675072356001,0,0,0,2.39,,,5.52,,20.21,0,NaN,0,13350000,2013-01-15,117112,1.1563191,0,7.1768003,75.26,66.21,0.071768698457065,0.18337223649213902,0.617349015908752,0.016471877844408
DHT,61607000,,0,0.5310659999999999,163841000,DHT Holdings Inc.,-0.17,3.96694,0.013407470517016,4.45091,0.011185682326621002,1612197000,0.08,1.7699115,2018-08-23 00:00:00.0,143592543,70383000,,34.5,0.08,2017-12-31,649038294,0.07330278061406201,2.2124383282e-05,0.217213335487693,6,0,0,0.74,2.0091126,-15.67,-2.77,,-5.42,176618000,10389294,1,143592543,2018-08-31,2979708,2.91,-0.32,11.3976,4.985,3.27,0.11398644485520601,0.14662607813292702,0.398861104233721,0.23003238359593903
DHVW,0,,0,0,0,Diamond Hill Valuation-Weighted 500,0,32.46479,0.018753691671588,33.77738,0.004232945944057,0,0.50724,1.470474,2017-12-28 00:00:00.0,650000,0,,,0,0,22421750,0.019054652880354,0.050715808711544005,0.075280548628428,0,0,0,3.14,,,8.22,,24.04,0,NaN,0,650000,0,0,,0,19.708,34.53,29.5,0.19708216644283102,0.45975980296733804,0.514399859513565,0.090233881163084
DHX,20183000,,0,1.069109,34154000,DHI Group Inc.,0.05,1.9574,-0.097560975609755,2.099,-0.07499999999999901,0,0,0,0,47184680,88451000,,63.9,0.33,2017-12-31,99386723,-0.097560975609755,-0.339285714285714,0.057142857142857,1,0,0,0.7000000000000001,0.54286563,8.43,5.61,,12.45,103360000,168065,2,53722553,2018-08-31,182600,0.64,0.17,-11.9048,3.25,1.25,-0.11904761904761901,-0.759740259740259,-0.777376654632972,-0.07499999999999901
DHXM,0,,0,1.028364,0,DHX Media Ltd.,0,2.71044,-0.47160493827160405,1.80915,0.3375,0,0.0623808,5.8299813,2018-05-24 00:00:00.0,134375750,0,,48.8,0,2017-06-30,143782053,-0.42162162162162103,-0.524444444444444,-0.6411443136465771,0,0,21.4,0.54,0.40195355,3.69,-0.85,,-2.9699999999999998,0,0,0,134375750,2018-08-31,3142791,70.58,0,-81.2647,5.95,0.8,-0.812645549894065,-0.8115998168820651,-0.858242471615373,-0.71159807013288
DHY,0,,0,0.8474400000000001,0,Credit Suisse High Yield Bond Fund,0,2.5778,0.011594428449148,2.5859300000000003,-0.0019193857965450001,0,0.25,9.615385,2018-09-18 00:00:00.0,102873715,0,0.6000000000000001,18.6,0.45,2017-10-31,269004076,0.007673823734594001,0.01151571739807,0.030846086749662,0,0,0,,11.128668,72.54,4.09,,6.28,0,NaN,0,103463106,2018-08-31,32791,0.15,0,0.4121,2.895,2.56,0.004132390993704001,0.24628511168631903,0.41589064967597805,-0.013993704729037002
DIA,0,,0,0.9101809999999999,0,SPDR Dow Jones Industrial Average,0,248.07504,0.036607023147832006,255.66695,0.010084804033921,0,5.1657786,1.9536262999999998,2018-08-17 00:00:00.0,84392867,0,,,0,0,22315161892,0.027153012469409002,0.07466748385072501,0.08415106609008101,0,0,0,3.5,,,8.02,,28.14,0,NaN,0,84392867,2013-01-15,8401371,1.3597817,0,20.49,265.93,221.99,0.204899981271693,0.522994381359129,0.911789586017517,0.080245022220152
DIAL,0,,0,0,0,Columbia Diversified Fixed Income Allocation,0,19.14287,-0.0013284117341280002,19.09176,-0.004709576138147,0,0.678852,3.5691483,2018-09-04 00:00:00.0,0,0,,,0,0,0,-0.007565875293503,0.005944699485921001,-0.008233435360493,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,20.09,19,-0.017957641033054,-0.017957641033054,-0.017957641033054,-0.024865419123301
DIAX,0,,0,0.8378859999999999,0,Nuveen Dow 30SM Dynamic Overwrite Fund of Beneficial Interest,0,18.13724,0.018144467446379,18.90409,-0.008251676121712001,0,1.184,6.1570463,2018-09-13 00:00:00.0,36095242,0,,25.3,3.56,2017-12-31,694111504,-0.010721046999753,0.032128557166933004,0.115992409162396,0,0,0,3.43,5.6207633,92.69,17.22,,17.56,0,NaN,0,36095242,0,0,,0,23.2607,20,16.64,0.23260539320945303,0.5280702451428341,0.519773654095406,0.06688118949208001
DIG,0,,0,2.436518,0,ProShares Ultra Oil & Gas,0,39.8767,-0.011960600375234,41.80667,0.039476930668640005,0,0.6744392,1.6008526,2018-06-20 00:00:00.0,2625000,0,,,0,0,110591250,0.057214554579673005,0.0032242240669030004,0.279465983151015,0,0,0,1.94,,,4.58,,10.29,0,NaN,0,2625000,2013-01-15,468649,3.2413838,0,28.261301,47.42,30.89,0.282613328462264,0.23967550103428903,-0.282173958232168,0.037707732437418005
DIM,0,,0,1.215203,0,WisdomTree International MidCap Dividend Fund,0,67.46682,0.0031789282470480002,65.38954,0.022054287476866,0,2.24524,3.3880186,2018-06-25 00:00:00.0,4400000,0,,,0,0,291588000,0.027123372597644003,-0.006248622289002001,-0.020704554824733,0,0,0,1.5,,,5.77,,14.88,0,NaN,0,4400000,2013-01-15,40598,1.695398,0,1.959,73.719,63.0214,0.019590225349902003,0.26130549972592704,0.34636560520424003,-0.029167460189566
DIN,-443282000,,9.5745,0.066511,221222000,Dine Brands Global Inc.,0.9400000000000001,66.90376,0.113209547295713,76.86009,0.0021106980119760003,2800469000,2.52,3.157499,2018-09-19 00:00:00.0,17154568,157296000,,,-18.08,2017-12-31,1412499567,-0.005079938916071,0.050814608442856006,0.234690136247538,2,64.2,6.9,3.41,2.408357,-56.23,-17.08,,-1958.18,293446000,564319,17,17698278,2018-08-31,2832066,8.28,3.79,112.064804,95,39.32,1.120649294401177,0.15465522379854202,0.467492134823196,0.575924159760521
DINT,0,,0,0.186466,0,Davis Select International ETF,0,19.44817,-0.053645833333333004,18.75868,0.011692650334075001,0,0,0,0,3000000,0,,,0,0,54510000,-0.023118279569892,-0.068730459740658,-0.09149999999999901,0,0,0,2.43,,,8.22,,18.84,0,NaN,0,3000000,0,0,,0,0,20.62,17.621,-0.068682726806765,-0.068682726806765,-0.068682726806765,-0.068682726806765
DIOD,56536000,,7.4074,0.979575,422341000,Diodes Incorporated,0.54,32.57095,-0.12826541274817102,36.6468,0.004515352197471001,594890000,0,0,0,48283564,192726000,,70.4,-0.05,2017-12-31,1671446871,-0.097620335316387,-0.08700410396716801,0.044117647058823005,1,99.3,14.8,1.8900000000000001,1.3793793,2.42,1.8,,3.17,553677000,64486,11,50088309,2018-08-31,2101270,6.73,1.9300000000000002,16.76,39.31,26.09,0.167599720083974,0.586780789348549,0.357055713704757,0.14046479835953501
DIS,8172000000,,9.5238,1.310916,8694000000,The Walt Disney Company,1.6800000000000002,105.87316,-0.036760835234251006,111.6808,-0.007951567723863,51382000000,1.6800000000000002,1.5301939999999998,2018-07-06 00:00:00.0,1469106783,12179000000,,58.5,5.7,2017-09-30,163284364615,-0.019644611125993,0.043095749330191,0.09058436011236601,6,32.8,15.2,3.54,2.8131402,21.2,12.42,,26.84,28130000000,141357,19,1487242596,2018-08-31,27486520,4.57,6.38,13.3422,117.9,96.8,0.133422597632397,0.22270246311233902,0.8211374022376481,-0.010084889796543001
DISCA,380000000,,-21.4286,1.1490960000000001,6994000000,Discovery Inc. Series A Common Stock,0.84,24.622230000000002,0.24951267056530202,27.6924,0.006595477386934,14708000000,0,0,0,505378143,981000000,,37.4,-0.59,2017-12-31,16743691219,0.147922636103151,0.16333938294010802,0.396514161220043,9,62.1,7.4,2.11,2.023072,-8.21,-2.87,,-10.57,1651000000,235857,3,522424063,2018-08-31,31237816,8.95,2.09,50.540203,32.65,15.99,0.5054015969938931,0.30549898167006,-0.608190709046454,0.386845521419298
DISCB,0,,0,0.9642959999999999,0,Discovery Inc. Series B Common Stock,0,30.11278,0.17222222222222203,29.8604,0.128141151309926,0,0,0,0,505378143,0,,,-0.59,2017-12-31,16534721594,0.054999999999999,0.062080536912751005,-0.075912408759124,0,0,9.8,2.08,2.0275564,-8.21,-2.87,,-10.57,0,0,0,522424063,2018-08-31,737,25.41,0,33.2744,48.85,19.25,0.43863636363636305,0.20342205323193902,-0.605951195219123,0.265999999999999
DISCK,0,,0,1.037235,0,Discovery Inc.,0,23.00685,0.22829716193656002,25.6138,0.007186858316221001,0,0,0,0,505378143,0,,50.7,-0.59,2017-12-31,15374940174,0.13981409759876,0.14602803738317702,0.385593220338983,0,0,7.6,1.94,1.8552301,-8.21,-2.87,,-10.57,0,0,0,522424063,2018-08-31,5037027,3.05,0,46.7099,29.96,14.99,0.467098703888335,0.23967986520640203,-0.605707395498392,0.34814475492441604
DISH,705876000,,20.2899,1.19825,1850649000,DISH Network Corporation,0.6900000000000001,38.6236,0.025662482566248004,34.1184,0.007121336620104001,16360606000,0,0,0,463470048,845329000,,47,4.07,2017-12-31,17190574388,0.049372146118721004,0.08115260217583001,-0.072635561160151,12,0,13.8,2.2,1.2394266,18.48,8.26,,37.83,3583454000,210791,8,467516301,2018-08-31,15032961,4.65,2.669999999999999,-31.1165,54.77,28.795,-0.311165230423379,-0.296806272709887,-0.22204591135089302,-0.267529880478087
DIT,0,,0,0.10108,0,AMCON Distributing Company,0,88.85757,0.078979343863912,84.94494,0.066666666666666,0,0.72,0.8108107999999999,2018-08-03 00:00:00.0,131096,0,78.7,12.2,4.27,2017-09-30,54699734,0.020689655172413002,-0.043204489181099,-0.10723621242952301,0,14.6,6.3,0.86,0.039088003,0.28,3.13,,5.55,0,0,0,615988,2018-08-31,149,1.55,0,-2.4392,99.995,80.95,-0.024391315764320003,0.0029433224078770004,0.131786897782309,0.007033356845898
DIV,0,,0,0.488874,0,Global X Super Dividend,0,24.26897,0.017795383254242,25.1297,-0.005559921414538,0,1.537,6.0730586,2018-09-06 00:00:00.0,11150000,0,,,0,0,282189775,-0.005673223876257001,0.030036018803036003,0.08565655872373101,0,0,0,1.53,,,4.82,,15.7,0,NaN,0,11150000,2015-02-02,1000,0.009508234,0,6.7405995999999995,25.977,23.43,0.067405304867504,0.15453745056088,0.40219511114066,0.032056405572048
DIVA,0,,0,0,0,AGFiQ Hedged Dividend Income Fund,0,23.4928,0.030560271646859004,23.90337,-0.0024650780608050002,0,1.528715,6.2961903,2018-06-28 00:00:00.0,100000,0,,,0,0,2428000,0.013575567318449002,0.035067825078653005,0.052325908974675005,0,0,0,2.07,,,4.41,,16.89,0,NaN,0,100000,0,0,,0,5.5362997,25.68,23.17,0.05536309619539,0.092866659464909,0.19278629573043402,0.020043776178532
DIVB,0,,0,0,0,iShares U.S. Dividend and Buyback,0,26.1475,0.023705101870871003,27.02461,0.001085776330076,0,0.50282,1.8178598,2018-06-26 00:00:00.0,300000,0,,,0,0,8298000,0.012445095168374,0.064022126736344,0.075302258679003,0,0,0,2.71,,,7.28,,23.33,0,NaN,0,300000,0,0,,0,0,28,24.05,0.123855727154158,0.123855727154158,0.123855727154158,0.065957569801722
DIVC,0,,0,0,0,Citigroup Inc. C-Tracks ETN Miller/Howard Strategic Dividend Reinvestors Due 9/16/2014,0,36.05522,0.144699591066373,36.39,0,0,0,0,0,4000000,0,,,0,0,145560000,0,0,0.029420084865629,0,0,0,,,,,,,0,NaN,0,4000000,0,0,,0,13.2586,37.335,32.6517,0.11449021031064201,0.369692863595302,0.46262057877813506,0.005526388505111
DIVO,0,,0,0,0,Amplify YieldShares CWP Dividend & Option Income,0,28.37309,0.013011815639325,29.26533,0.005905179686181001,0,1.3421394,4.502312,2018-08-30 00:00:00.0,550000,0,,,0,0,16395500,0.014042153674499002,0.054422490573512006,0.069018195901798,0,0,0,3.32,,,8.25,,24.41,0,NaN,0,550000,0,0,,0,16.4435,31.01,26.55,0.164434930704207,0.281164178976185,0.281164178976185,0.06083899161577701
DIVY,0,,0,0,0,Realty Shares DIVS,0,26.85758,0.0022189349112420004,26.95313,0.002319018541052,0,0,0,0,1304348,0,,,0,0,35347831,0.006533180310576,0.009310986964618,-0.011028311595419001,0,0,0,,,,,,,0,NaN,0,1304348,0,0,,0,6.6695,28.89,25.6983,0.06669395723777401,0.145165584182347,0.24949282579026902,0.040307101727447
DJCI,0,,0,0.785476,0,E-TRACS Linked to the Bloomberg Commodity Index Total Return due October 31 2039,0,15.93736,-0.021140294682895,15.3615,0.005084623126155,0,0,0,0,4048680,0,,,0,0,61863830,0,-0.037740958354587004,-0.037771256564944004,0,0,0,,,,,,,0,NaN,0,4048680,2013-01-15,1646,0.26899819999999997,0,-1.1003,17,13.42,-0.011003236245954002,0.005931572953080001,-0.361204013377926,-0.052332576687877004
DJCO,0,,0,1.276499,0,Daily Journal Corp. (S.C.),0,231.45888,-0.020666666666666,234.45996,0.010403232740091,0,0,0,0,530967,0,61.5,54,-0.66,2017-09-30,324530540,0.003029915077028,0.02191304347826,0.041843971631205006,0,0,0,2,8.25514,31.37,4.8,,8.02,0,0,0,1380746,2018-08-31,104510,82.81,0,3.1782002,250.95,213.8494,0.031782265144863,0.02191304347826,0.7157456748667781,0.026375545851528
DJD,0,,0,0,0,Invesco Dow Jones Industrial Average Dividend,0,33.92324,0.030942558821019,35.08778,0.011706633386659001,0,0.70746666,1.9523538,2018-06-26 00:00:00.0,400000,0,,,0,0,14494640,0.021175025080878002,0.07793127245900801,0.097839259313119,0,0,0,3.51,,,7.19,,23.32,0,NaN,0,400000,0,0,,0,16.828499,36.38,31.522,0.16828567651828502,0.40842256641467606,0.512833572692962,0.070628521454466
DJP,0,,0,0.757806,0,iPath Bloomberg Commodity Index Total Return ETN,0,24.20028,-0.022804054054054,23.2158,0.008278867102396,0,0,0,0,38467118,0,,,0,0,890129111,0.00043233895373900004,-0.041821946169772,-0.037037037037037,0,0,0,,,,,,,0,NaN,0,38467118,2013-01-15,347271,0.9080476,0,-1.1534,25.8,22.07,-0.011533532678342001,0.006962576153176,-0.38391906283280003,-0.058584214808787005
DJPY,0,,0,0,0,ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,0,22.22526,0.009954375777685001,23.77378,0.033970276008492,0,0,0,0,160000,0,,,0,0,3896000,0.06192760575665,0.07126673441823801,0.251928020565552,0,0,0,,,,,,,0,NaN,0,160000,0,0,,0,0,25.15,18.5,-0.031038599283724003,-0.031038599283724003,-0.031038599283724003,-0.000820681165367
DK,333000000,,-9.6491,1.399873,831700000,Delek US Holdings Inc.,1.1400000000000001,43.61192,-0.18209699096894802,49.97843,-0.071275684931506,1427800000,1,2.3046784,2018-08-20 00:00:00.0,82737823,200200000,,89.7,3.73,2017-12-31,3642430044,-0.13410496906805,-0.17231775825727003,0.15132539071828402,6,0,0,2.27,0.39043793,4.18,7.86,,27.71,2341500000,594139,28,83946302,2018-08-31,5479733,3.75,2.67,70.8907,61.57,25.02,0.708906874618459,1.5136428414186232,1.354032616833584,0.229592978936241
DKL,28098000,,-1.25,1.181724,5290000,Delek Logistics Partners L.P. representing Limited Partner Interests,0.8,28.74538,0.146864686468646,30.55255,0.026587887740029,0,3.08,8.863309,2018-08-02 00:00:00.0,23933651,41506000,,28,2.09,2017-12-31,847732609,0.064318529862174,0.29786216890508904,0.308708276685409,2,0,8.5,50.77,1.340473,13.06,11.71,,-83.69,130626000,,5,24395183,2018-08-31,18993,0.31,2.449999999999999,26.234001,34.8,26.5,0.262337303792824,0.508849019573788,0.6504863591458311,0.16036784495482
DKS,347906000,,-4,0.37098899999999996,243430000,Dick's Sporting Goods Inc,1,33.22617,0.115802171290711,35.68914,0.005110274341043,713097000,0.9,2.408349,2018-09-13 00:00:00.0,97502258,1171342000,,65.9,3,2018-01-31,3776953949,-0.007094082950288001,0.035860107605269004,0.10485966774383301,13,24.8,8.9,1.96,0.43145072,3.65,7.74,,17.36,4101098000,90732,41,101069145,2018-08-31,14130940,3.8,3.3,42.930202,39.7399,23.88,0.42930359219142006,-0.35974094950914004,-0.23680179720208303,0.291595813805593
DKT,0,,0,0.151047,0,Deutsch Bk Contingent Cap Tr V Tr Pfd Secs,0,25.7783,0.016040688575899003,25.68931,0.003089996137504,0,2.0124,7.748941,2018-09-27 00:00:00.0,0,0,,,0,0,0,0.006589147286821,0.009170746871842,-0.0030710172744720004,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,-0.0826,27.14,25.05,-0.000827193505569,0.104570548755072,0.321621772917186,0.0035861685190050003
DL,0,,0,1.55329,0,China Distance Education Holdings Limited American Depositary Shares,0,8.41885,-0.036386449184441005,8.2278,-0.19072708113804002,0,0,0,2018-01-11 00:00:00.0,33318880,0,,22.1,0.44,2017-09-30,255888998,-0.070217917675544,0.08016877637130701,-0.096470588235294,0,43.5,8,6.72,1.8147087,5.48,3.34,,19.83,0,0,0,33318880,2018-08-31,70127,3.07,0,17.8685,10.71,6.61,0.17869146829964502,-0.330433038944734,-0.063757162013897,-0.15258912710059702
DLA,8913000,,77.7778,-0.494425,1175000,Delta Apparel Inc.,0.27,18.8253,0.020763187429854002,17.7874,0.002756339581036,198814000,0,0,0,5097242,33034000,27.8,78.1,1.33,2017-09-30,128787692,-0.020463112547118002,-0.009798584648884001,-0.07430025445292601,1,0,0,0.89,0.32537475,0.08,0.1,,0.21,181669000,23593,26,7080137,2018-08-31,96725,5.22,1.4,-16.2908,22.13,16.3,-0.16290842153704502,0.115950920245398,0.033522727272727,-0.11656143759106301
DLB,151040000,,3.0769,0.7822239999999999,1723771000,Dolby Laboratories,0.65,64.2828,0.046447669977081,67.26997,-0.034944342680005,0,0.64,0.9344429999999999,2018-08-03 00:00:00.0,102663958,469731000,,53.4,1.9500000000000002,2017-09-30,7098803509,0.002194907813871,0.054347625293259004,0.037826337968624,5,31,11.6,3.24,6.2171392,7.82,3.61,,4.31,529845000,249691,5,103647299,2018-08-31,1483799,3.7,2.56,19.4754,74.29,56.5,0.194754176144689,0.36623957965541704,1.074555571373616,0.094724257037227
DLBL,0,,0,-0.220777,0,iPath US Treasury Long Bond Bull ETN,0,75.7491,0.0006664001066230001,75.08,-0.041368743615934005,0,0,0,0,57887,0,,,0,0,4346156,0,0,0,0,0,0,,,,,,,0,NaN,0,57887,2013-01-15,12745,17.775454,0,-2.7461,78.32,75.08,-0.038914490527393,-0.05357367956636801,0.190234622701331,-0.041368743615934005
DLBR,0,,0,0,0,Citigroup Global Markets Holdings Inc VelocityShares Short LIBOR ETN,0,18.64841,-0.187559564811232,17.04005,0.009378663540445,0,0,0,0,150000,0,,,0,0,2583000,-0.006920415224913001,0.006434871039573,-0.035564267712125,0,0,0,,,,,,,0,NaN,0,150000,0,0,,0,-31.880798,24.9899,16.78,-0.31092161233138105,-0.318559556786703,-0.318559556786703,-0.187559564811232
DLBS,0,,0,0.8414600000000001,0,iPath US Treasury Long Bond Bear ETN,0,19.6235,0.040256342558145,20.05413,0.062259803921568005,0,0,0,0,924142,0,,,0,0,20026250,0.13545192559601701,0.102804071246819,0.07384043607532201,0,0,0,,,,,,,0,NaN,0,924142,2013-01-15,5145,0.7116182400000001,0,33.3577,22.73,14.71,0.321347560975609,0.5511993643476331,-0.38871368124118405,0.28313516970228003
DLHC,4220000,,-33.3333,0.125005,8173000,DLH Holdings Corp.,0.15,5.78915,0.081481481481481,5.51643,0.001715265866209,0,0,0,0,6925583,13915000,,20.5,0.28,2017-09-30,69493045,0.052252252252252,0.08955223880597,0.012131715771230001,1,0,0,1.8599999999999999,0.52176034,0.8200000000000001,1.6600000000000001,,3.07,60605000,40403,5,11899494,2018-08-31,3893,0.56,0.30000000000000004,-3.6304002,6.83,5,-0.036303630363036,0.25862068965517204,4.561904761904762,-0.051948051948051
DLN,0,,0,0.8465149999999999,0,WisdomTree U.S. LargeCap Dividend Fund,0,90.93628,0.022847538483346003,93.75933,0.0025070510811650002,0,2.2797,2.3754299,2018-08-21 00:00:00.0,21250000,0,,,0,0,2039362500,0.013007493321032002,0.06391470058067901,0.07239594507616301,0,0,0,2.88,,,,,,0,NaN,0,21250000,2013-01-15,29047,0.23706998,0,13.283401,97.25,85.86,0.132833157059756,0.32600120206423405,0.7464936369542541,0.054450843934243
DLNG,53274000,,0,1.245523,137982000,Dynagas LNG Partners LP,0,9.26541,-0.045104510451045,8.66065,-0.026905829596412002,1429082000,1,11.520738,2018-07-11 00:00:00.0,35490000,52553000,,14.4,0.31,2017-12-31,308053200,-0.023622047244094002,0.09958322248825001,-0.08070324083880501,3,0,4.2,1.04,2.3451602,10.92,1.3900000000000001,,4.59,67923000,,2,35490000,2018-08-31,253968,2.17,0.55,-26.839,14.27,7.51,-0.26839341554073903,-0.26046468037249404,-0.177368146708998,-0.18741047940909303
DLNG-A,0,,0,0,0,Dynagas LNG Partners LP 9.00% Series A Cumulative Redeemable Preferred Units,0,25.15578,0.016387046429964,25.70725,0.000376341195536,0,2.25,8.637236,2018-08-02 00:00:00.0,35490000,0,,,1.57,2017-12-31,924514500,0.013224426293271,0.03563704598944,0.035896497834757006,0,0,0,,6.9766507,10.92,1.3900000000000001,,4.59,0,NaN,0,35490000,2015-12-15,30353,1.0467634,0,8.9193,26.971,25.09,0.089192534118276,0.236619116564999,0.41140392700793205,0.063156820732578
DLPH,159000000,,3.2,1.411789,95000000,Delphi Technologies PLC,1.25,47.99499,-0.169842782277274,39.85059,0.035969084423305,789000000,0.68,1.9512196,2018-08-06 00:00:00.0,88785658,229000000,,88.2,3.21,2017-12-31,3094180181,-0.117944824095165,-0.302994423955391,-0.27220100200275205,6,0,0,19.71,0.59579384,6.79,9.31,,47.45,1205000000,60250,14,88785658,2018-08-31,2236967,2.03,3.83,-47.486202,104.99,33.08,-0.47486272595217804,-0.22695905433912203,-0.031320184118654004,-0.359771612071198
