symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
DS-B,0,,0,0.0024500000000000004,0,Drive Shack Inc. Preferred Series B,0,24.78409,0.005472856366086001,25.3815,0.006408688999140001,0,2.4375,9.551819,2018-06-29 00:00:00.0,0,0,,,0,2017-12-31,0,0.0030935534591190004,0.024732158632764,0.036502843216896,0,0,0,,,-13.89,-6.78,,-39.1,0,0,NaN,0,0,0,,0,8.8962,26.49,24.6729,0.092311906891931,0.12118362953362101,0.12118362953362101,0.023125744229589
DS-C,0,,0,-0.130492,0,Drive Shack Inc. Preferred Series C,0,24.24147,0.016842334899467,24.81301,0.0068000000000000005,0,2.0125,7.99563,2018-06-29 00:00:00.0,0,0,,,0,2017-12-31,0,-0.001586671955573,0.058354567701894004,0.023004389530157,0,0,0,,,-13.89,-6.78,,-39.1,0,0,NaN,0,0,0,,0,6.6923,26.0801,23.36,0.07916907839732401,0.10005856489777301,0.10005856489777301,0.014833421363513
DS-D,0,,0,-0.070841,0,Drive Shack Inc. Pfd Ser D,0,24.37976,0.013839455826435,24.872,0.0006161330847460001,0,2.093752,8.371659,2018-06-29 00:00:00.0,0,0,,,0,2017-12-31,0,0.0006081264903090001,0.015139830336485001,0.032434373748673,0,0,0,,,-13.89,-6.78,,-39.1,0,0,NaN,0,0,0,,0,7.2209997,25.8426,24.25,0.08020092341846201,0.103814139060279,0.103814139060279,-0.0002358499994
DSE,0,,0,1.938642,0,Duff & Phelps Select Energy MLP Fund Inc.,0,5.6411,0.13414001038297102,5.36111,0.050354124674075004,0,0.81,14.260564,2018-05-10 00:00:00.0,26183712,0,,20.7,-0.98,2017-11-30,148734844,0.121045256281208,0.001622346053466,0.06825149047413001,0,0,0,1.06,-7.7649856,,-11.03,,-17.52,0,NaN,0,26185712,0,0,,0,-12.269,7.74,4.89,-0.12859378355987802,-0.05285976321494001,-0.54599589158254,-0.000281610813855
DSGX,54259000,,-10,0.431731,175186000,The Descartes Systems Group Inc.,0.1,28.14963,0.052539404553415006,28.91,0.01864406779661,0,0,0,0,76814800,127236000,,83.9,0,2018-01-31,2308284740,0.045217391304347,0.17612524461839502,0.010084033613445,4,114.8,0,4.5600000000000005,10.439127,10.74,4.48,,5.41,173808000,136857,2,76814800,2018-04-30,205696,2.4584200000000003,0.33,29.805601,31.2278,23.15,0.303687635574837,0.6190732758620691,1.892204042348411,0.052539404553415006
DSI,0,,0,0.986019,0,iShares MSCI KLD 400 Social,0,96.05864,0.03407695456406,99.07956,0.023083932368127003,0,1.2254368,1.2127035,2018-03-22 00:00:00.0,10550000,0,,,0,0,1066077500,0.048889350217977,0.047638795293141,0.071922214832093,0,0,0,3.8,,,7.58,,21.17,0,NaN,0,10550000,2013-01-15,23128,1.1241919,0,16.3043,106.16,86.76,0.16396533790702703,0.36950655750368905,0.7868952760890241,0.023200993937749003
DSKE,47876000,,50,0.7144159999999999,164906000,Daseke Inc.,-0.08,12.1121,-0.06639427987742501,9.4596,0.050574712643678,768999000,0,0,0,56202797,272087000,2,33.9,0.51,2017-12-31,522528389,0.016685205784204002,-0.295839753466872,-0.282574568288853,5,0,0,1.87,0.7793517,5.07,2.6,,11.32,428645000,89338,7,57169408,2018-04-30,1500337,3.2430253,-0.33,-7.6768003,14.52,8.1608,-0.074898785425101,-0.07200584819071501,-0.047916666666666004,-0.36173184357541904
DSKEW,0,,0,0,0,0,0,,-0.09565217391304301,,0.08333333333333301,0,0,0,0,0,0,,,0,0,0,0.11827956989247301,-0.33757961783439405,-0.32026143790849604,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.11856937028561701,2.525423728813559,3.16,-0.485148514851485
DSL,0,,0,0.531687,0,DoubleLine Income Solutions Fund of Beneficial Interests,0,19.7953,0.016379461710186,20.00005,-0.006375674350171,0,1.8,8.884501,2018-05-16 00:00:00.0,101349841,0,,22.8,3.11,2017-09-30,2053347779,0.000434542150588,0.038032145181040006,0.025931871236941004,0,0,0,0.93,5.6178794,86.04,9.98,,14.19,0,NaN,0,101349841,2018-04-30,264732,1.0003854,0,5.7857,21.56,19.56,0.061939480981009,0.36144934548289104,0.269025994362668,0.018505019631106002
DSLV,0,,0,-0.512374,0,VelocityShares 3x Inverse Silver ETN,0,24.55828,-0.085172280294231,24.7826,-0.039040260268401,0,0,0,0,588936,0,,,0,0,13916558,-0.053285256410256006,-0.10288534548215601,-0.004633529907329,0,0,0,,,,,,,0,NaN,0,588936,2013-01-15,230509,1.0169141,0,-19.7623,34.67,20.03,-0.20731298222073102,-0.287177336884877,-0.501161072408697,0.041887125220458
DSM,0,,0,-0.019162,0,Dreyfus Strategic Municipal Bond Fund Inc.,0,7.94421,1.3262775368e-05,7.51807,0.0046769443963270005,0,0.4772,6.3289123,2018-05-10 00:00:00.0,62195578,0,,6.4,0.6000000000000001,2017-11-30,468954658,-0.0012980476304,-0.0032783417935700002,-0.06546689472249001,0,0,0,1.48,12.852624,85.38,4.8100000000000005,,9.38,0,NaN,0,62195578,2013-01-15,272938,2.2674918,0,-3.7954,8.8501,7.43,-0.039098740888005,-0.035299837510715006,0.146140516219256,-0.087708260233033
DSPG,-59000,,150,0.803703,140164000,DSP Group Inc.,-0.02,12.55088,0.06355932203389801,12.169,0.045833333333333004,0,0,0,0,21827549,45448000,,80.5,-0.15,2017-12-31,285174717,0.059071729957806005,0.020325203252032003,-0.003968253968253,2,0,0,1.9300000000000002,2.2644691,-1.42,-0.9500000000000001,,-1.18,96820000,295183,4,22723085,2018-04-30,72011,1.9756646,0.229999999999999,1.6194000000000002,13.95,10.8,0.012096774193548002,0.329449152542373,0.555142503097893,0.020325203252032003
DSS,0,,0,2.6041369999999997,0,Document Security Systems Inc.,0,1.12618,-0.059701492537313,1.2298,0.016129032258064002,0,0,0,0,11887863,0,28.4,2.6,-0.04,2017-12-31,20915152,0.016129032258064002,0.11504424778761001,0.9687500000000001,0,0,0,4.3,1.4817327,-2.84,-3.22,,-14.33,0,0,0,16599327,2018-04-30,504689,8.001031,0,31.2363,3.16,0.561,0.34014039566049703,0.5750000000000001,-0.8924914675767911,-0.33333333333333304
DSU,0,,0,0.430952,0,Blackrock Debt Strategies Fund Inc.,0,11.31826,-0.013140809224536,11.49458,0.0026385224274400004,0,0.8220000000000001,7.2105265,2018-05-14 00:00:00.0,52912736,0,,55.9,0.74,2018-02-28,603205190,-0.017376913529168002,0.013459452731895001,0.012901162170807001,0,0,0,0.9,10.658555,74.96,3.76,,5.7,0,NaN,0,52912736,2013-01-15,119537,0.31539524,0,3.6867,11.8549,11.26,0.04394648400655601,0.275267638405691,0.21416095087973402,-0.017427729223767
DSUM,0,,0,0.070169,0,PowerShares Chinese Yuan Dim Sum Bond Portfolio,0,23.37468,0.0073116648669140005,24.26915,0.013687266694317001,0,0.87216,3.568576,2018-04-23 00:00:00.0,4300000,0,,,0,0,105092000,0.010009174387754,0.026575882187396004,0.06519294636553001,0,0,0,,,,,,,0,NaN,0,4300000,2013-01-15,111796,2.300566,0,14.4271,24.73,21.95,0.151542850681078,0.130863694833378,0.12980246947822902,0.055668820622689005
DSW,152274000,,-3.0303,0.61509,854784000,DSW Inc.,0.33,20.05501,0.056099732858414006,21.593420000000002,0.028175119202427,0,1,4.215852,2018-03-22 00:00:00.0,78949412,598918000,,,0.8200000000000001,2018-01-31,1891083713,0.10069605568445401,0.22857631209567503,0.24855905126356,8,0,0,1.69,0.9179765999999999,2.04,4.41,,6.64,2079819000,173318,26,79725283,2018-04-30,9414398,6.567572,1.38,14.4367,24.32,15.14,0.18265898835788802,0.073380878253629,-0.20435524934339103,0.10065008885939801
DSWL,0,,0,0.408284,0,Deswell Industries Inc.,0,2.80873,-0.019230769230769003,3.08769,0,0,0,0,0,15885239,0,,4.5,0.09,2017-03-31,48608831,0.009834334367368,0.11678832116788301,0.133333333333333,0,0,0,0.61,1.6227403,12.33,4.52,,5.45,0,0,0,15885239,2018-04-30,6319,0.62900656,0,62.154198,3.64,1.87,0.6545906780577481,1.135529346081373,0.667665812850836,0.12915129151291502
DSX,10174000,,0,1.227956,163676000,Diana Shipping inc.,-0.12,3.901,0.103825136612021,3.646,0.09189189189189101,0,0,0,0,107931017,41025000,,60,-5.41,2017-12-31,436041309,0.209580838323353,0.11911357340720201,-0.07972665148063701,7,0,0,0.6900000000000001,3.2972057,,-32.85,,-56.56,112960000,102784,1,107931017,2018-04-30,4030861,9.893213,-0.9500000000000001,5.2083,4.65,3.07,0.060367454068241004,0.37414965986394505,-0.5881753312945971,-0.038095238095238
DSX-B,0,,0,1.096425,0,Diana Shipping Inc. Perpetual Preferred Shares Series B (Marshall Islands),0,22.87632,0.018307830407281,24.0043,0.020075282308657003,0,2.218752,9.096974,2018-04-12 00:00:00.0,0,0,,,0,2017-12-31,0,0.029174719181723003,0.050003228792216005,0.050423787210584006,0,0,0,,,,-32.85,,-56.56,0,0,NaN,0,0,0,,0,20.949,25.1203,21,0.20730620730620702,0.7569641043373021,0.5314483771921561,0.030505323643738
DSXN,0,,0,0,0,0,0,,-0.004142828960347,,0.009599999999999,0,0,0,0,0,0,,,0,0,0,0.0011900039666790001,0.011623246492985,0.028218989461162,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.071216365334012,0.386127739030149,0.29274139026039203,0.012069449456674
DTD,0,,0,0.8796839999999999,0,WisdomTree U.S. Total Dividend Fund,0,89.09974,0.021773437192872003,89.85365,0.018119753777280003,0,2.26472,2.4895513,2018-04-24 00:00:00.0,6500000,0,,,0,0,591298500,0.025328611457386,0.027598733928413003,0.029547908400125004,0,0,0,2.58,,,6.11,,20.97,0,NaN,0,6500000,2013-01-15,19552,0.65349776,0,10.529901,97.458,82.91,0.10848450212694301,0.28896918172157204,0.6848326354020621,-0.017395859774572
DTE,1975000000,,1.0582,0.153034,191000000,DTE Energy Company,1.8900000000000001,106.11048,-0.029406130268199004,102.74474,-0.032002292701566,37668000000,3.5300000000000002,3.4836671,2018-06-15 00:00:00.0,180454440,3916000000,,74,6.33,2017-12-31,18389688907,-0.028847996933103002,0.011447029042793001,-0.090117270980371,3,25.7,15.5,1.8399999999999999,2.8178241,14.85,3.22,,11.44,9371000000,918725,52,181483163,2018-04-30,4904233,4.912796,5.720000000000001,-0.052399997000000004,116.74,97.66,0.0057238819969170004,0.19605054266676802,0.726170399065111,-0.057475134663019005
DTEA,-6636499.154,,50,0.742815,114994101.77900001,DAVIDsTEA Inc.,-0.06,4.15996,0.08823529411764701,3.60676,-0.07499999999999901,0,0,0,0,25897837,48126526.314,,,-0.9,2018-01-31,95821997,0.057142857142857,0.04225352112676,-0.097560975609755,3,0,0,1.21,0.6455826,-16.16,-16.91,,-23.16,105549147.763,35324,4,25897837,2018-04-30,23227,1.7343937,0.12,-40.8,6.75,3.2,-0.398373983739837,-0.6901172529313231,-0.862962962962963,-0.057324840764331
DTEC,0,,0,0,0,ALPS ETF Trust Disruptive Technologies,0,,0.054498052165158004,26.9456,0.036175710594315,0,0,0,0,650002,0,,,0,0,18245556,0.062050699962164,0.11921850079744802,0.11344704482348202,0,0,0,3.83,,,5.04,,12.4,0,NaN,0,650002,0,0,,0,0,29.82,24.4013,0.11344704482348202,0.11344704482348202,0.11344704482348202,0.105988967691095
DTF,0,,0,0.176099,0,DTF Tax-Free Income Inc.,0,13.56799,-0.006025686468223001,13.1686,0.003808073115003,0,0.5626289999999999,4.268809,2018-05-14 00:00:00.0,8507685,0,0.2,19.1,0.13,2017-10-31,112302628,-0.003771759423729,0.000675721845555,-0.040379770797839006,0,0,0,0.84,27.006794,26.28,0.55,,0.8200000000000001,0,NaN,0,8520685,2013-01-15,4618,0.19704728,0,-6.9636,15.26,13.03,-0.07456817862659701,-0.096622960033448,0.049028971665074,-0.040847663612613
DTH,0,,0,1.281846,0,WisdomTree International High Dividend Fund,0,43.63343,0.026164792288271004,43.96093,0.007889990982867,0,1.486072,3.3238022,2018-03-20 00:00:00.0,7750000,0,,,0,0,346502500,0.018945410871333,0.04182686706279801,0.032713766668129,0,0,0,1.43,,,4.57,,14.56,0,NaN,0,7750000,2013-01-15,79675,2.3239026,0,10.763,47.399,41.49,0.11014825979108,0.293823159174106,0.257728942675015,0.002763149631729
DTJ,0,,0,-0.33425099999999996,0,DTE Energy Company 2016 Series B 5.375% Junior Subordinated Debentures due 2076,0,24.78198,-0.0036481556546410004,24.53726,-0.0008130081300810001,0,1.34376,5.4668837,2018-02-13 00:00:00.0,0,0,,,0,0,0,-0.001275831525228,0.011734973183672,-0.021512396299422,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,2.9661,26.04,23.99,0.029248581538010004,0.056749785038692005,0.056749785038692005,-0.012716595840395
DTLA-,0,,0,0,0,0,0,,,,,0,0,0,0,0,0,,,0,0,0,,,,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,,,,
DTN,0,,0,0.861753,0,WisdomTree U.S. Dividend ex-Financials Fund,0,84.73717,0.019641083497393002,85.4899,0.015205091937765002,0,2.603248,3.0224638,2018-04-24 00:00:00.0,9500000,0,,37.6,0,0,818235000,0.024975217567739003,0.014975394535889001,0.030831594934527,0,0,0,2.35,,,5.55,,20.44,0,NaN,0,9500000,2013-01-15,3901,0.019139625,0,9.2869,92.93,80.0584,0.09702276707530601,0.24737505249894903,0.5948936737550831,-0.026743370091766003
DTO,0,,0,-2.104332,0,DB Crude Oil Double Short ETN due June 1 2038,0,98.66946,-0.18734693877551,71.94525,-0.052506345177665004,0,0,0,0,336100,0,,,0,0,20075253,-0.20824496288441102,-0.327029137283577,-0.38736073816210204,0,0,0,,,,,,,0,NaN,0,336100,2013-01-15,22105,0.10896463,0,-57.003998,173.1289,59.6,-0.5931753167143441,-0.5848046712081191,0.436507936507936,-0.32913495136144105
DTQ,0,,0,0.10366299999999999,0,DTE Energy Company 2012 Series C 5.25% Junior Subordinate Debentures due December 1 2062,0,24.44118,0.004911993450675001,24.36324,0.00204081632653,0,1.3125200000000001,5.3463135,2018-02-13 00:00:00.0,0,0,,,0,2017-12-31,0,0.011236880694643,0.037094614289516,-0.003029490834368,0,0,0,,,14.85,3.22,,11.44,0,0,NaN,0,0,0,,0,1.9557999,25.61,23.62,0.025617459309515003,0.055142476468818,0.208942729108189,-0.0051827748714430005
DTRM,0,,0,1.6973829999999999,0,Determine Inc.,0,1.8146300000000002,0.154929577464788,1.5334699999999999,0.054865890525503,0,0,0,0,10406697,0,,19.6,-0.81,2017-03-31,24429219,0.13103448275862,-0.05747126436781601,-0.28695652173913,0,0,0,3.5300000000000002,1.1027254,-33.39,-19.19,,-132.08,0,0,0,14895865,2018-04-30,79051,8.152109,0,-53.8028,3.93,1.2301,-0.527377521613832,0.413793103448275,-0.79753086419753,-0.113513513513513
DTUL,0,,0,-0.174305,0,iPath US Treasury 2 Yr Bull ETN,0,61.7221,-0.09248461289277601,58.77725,-0.061866889912097,0,0,0,0,69033,0,,,0,0,3867919,-0.005744077141341001,-0.061866889912097,-0.085075114304376,0,0,0,,,,,,,0,NaN,0,69033,2013-01-15,127,12.7,0,-12.2337,65.2699,56.03,-0.12929292929292902,-0.156301761782863,-0.030589293747188002,-0.073884297520661
DTUS,0,,0,0.33147499999999996,0,iPath US Treasury 2-year Bear ETN,0,34.72644,0.056421862501973,38.27251,0.007644729321466001,0,0,0,0,256203,0,,,0,0,10117456,0.039210526315789,0.09572697003329601,0.198104391936991,0,0,0,,,,,,,0,NaN,0,256203,2013-01-15,0,,0,25.2855,39.59,29.5653,0.25285532994923804,0.35471233374842603,-0.011514392991239,0.12748680934652
DTV,0,,0,-0.27003299999999997,0,DTE Energy Company 2016 Corporate Units,0,52.25737,-0.020925321558840002,51.6346,-0.019230769230769003,0,3.25,6.372549,2018-06-14 00:00:00.0,0,0,,,0,2017-12-31,0,-0.042972415087258006,0.023557887215962,-0.046557887022718,0,0,0,,,14.85,3.22,,11.44,0,0,NaN,0,0,0,,0,1.99,58.42,48.68,0.028107656982967,0.088424921089193,0.088424921089193,-0.039084756492772
DTW,0,,0,-0.529606,0,DTE Energy Company 2017 Series E 5.25% Junior Subordinated Debentures due 2077,0,,-0.0037282518641250004,24.02267,-0.00207468879668,0,1.3125200000000001,5.4574637,2018-05-16 00:00:00.0,0,0,,,0,0,0,0.001248959200666,0.019698627116775003,-0.025447767242077,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,25.75,23.341,-0.025447767242077,-0.025447767242077,-0.025447767242077,-0.028161103006841003
DTY,0,,0,-0.18799000000000002,0,DTE Energy Company 2016 Series F 6.00% Junior Subordinated Debentures due 2076,0,26.27757,0.0034416826003820004,26.12695,0.00038124285169600003,0,1.5,5.7164636,2018-02-27 00:00:00.0,0,0,,,0,0,0,0.009619084263178,0.007456096568352001,-0.011452682338758001,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,4.038,27.9,25.37,0.042759497695119005,0.129870521316402,0.129870521316402,0.013593118073554001
DTYL,0,,0,-0.061582,0,iPath US Treasury 10 Year Bull ETN,0,75.65669,-0.056935990062419006,73.11,0,0,0,0,0,68793,0,,,0,0,5029456,0,0,-0.06123240372528001,0,0,0,,,,,,,0,NaN,0,68793,2013-01-15,120,0.09456265,0,-4.5685997,77.8787,73.11,-0.045685941783057,-0.10546922794567401,0.013867702121758,-0.051873946310465005
DTYS,0,,0,1.016137,0,iPath US Treasury 10-year Bear ETN,0,19.12118,0.109704641350211,22.5886,0.018502581755593002,0,0,0,0,2847219,0,,,0,0,67393674,0.10314678796465401,0.064379921127064,0.384210526315789,0,0,0,,,,,,,0,NaN,0,2847219,2013-01-15,7352,0.22303118,0,28.5714,24.15,13.93,0.294857768052516,0.715217391304347,-0.08198883028234501,0.26442307692307704
DUC,0,,0,0.052927999999999996,0,Duff & Phelps Utility & Corporate Bond Trust Inc.,0,8.72565,-0.009947337624341001,8.54032,-0.0011806375442730002,0,0.525,6.2056737,2018-05-14 00:00:00.0,27494683,0,,41,0.13,2017-10-31,232605018,-0.008787346221441,-0.013434089000839,-0.042499009676871,0,0,0,0.87,25.327854,38.09,0.89,,1.3,0,NaN,0,27494683,2013-01-15,43293,0.9473303999999999,0,-2.3673,9.33,8.4,-0.026847953619987003,-0.021750442293682,-0.058881114213564005,-0.027418520434557003
DUG,0,,0,-2.30855,0,ProShares UltraShort Oil & Gas,0,41.17485,-0.23657510517198702,37.736,-0.07412965186074401,0,0,0,0,667108,0,,,0,0,20580282,-0.23105682951146503,-0.282391253779948,-0.230097329673072,0,0,0,,,,,,,0,NaN,0,667108,2013-01-15,1086381,3.779295,0,-30.752,53.46,30.61,-0.327006980802792,-0.448614834673815,-0.520962732919254,-0.137304250559284
DUK,10175000000,,0,0.125362,1816000000,Duke Energy Corporation (Holding Company),1.15,81.59224,0.008906673551051,77.5756,-0.021532298447671003,213314000000,3.56,4.5547595,2018-05-17 00:00:00.0,696512822,16583000000,,56.5,4.36,2017-12-31,54759311733,-0.003950554351981,0.039324385959546,-0.10880940082939101,6,34.4,17.4,1.3,3.0497308,13.19,2.11,,6.91,23565000000,810908,34,700605319,2018-04-30,22041763,7.251541,4.58,-1.1362001,91.8,72.93,-0.00690692674795,0.06318149171871901,0.349403248166928,-0.04971026862463301
DUKH,0,,0,0.023663,0,Duke Energy Corporation 5.125% Junior Subordinated Debentures due 2073,0,24.97075,-0.007071540880503001,25.2814,0.0035796583234000002,0,1.28124,5.072189,2018-01-11 00:00:00.0,0,0,,,0,2017-12-31,0,-0.005507874015747,0.039510288065843,0.022001675007990003,0,0,0,,,13.19,2.11,,6.91,0,0,NaN,0,0,0,,0,2.3600001,26.6,23.71,0.013708690330477,0.030065897858319004,0.252403405175192,0.019963094118074003
DUSA,0,,0,1.074302,0,Davis Select U.S. Equity ETF,0,22.75778,0.053318419090231,23.48816,0.032073067119796,0,0.0752,0.3095287,2017-12-26 00:00:00.0,4750000,0,,,0,0,115401250,0.06323851203501,0.066206158059193,0.08854906423761201,0,0,0,2.19,,,5.29,,14.82,0,NaN,0,4750000,0,0,,0,17.9918,25.3219,20.34,0.18162894078966502,0.213888139421011,0.213888139421011,0.034269902085994
DUSL,0,,0,0,0,Direxion Daily Industrials Bull 3X Shares,0,32.86555,-0.016952463835039,33.63639,0.08949543993176301,0,0.48296000000000006,1.4542606999999999,2017-12-19 00:00:00.0,200001,0,,,0,0,6642033,0.047964657620700006,0.005382626649148001,0.117154938389964,0,0,0,,,,,,,0,NaN,0,200001,0,0,,0,34.416,44.53,23.5598,0.322470044321263,0.34847611236082804,0.34847611236082804,-0.10557500673309901
DUST,0,,0,-0.873656,0,Direxion Daily Gold Miners Index Bear 3X Shares,0,25.20933,-0.132427184466019,25.18905,-0.041613041613041,0,0.12140000000000001,0.5434199,2018-03-20 00:00:00.0,116000,0,,,0,0,2591440,-0.13006230529595,-0.23775858715790402,-0.139508279440256,0,0,0,,,,,,,0,NaN,0,116000,2013-01-15,415622,0.6337141,0,-32.840202,35.88,19.01,-0.367527610505723,-0.7238989326728661,-0.9901196346830011,0.017480256146327002
DVA,938517000,,14.1304,1.105055,2458651000,DaVita Inc.,0.92,64.82925,-0.002578101304215,65.9352,-0.00918951491413,27527893000,0,0,0,171797632,2853648000,,92.4,3.41,2017-12-31,11476865000,0.047793531942010005,-0.09867068658352701,0.193431319179822,6,61.7,11.1,2.47,0.892261,7.24,1.9100000000000001,,7.5,10581221000,142030,61,174500000,2018-04-30,7481741,5.0554147,3.7,-1.1572,80.71,52.51,-0.001518141794443,-0.13506049447659102,0.012313375404032,-0.09332781913427
DVAX,-41045000,,-23.5294,0.8823000000000001,318641000,Dynavax Technologies Corporation,-0.51,18.39438,-0.055415617128463004,18.0665,0.143292682926829,0,0,0,0,60750331,0,,68.8,-1.8399999999999999,2017-12-31,1167297375,0.008064516129032001,0.126126126126126,-0.06483790523690701,3,0,0,5.01,5582.159,,-55.34,,-63.16,158000,929,0,62255860,2018-04-30,7226163,4.4379935,-1.8499999999999992,234.8214,24.45,5.35,2.378378378378378,0.24419376244193702,-0.19527896995708102,-0.002659574468085
DVCR,0,,0,0.6521159999999999,0,Diversicare Healthcare Services Inc.,0,9.22868,-0.08444148936170201,7.53282,-0.016821842691494,0,0.22,3.1953523,2018-06-28 00:00:00.0,5799099,0,10.1,19.4,-0.76,2017-12-31,44418543,-0.016428571428571,-0.133068070210783,-0.336411126318021,0,0,0,6.98,0.07747467,-1.09,-3.75,,-65.87,0,0,0,6451495,2018-04-30,5149,1.0480359,0,-36.7488,12.25,6.45,-0.36748980266784204,-0.132609352953033,0.5908408234940731,-0.29012568435595704
DVD,13616000,,0,0.352645,148000,Dover Motorsports Inc.,0,2.00444,-0.023809523809523003,2.0696,-0.023809523809523003,0,0.08,3.902439,2017-11-09 00:00:00.0,34007348,18922000,7.6,27.2,0.22,2017-12-31,75486195,0,0.093333333333333,0.108108108108107,0,74.2,13.2,1.27,1.6109564,21,11.94,,17.59,46632000,777200,1,36822534,2018-04-30,4670,0.6700143,0.14,4.2781,2.45,1.8,0.042779388575207,-0.042011308939670006,0.120831055221432,0.024999999999999002
DVEM,0,,0,0,0,WisdomTree Emerging Markets Dividend Fund,0,33.01295,-0.022971412070459003,34.27444,0.0066795596548640005,0,0.8187200000000001,2.4197786,2018-03-20 00:00:00.0,1000000,0,,,0,0,33834500,-0.0028146183318590004,0.024474508117797,0.057814058333046,0,0,0,1.35,,,6.93,,16.1,0,NaN,0,1000000,0,0,,0,15.976999,36.7,29.3625,0.163665316173587,0.46355020525043106,0.45758571816290206,0.00041099211723
DVHL,0,,0,0.433357,0,ETRACS 2xLeveraged Diversified High Income ETN,0,19.63063,0.035479210146090005,18.2714,0.018596672747569,0,2.964,15.84603,2017-12-12 00:00:00.0,1075000,0,,,0,0,20107875,0.024931506849314004,0.016576086956521,-0.045755768573454,0,0,0,,,,,,,0,NaN,0,1075000,0,0,,0,-9.0121,22.8674,17.5702,-0.08011665133937501,0.226292015498285,0.304557057371217,-0.08845029239766
DVMT,0,,0,-0.478184,0,Dell Technologies Inc. Class V,0,75.97315,0.020215817511269,74.0772,0.023851953392734,0,0,0,0,197336464,0,,90.7,1.4,2018-01-31,14889821216,0.038803894297635005,0.109806835066864,-0.08781143136297001,0,0,0,3.73,2.3435326,5.14,1.45,,6.55,0,0,0,199354950,2018-04-30,4199840,3.9033203,0,11.5109,92.4,59.925,0.11079714455681101,0.7369767441860461,0.7369767441860461,-0.09389785272352301
DVN,2464000000,,5.2632,2.211045,7823000000,Devon Energy Corporation,0.19,35.78742,0.28625353884869403,33.7399,0.079746501188275,20809000000,0.32,0.7825873999999999,2018-06-14 00:00:00.0,519295848,7456000000,,86.4,1.2,2017-12-31,21401826000,0.29933269780743504,0.181228604856065,0.00537972816145,11,0,0,2.36,1.4816406,2.44,1.34,,4.86,10412000000,2124898,20,523400000,2018-04-30,10807249,1.413282,1.38,6.8466000000000005,45.16,28.7947,0.086794739583887,0.37881965753748004,-0.258801393576641,-0.029955376523923
DVP,0,,0,0,0,Deep Value,0,31.47607,-0.024548853844903,33.79547,-0.000302938503483,0,0.5935752,1.7987126,2018-03-13 00:00:00.0,9400000,0,,,0,0,310200000,-0.0075187969924810005,-0.000611746748959,0.172266310487165,0,0,0,2.56,,,6.94,,23.47,0,NaN,0,9400000,0,0,,0,21.3488,36.9,26.79,0.215241335881657,0.5206182004174781,0.48431350500393505,-0.011363329967974001
DVY,0,,0,0.6076900000000001,0,iShares Select Dividend ETF,0,94.58136,0.019449116904962,95.73421,0.004974608767747001,0,3.0355,3.1303496,2018-03-22 00:00:00.0,173850000,0,,,0,0,16858234500,0.022890295358649,0.037256516948880006,0.038363888879965,0,0,0,2.13,,,5.07,,17.89,0,NaN,0,173850000,2013-01-15,3260845,2.4478908,0,9.2525,102.32,89.53,0.09767707216686201,0.264693569065154,0.735689111714514,-0.00930924426754
DVYA,0,,0,0.820832,0,iShares Asia / Pacific Dividend 30 Index Fund Exchange Traded Fund,0,47.64809,0.015258076309851001,46.77317,-0.000638841567291,0,2.3617704,5.032539,2018-03-22 00:00:00.0,850000,0,,,0,0,39890500,0.011858559724018001,-0.013057586712344001,-0.015211447301326002,0,0,0,1.48,,,5.67,,18.05,0,NaN,0,850000,2013-01-15,29054,5.3124886,0,4.2764997000000005,51.423,45.6,0.050889662183646,0.26386263135499605,0.011766937879709002,-0.05900233795711401
DVYE,0,,0,0.8996959999999999,0,iShares Emerging Markets Dividend Index Fund Exchange Traded Fund,0,41.66677,-0.043117362231957,42.54143,0.0028999516674720004,0,1.7355304,4.182001,2018-03-22 00:00:00.0,10900000,0,,,0,0,452350000,-0.007177033492822,-0.013279123126122,0.027685602496161,0,0,0,1.19,,,7.83,,18.08,0,NaN,0,10900000,2013-01-15,39180,1.2579465,0,9.8578,46.11,39.2076,0.10435488377662701,0.45425237411080305,-0.016655253548926,-0.021623303754137003
