symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
BF.B,623000000,,19.0476,0.830074,450000000,Brown Forman Inc Class B,0.42,53.7461,-0.055774647887323,52.3816,0.024032586558044,4432000000,0,0,0,99085488,1103000000,,26.5,1.49,2018-04-30,5309640554,-0.048448145344436006,0.040993788819875004,-0.053107344632768005,7,0,16.7,14.95,1.2221402,17.44,15.13,,53.34,1637000000,341042,16,105601443,2018-08-31,8670937,10.11,1.549999999999999,16.4104,59.58,42.576,0.157458563535911,0.345986534780688,0.8857451468690931,-0.071639586410635
BFAM,145401000,,0,0.142768,65492000,Bright Horizons Family Solutions Inc.,0.81,102.26345,0.05465421916069901,113.6118,0.010859178177395,2308754000,0,0,0,57181720,211335000,,95.3,2.58,2017-12-31,6750266778,-0.001030219780219,0.127191707836869,0.131466355503695,1,0,0,9.01,3.6667335,8.64,6.47,,21.55,873195000,27633,15,58011918,2018-08-31,511887,2.29,2.76,42.319,120.07,81.41,0.41557177615571705,0.7172373081463991,2.169708526287115,0.237477400829522
BFIN,0,,30,0.37940599999999997,0,BankFinancial Corporation,0.2,16.4617,0.035415325177076004,16.2756,0.008150470219435001,0,0.4,2.4875622,2018-08-07 00:00:00.0,16742651,0,3.9,71.2,0.49,2017-12-31,280484855,-0.002481389578163,-0.10651775295882601,0.0009150155926120001,2,0,0,1.44,4.169808,19.03,0.8,,6.46,29068000,116272,2,17443088,2018-08-31,38110,1.44,0.8600000000000001,2.9026,18.62,14.79,0.024536632918973,0.31346794746128204,0.8755686192175791,0.06790635895733
BFIT,0,,0,0.492536,0,Global X Health & Wellness Thematic ETF,0,17.99805,0.009274235355106,19.21719,-0.007701325178389001,0,0.14506000000000002,0.7450858,2017-12-28 00:00:00.0,0,0,,,0,0,0,-0.0025616197634080002,0.025758693361433,0.118902298850574,0,0,0,3.42,,,8.19,,15.32,0,NaN,NaN,0,0,0,,0,24.3599,19.829,15.9001,0.25923458530874605,0.279409348693246,0.317103696487525,0.16860144057623
BFK,0,,0,-0.009252,0,BlackRock Municipal Income Trust,0,12.87881,-0.047524480224866,12.92559,-0.013652255074114002,0,0.74788237,5.9974527,2018-09-13 00:00:00.0,44831340,0,,9.6,0.11,2018-04-30,559046810,-0.037912571172867005,-0.016406373244991,0.0033552456892730004,0,0,0,,15.051636,60.86,,,,0,NaN,0,44831340,2013-01-15,13870,0.12638043000000002,0,-6.5706997,14.426,12.45,-0.06830441864287701,-0.09336125228113701,0.312797405988125,-0.073668258838036
BFO,0,,0,0.004934,0,Blackrock Florida Municipal 2020 Term Trust,0,14.1843,0.001541374286498,14.20672,-0.0055904961565330005,0,0.32964706,2.316564,2018-09-13 00:00:00.0,5562128,0,,10.5,-0.03,2017-07-31,79149081,0.003943813011055001,0.0053126854494580005,0.012422271867040001,0,0,0,,-410.53836,,-0.8200000000000001,,-0.8200000000000001,0,NaN,0,5562128,2013-01-15,2296,0.25032708,0,-2.4427001,15.11,13.46,-0.024427030844011002,-0.012902330743618,0.076863700687891,0.0021409053776160003
BFOR,0,,0,1.112003,0,Barron's 400,0,43.13897,0.012005335704757002,45.07474,0.0033061494379540003,0,0.24848000000000003,0.54586995,2017-12-21 00:00:00.0,4250000,0,,,0,0,193460000,-0.003044306708425,0.053216103655715004,0.115139637432631,0,0,0,3.18,,,12.38,,29.65,0,NaN,0,4250000,0,0,,0,18.6422,46.2457,38.56,0.184161578743363,0.428177003589267,0.7308182222610901,0.08847441415590601
BFR,0,,32.3529,0.49319399999999997,0,BBVA Banco Frances S.A.,0.34,18.38821,0.114889705882352,11.0348,0.295940170940171,0,0.20865899999999998,1.7201895999999999,2018-05-07 00:00:00.0,204219879,0,,19.7,1.09,2017-12-31,2477187132,0.23397761953204402,-0.133571428571428,-0.45586592679983606,1,17.7,3.4,2.96,1.0859303,12.18,2.71,,24.34,1038183226.57,170642,5,204219879,2018-08-31,360036,0.53,1.16,-37.5203,27.45,7.11,-0.370069744133027,-0.37033134171853305,0.9498472914322451,-0.521094730857607
BFRA,0,,-155.5556,-0.075542,0,Biofrontera AG,-0.09,13.86839,0.05971776437671,13.62164,0.005235905001591001,0,0,0,0,22253490,0,,3.6,-0.96,2017-12-31,309323511,-0.007851534618129001,0.071703932151117,-0.065552500487391,1,0,0,15.37,19.2222,-94.14,-60.15,,-115.93,0,0,0,22253490,2018-08-31,190,0.03,0,0,17.984,11.25,0.14121510673234802,0.14121510673234802,0.14121510673234802,0.14121510673234802
BFS,37218000,,-1.25,0.666086,9385000,Saul Centers Inc.,0.8,52.999,-0.032037437005039006,56.0576,-0.039814318871630006,0,2.08,3.8676088,2018-10-16 00:00:00.0,22288900,41933000,,43.7,1.63,2017-12-31,1210050000,-0.08146883005977701,0.024035706057196002,0.10369567715772701,4,113,30.7,7.71,6.625698,31.89,2.3,,21.76,56237000,511245,2,22500000,2018-08-31,231053,6.32,3.01,-7.7372,65.43,46.71,-0.09649737332399201,-0.149970601437684,0.364894942681011,-0.105147647310367
BFS-C,0,,0,-0.17457599999999998,0,Saul Centers Inc. Depositary Shares Series C,0,24.53637,0.008347998196321,25.11906,0.0015894407229770002,0,1.71875,6.8017855,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,0.008641817615736,0.022270678760124,0.029589005374263,0,0,0,,,31.89,2.3,,21.76,0,0,NaN,0,0,0,,0,5.7195,25.68,23.7897,0.053902330178882005,0.09993340094805701,0.524374573950183,0.040235965370888006
BFS-D,0,,0,0.7961900000000001,0,Saul Centers Inc. Depositary Shares Series D,0,23.14039,-0.021240973431871,23.58682,0,0,1.53125,6.614471,2018-09-28 00:00:00.0,0,0,,,0,2017-12-31,0,-0.029968322075658003,0.024776120724381002,-0.001363150084549,0,0,0,,,31.89,2.3,,21.76,0,0,NaN,0,0,0,,0,0,24.97,20.93,-0.037273925718301,-0.037273925718301,-0.037273925718301,-0.037273925718301
BFST,0,,0,-3.664309,0,Business First Bancshares Inc.,0,,0.05375504774952,25.84469,-0.014525139664804001,0,0.32,1.2093726,2018-08-14 00:00:00.0,11533171,0,,17,0,2017-12-31,305167705,0.018083878414775,0.000529380624669,0.05425467063506301,0,0,0,1.4,4.6494308,11.15,0.54,,4.59,0,0,0,11533171,2018-08-31,289417,35.85,0,0,30,23.1,0.05425467063506301,0.05425467063506301,0.05425467063506301,0.05425467063506301
BFY,0,,0,-0.042608,0,BlackRock New York Municipal Income Trust II,0,13.10425,-0.009643975268631,12.7111,-0.012549019607843001,0,0.588,4.6703734,2018-09-13 00:00:00.0,5004922,0,,15.1,-0.11,2017-08-31,63011968,-0.007230891757414,-0.009706294146333,-0.007669086409243001,0,0,0,,-147.72462,,2.14,,3.62,0,NaN,0,5004922,2018-08-31,631,0.05,0,-12.0436,15.76,12.55,-0.136292850919618,-0.18003959777002002,0.280564709711542,-0.11839055508483401
BFZ,0,,0,-0.047843,0,BlackRock California Municipal Income Trust,0,12.85263,-0.031135877093565002,12.66889,-0.013621794871794001,0,0.65894115,5.3528934,2018-09-13 00:00:00.0,31902885,0,,9.4,-0.24,2017-07-31,392724514,-0.024796007288283003,-0.042567257511297,-0.025853268653999003,0,0,0,,78.147705,-13.1,-1.01,,-1.75,0,NaN,0,31902885,2013-01-15,67747,0.80185354,0,-9.9009,14.62,12.305,-0.09900678489610301,-0.16558778274102,0.17114288704322,-0.07151800395227101
BG,576000000,,-90.4762,1.142847,1534000000,Bunge Limited,1.05,69.9166,0.061003318318485,65.02974,0.03281225816437,10661000000,2,2.9971528,2018-11-16 00:00:00.0,139472697,949000000,,78,0.89,2017-12-31,9413632597,0.06427432216905901,-0.056043275174772006,-0.066499169040171,3,0,9,1.73,0.20377256,0.02,-0.16,,-0.58,23028000000,742839,163,141070472,2018-08-31,3606163,2.39,1.46,-3.9007,83.2,61.28,-0.040351818269411005,0.169435891324653,-0.036923929546648006,0.0018361240517230002
BGB,0,,0,0.5514749999999999,0,Blackstone / GSO Strategic Credit Fund,0,15.36133,0.006892266331881,15.80677,0.008535717914846001,0,1.26,7.934509,2018-10-23 00:00:00.0,44644033,0,,42.6,1.3599999999999999,2017-12-31,709270386,0.004103673071937,0.024403775069831,0.046244259821716004,0,0,0,,5.9239593,67.91,6.24,,10.84,0,NaN,0,44664382,2013-01-15,15427,0.07182164,0,7.3803,16.21,15.51,0.076493397326391,0.26408966439533804,0.338018081780878,0.06698201315586101
BGCP,157665000,,7.1429,1.031035,1713060000,BGC Partners Inc.,0.28,12.59075,0.05765826289843701,11.43465,-0.006820119352088001,4638847000,0.72,6.1802573,2018-08-17 00:00:00.0,311917798,0,4.7,81.6,0.06,2017-12-31,3807728872,-0.007666098807495,-0.00040327078346,-0.08378095680007501,1,513.3,16.4,4.1,1.0862827,2.7,0.92,,6.16,1721262000,186324,5,326843680,2018-08-31,6371924,2.96,1.26,-8.781,16.97,10.39,-0.085097694289124,0.445893785759497,1.736411894583549,-0.195214114493744
BGFV,15041000,,-109.0909,-0.910454,5344000,Big 5 Sporting Goods Corporation,0.11,6.6386400000000005,-0.098214285714285,5.72214,0.020202020202020003,51216000,0.6000000000000001,11.881188,2018-08-30 00:00:00.0,20719941,87548000,,67,0.05,2017-12-31,108227176,-0.121143036146255,-0.36765129412353903,-0.20015205030330802,1,0,7.2,0.6000000000000001,0.11068349,-0.88,-1.8,,-4.37,270471000,30052,13,21431124,2018-08-31,7510303,21.35,0.12000000000000001,-23.8998,9.75,4.65,-0.269238561051138,-0.59658736879104,-0.614830182059476,-0.254524519500457
BGG,30180000,,8.6957,0.641508,123423000,Briggs & Stratton Corporation,0.23,20.54268,0.19322375434937902,18.85967,0.006920415224913001,637056000,0.56,2.749141,2018-09-17 00:00:00.0,41296483,159131000,,79.8,-0.30000000000000004,2018-06-30,863435208,-0.008628870946547,0.15297753476762102,-0.014532858580385001,3,0,0,1.51,0.46278873000000004,-0.68,-0.79,,-2.03,775530000,149572,18,42387590,2018-08-31,1763549,4.24,1.27,-6.6386994999999995,27.34,16.26,-0.087966258781179,0.158914023030358,0.155587324279247,-0.17744827252023002
BGH,0,,0,0.494216,0,Barings Global Short Duration High Yield Fund of Beneficial Interests,0,18.19605,0.037541265090663,18.99803,-0.0032480299881,0,1.7888000000000002,9.165109,2018-10-22 00:00:00.0,20057849,0,,28.6,1.81,2017-12-31,391479068,0.012139975315556,0.064749653584716,0.106791877193877,0,0,0,,6.309227,74.66,7.71,,11.29,0,NaN,0,20057849,2013-01-15,33852,0.7984903999999999,0,6.4289002,20.83,18.35,0.059070264638692006,0.29358625123443205,0.521737435481607,0.09048497038775201
BGI,0,,0,4.405816,0,Birks Group Inc.,0,1.34979,-0.127516778523489,1.47598,0.023622047244094002,0,0,0,0,17960881,0,,0.2,0.64,2018-03-31,23349145,-0.207317073170731,-0.07899397803754801,0.023622047244094002,0,0,0,0.93,0.20404594,10.23,7.79,,58.5,0,0,0,17960881,2018-08-31,21520,1.1,0,-31.578901,2.77,1.01,-0.312642098027811,-0.31578947368421,-0.261363636363636,-0.015151515151515001
BGIO,0,,0,0.219462,0,BlackRock 2022 Global Income Opportunity Trust of Beneficial Interest,0,9.06872,-0.006693050214693,8.88048,-0.0022522522522520003,0,0.6000000000000001,6.772009,2018-09-13 00:00:00.0,21605705,0,2.4,27.4,0.68,2017-12-31,196061868,-0.001127395715896,0.010077978932007,-0.024744628390278002,0,0,0,,14.235734,64.43,3.31,,4.25,0,NaN,0,22128879,0,0,,0,-5.1879,10.2,8.799900000000001,-0.050924438160121,-0.024067852618824003,-0.024067852618824003,-0.055739102632420004
BGNE,116205000,,-37.7358,0.706699,757435000,BeiGene Ltd.,-2.12,154.92775,-0.007925943852855001,168.9164,0.024812499999999002,158347000,0,0,0,27979691,218269000,,76.7,-2.6,2017-12-31,9709082151,-0.019318181818181002,-0.006784178326973001,0.037719131700525,3,0,0,8,29.773512,-74.02,-22.76,,-33.01,220213000,169395,4,59212552,2018-08-31,1421745,4.78,-4.599999999999999,93.1558,220.1,77.54,0.9231761670185311,4.377828796326664,4.7899011299435035,0.626525146314849
BGR,0,,0,0.963266,0,BlackRock Energy and Resources Trust,0,14.06088,-0.026314543030942,14.61494,0.019121813031161002,0,0.9312,6.4711604,2018-09-13 00:00:00.0,29823735,0,,26.9,0.39,2017-12-31,429186441,-0.003469505058829,0.001370883001746,0.11601430111446301,0,0,0,1.73,10.725153,77.38,6.33,,6.49,0,NaN,0,29825326,2018-08-31,7592,0.1,0,15.4697,15.77,12.82,0.134348124265905,0.176134041683694,-0.06357779657708,0.047322377327180004
BGS,87708000,,-9.5238,0.454273,22615000,B&G Foods Inc.,0.42,29.40375,-0.035031847133757,31.204,-0.039619651347068005,0,1.9,6.270627,2018-09-27 00:00:00.0,64098737,123255000,,88.7,3.26,2017-12-31,1997748417,-0.033492822966507005,-0.06817685572732901,0.235781376815436,3,56.9,15,2.42,1.1949624,11.08,5.83,,23.42,408364000,158036,6,65932291,2018-08-31,21050804,35.11,2.05,7.9136996,39.75,22,0.04755121937727701,-0.331751296799463,0.058049557225465,-0.11128839718076002
BGSF,7072463,,80,-0.012516999999999999,0,BG Staffing Inc,0.30000000000000004,20.07673,-0.10136315973435801,26.37686,-0.016826003824091003,43678882,1.2,4.6674447,2018-08-03 00:00:00.0,9813601,18248059,,28.5,0.65,2017-12-31,259388936,-0.099789915966386,0.15884413073168002,0.5179873530575251,2,0,0,4.32,0.9168508,3.45,9.16,,19.39,71281674,204245,7,10089029,2018-08-31,90763,0.62,1.4300000000000002,61.660202,29.59,14.6488,0.62336227308603,0.6853269704756411,3.6899797515459962,0.664918211135719
BGT,0,,0,0.301714,0,BlackRock Floating Rate Income Trust,0,13.25042,0.010994080110709,13.0925,0.002286585365853,0,0.7092923,5.393858,2018-09-13 00:00:00.0,23667022,0,,28.9,0.85,2017-10-31,311221339,0.003181190543396,0.018858568484341,-0.025203854707190002,0,0,0,2.33,8.313709,72.52,5.27,,7.93,0,NaN,0,23667022,2013-01-15,40946,0.44019909999999995,0,2.4881,14.33,13.02,0.001904761904761,0.09427399289346,0.240999216707718,-0.041789630925055006
BGX,0,,0,0.408867,0,Blackstone GSO Long Short Credit Income Fund,0,15.87079,-0.0028070949631640004,16.43426,-0.0028559871541860003,0,1.236,7.596804,2018-10-23 00:00:00.0,12690509,0,0.1,47.3,1.3900000000000001,2017-12-31,206664143,-0.018987150962622,-0.003912109171722,0.055143744690233004,0,0,0,0.6000000000000001,5.836215,70.43,6.41,,11.44,0,NaN,0,12702160,2013-01-15,7311,0.19594757000000002,0,10.6417,17.05,15.6,0.10224378082488701,0.25709870581417804,0.337674403308421,0.070817427932078
BGY,0,,0,1.007141,0,Blackrock Enhanced International Dividend Trust,0,5.89496,0.002882851402114,5.72829,0.014134275618374001,0,0.456,7.9442509999999995,2018-09-13 00:00:00.0,109046956,0,,47.3,1.24,2017-12-31,625941358,-0.000261255769398,0.021843234294055002,0.001221001221001,0,0,0,1.8599999999999999,6.4045663,85.36,11.8,,12.01,0,NaN,0,109049017,2013-01-15,120796,0.24748562000000002,0,-4.9448,6.85,5.63,-0.042120018690341,0.13800828723805,0.13014372908052702,-0.07552062362093101
BH,0,,0,0.400329,0,Biglari Holdings Inc. Class B,0,304.506,-0.016727736179703002,191.981,-0.044582043343653004,0,0,0,0,1944943,0,,89.3,40.78,2017-12-31,382860146,-0.060959529364032004,-0.035072176767939,-0.546187593441337,0,0,0,0.67,0.9141401,11.06,4.33,,8.5,0,0,0,2067726,2018-08-31,24811,4.27,0,-39.4902,443.8,177.45,-0.396086105675146,-0.569795539033457,-0.5616581046850211,-0.5591218629458541
BH.A,0,,0,3.273811,0,Biglari Holdings Inc. Class A,0,,-0.021772497897392003,956.8546,0.016928961748633002,0,0,0,0,2067726,0,,1.9,40.78,2017-12-31,1923998366,-0.04564149375891,-0.022738252777952002,-0.20844392268953302,0,0,0,3.45,4.5167437,11.06,4.33,,8.5,0,0,0,2067726,2018-08-31,1395,6.37,0,0,1285,901,-0.20844392268953302,-0.20844392268953302,-0.20844392268953302,-0.20844392268953302
BHAC,0,,0,0.03742,0,Barington/Hilco Acquisition Corp.,0,10.6339,0.018691588785046002,10.73444,0.018691588785046002,0,0,0,0,2202236,0,2,36.6,-1.05,2017-12-31,24483972,0.018691588785046002,-0.052173913043478,0.018691588785046002,0,0,0,4.8100000000000005,,,-9.4,,-41.63,0,0,0,2246236,2018-08-31,0,,0,4.3262,12,10.3,0.046215866007582006,0.079207920792079,0.14136125654450202,0.043062200956937004
BHACR,0,,0,0,0,0,0,,0.614142966948501,,-0.08695652173913,0,0,0,0,0,0,,,0,0,0,-0.121338912133891,0.10584518167456501,-0.399828522434981,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,-0.25,0.748542880932556,-0.192307692307692,0.31332082551594703
BHACU,0,,0,0.27716799999999997,0,Barington/Hilco Acquisition Corp. Unit,0,10.68255,-0.025916906638024,10.5872,-0.022304832713754,0,0,0,0,0,0,,,0,2017-12-31,0,0,-0.536971830985915,0.011538461538461001,0,0,0,,,,-9.4,,-41.63,0,0,NaN,0,0,0,,0,-1.6822,28.81,8.52,0.23474178403755802,0.021359223300970002,0.053053053053052,0.011538461538461001
BHACW,0,,0,0,0,0,0,,0.325455543358946,,-0.396255,0,0,0,0,0,0,,,0,0,0,-0.13689063616869102,0.207489999999999,-0.49477405857740503,0,0,0,,,,,,,0,0,0,0,0,0,,0,0,0,0,0.068698168815881,0.201482587064676,-0.32917222222222203,0.724985714285714
BHB,0,,0,0.647658,0,Bar Harbor Bankshares Inc.,0,28.78374,0.009186798230690001,29.33329,0.017844886753603,0,0.8,2.6972353,2018-08-13 00:00:00.0,14881990,0,4,42.3,1.7000000000000002,2017-12-31,459837606,-0.017555481947664,-0.019637007876618002,0.069387607939283,0,20.5,9.6,1.29,3.0271006,21.11,0.9,,8.98,0,0,0,15503628,2018-08-31,198232,11.69,0,4.3133,32.48,26.1,0.024886142958831,0.28354927773305905,1.134273584226811,0.12088219399651501
BHBK,0,,19.0476,0.096958,0,Blue Hills Bancorp Inc.,0.21,20.88204,0.158256880733944,22.48925,0.10021786492374701,335000000,0.8,3.1683168,2018-08-07 00:00:00.0,26042048,0,3.2,69.3,0.68,2017-12-31,679259012,0.074468085106382,0.127458641244893,0.273888563760014,1,0,0,1.55,5.9403524,17.04,0.6900000000000001,,4.5600000000000005,40504000,170903,2,26901347,2018-08-31,547892,9.05,0.81,34.9529,25.8,18.45,0.34953127171275505,0.7828521397756071,1.176498982863841,0.276897013830943
BHC,0,,14.8148,-0.480158,0,Bausch Health Companies Inc.,0.81,20.5996,0.14050343249427902,22.5988,0.10509977827051001,0,0,0,0,342408774,0,,2,0,2017-12-31,8712399470,0.07228915662650601,0.080659150043365,0.6213402732595961,7,0,0,2.49,0.817946,-20.35,-4.25,,-43.81,0,0,0,349614746,2018-08-31,16419637,3.94,3.84,75.123,27.79,10.94,0.7686302342086581,-0.10101010101010001,-0.7582460225067901,0.143643873336392
BHE,70522000,,0,0.22605799999999998,1472692000,Benchmark Electronics Inc.,0.30000000000000004,28.39932,-0.013725490196078001,26.069,0,426250000,0.6000000000000001,2.3856859999999998,2018-09-27 00:00:00.0,45125397,120050000,,85.9,-0.64,2017-12-31,1171635938,-0.027079303675048003,-0.13874287279763,-0.155941134025808,1,25.3,9.8,0.9400000000000001,0.45816833,-2.77,-3.44,,-5.32,1283406000,121076,28,46585922,2018-08-31,802547,2.24,1.589999999999999,-23.8195,35.8,23.975,-0.237051103924863,0.025684945473527003,0.104135569409078,-0.125430330006607
BHF,0,,-37.4384,2.21521,0,Brighthouse Financial Inc.,2.03,50.27545,0.162412412412412,41.9694,0.116855013224332,0,0,0,0,119778036,0,,84.9,-5.01,2017-12-31,5563904929,0.127153603494297,0.074485311126532,-0.084909377462568,5,0,0,0.41000000000000003,0.7516286,-7.83,-0.26,,-3.84,3852000000,3057143,32,119782668,2018-08-31,6549891,6.58,6.45,-19.4695,67.55,39.24,-0.208418541240627,-0.336428571428571,-0.336428571428571,-0.19455522802150102
BHFAL,0,,0,0,0,Brighthouse Financial Inc. 6.25% Junior Subordinated Debentures due 2058,0,,0.0015999999999990002,,0.0015999999999990002,0,0,0,0,0,0,,,0,0,0,0.0015999999999990002,0.0015999999999990002,0.0015999999999990002,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,25.05,24.65,0.0015999999999990002,0.0015999999999990002,0.0015999999999990002,0.0015999999999990002
BHGE,105000000,,-23.0769,0.544901,11800000000,Baker Hughes a GE company Class A,0.13,32.14824,-0.048307781313277,32.89992,0.04080987029421,11890000000,0.72,2.1884499,2018-08-13 00:00:00.0,1098260702,1896000000,,96.7,-0.15,2017-12-31,36170083656,0.018260600433302,0.019459593455627002,0.13829014289174102,10,0,0,2.62,1.6158638,-1.73,-0.04,,-0.16,11138000000,174031,10,1099394640,2018-08-31,23566106,7.51,0.389999999999999,-8.1002,38.1,25.53,-0.10402562105458,-0.159251555001303,-0.159251555001303,0.037030499413715
BHK,0,,0,0.09299,0,Blackrock Core Bond Trust,0,12.76478,0.007083389020353,12.71889,0.004705882352941,0,0.78,6.088993,2018-09-13 00:00:00.0,53935126,0,,54.4,0.49,2017-08-31,690908964,-0.00035896555491300003,0.028981781961893,0.015779874712552003,0,0,0,,-87.6406,,1.1,,1.65,0,NaN,0,53935126,2013-01-15,31851,0.42262885,0,-1.8254001,14.26,12.6,-0.031548388560023004,0.032024169184290005,0.38753493208552603,-0.054109932953303005
BHLB,0,,5.7143,0.737931,0,Berkshire Hills Bancorp Inc.,0.7000000000000001,39.16413,0.024242424242424003,41.59821,0.007151370679380001,1488649000,0.88,2.0828402,2018-08-08 00:00:00.0,44482342,0,2.1,71,1.3900000000000001,2017-12-31,1919152128,-0.008215962441314001,0.0018186862303870002,0.154617650756172,3,22.6,13.3,1.3,3.6572568,14.81,0.73,,5.74,216498000,108684,5,45423719,2018-08-31,2340062,13.82,2.56,21.2419,44.25,35.1,0.18907235470098702,0.6260694533712551,0.930184429693317,0.167856175402323
BHP,0,,0,1.174502,0,BHP Billiton Limited,0,46.0783,0.028270116239230002,47.31126,0.08821578598275401,0,2.52,5.11987,2018-09-06 00:00:00.0,2661783027,0,,1.7000000000000002,1.3900000000000001,2018-06-30,131012960589,0.068680412012992,0.061725465664333005,0.149559514578525,0,0,0,2.36,2.9443207,11.05,3.2,,6.49,0,0,0,2661783027,2018-08-31,15709027,7.72,0,24.2747,52.62,39.92,0.25569553082602403,0.6587078793679251,-0.09891932563576301,0.09054250168943201
BHR,0,,12,0.8227169999999999,0,Braemar Hotels & Resorts Inc.,0.5,10.19364,0.170421155729676,11.2636,0.06791778373547801,0,0.64,5.3556485,2018-09-27 00:00:00.0,31369507,0,3.5,35.1,0.51,2017-12-31,388397466,0.102398523985239,0.097236250114773,0.31618076283413904,4,0,0,0.93,0.94487494,11.52,2.1,,8.65,0,NaN,0,32501880,2018-08-31,674217,4.2,1.6800000000000002,32.6839,12.1,8.44,0.32133261093112403,-0.08775144089469,-0.29181408193622105,0.209073616900724
BHR-B,0,,0,0.054999,0,Braemar Hotels & Resorts Inc. 5.50% Series B Cumulative Convertible Preferred Stock par value $0.01 per share,0,19.12677,0.001221294363256,19.24793,-0.00026057409685000004,0,1.3752,7.168698,2018-09-27 00:00:00.0,28471775,0,,,-0.31,2017-12-31,546185449,-0.000864583333333,-0.021514700181584002,0.01591924926388,0,0,0,,1.3826589999999999,11.52,2.1,,8.65,0,NaN,0,28471775,0,0,,0,-0.49350000000000005,21.34,18.2,-0.007337569598244001,-0.09000607187583001,0.251559278686813,-0.006551043765115
BHTG,0,,0,2.012468,0,BioHiTech Global Inc.,0,4.10679,0.042654028436019,3.69853,0.41935483870967705,0,0,0,0,12209792,0,16.2,0.2,-0.98,2017-12-31,64034846,0.093167701863354,0.07055961070559601,0.083743842364532,0,0,0,46.21,18.113651,,-178.96,,228.42,0,0,0,14553374,2018-08-31,12791,0.81,0,-32.8244,6.75,2.68,-0.265442404006677,0.379310344827586,-0.022222222222222,-0.145631067961165
BHV,0,,0,-0.426631,0,BlackRock Virginia Municipal Bond Trust,0,16.08959,0.018577079851383002,16.61847,0.0024614219445230003,0,0.756,4.4621778,2018-09-13 00:00:00.0,1600102,0,0.2,2.5,-0.05,2017-08-31,27158718,0.014630407052299002,0.048688396736775004,0.09539018555634501,0,0,0,,1456.0253,,1.34,,2.2800000000000002,0,NaN,0,1603003,2018-08-31,274,0.15,0,-2.5954,19.27,15.53,-0.005085442480474001,0.016218809980806,0.44500545851528306,0.029119844499787002
BHVN,-42610000,,39.881,1.405637,175754000,Biohaven Pharmaceutical Holding Company Ltd.,-1.6800000000000002,31.8838,0.11979785969084401,35.9458,0.050474065811489006,0,0,0,0,37184913,0,,76.6,-5.23,2017-12-31,1511619010,0.051940798659592,-0.048977530926533,0.52140549273021,2,0,0,12.72,,,-84.96,,-123.22,0,0,0,40127927,2018-08-31,2757124,12.11,-5.27,2.392,44.28,16.5001,-0.008162190626645001,1.1525714285714281,1.1525714285714281,0.341046635813456
BIB,0,,0,2.524777,0,ProShares Ultra Nasdaq Biotechnology,0,59.2795,0.028495795702273,65.5318,0.043114339861023004,0,0,0,0,5650000,0,,,0,0,373182500,0.020550061804697,0.14909533750869802,0.23250606456428402,0,0,0,5.78,,,-2.93,,5.19,0,NaN,0,5650000,2013-01-15,5148,0.21484016,0,9.4268,70.53,48.12,0.09354304635761501,0.281031807602792,1.059236165237723,0.12253569000679701
BIBL,0,,0,0,0,Inspire 100,0,26.78731,0.036782449725776004,27.62698,0.007672325258261001,0,0.29466668,1.0391687,2018-06-27 00:00:00.0,1350000,0,,,0,0,38280600,0.025481530772402002,0.069944872709161,0.10296434308741301,0,0,0,4.07,,,8.88,,26.16,0,NaN,0,1350000,0,0,,0,0,29.74,25,0.14021472515983702,0.14021472515983702,0.14021472515983702,0.087190733803902
BICK,0,,0,1.213344,0,First Trust BICK Index Fund,0,29.13103,-0.016624069423599,26.75367,0.027612577639751,0,0.34550000000000003,1.3051871,2018-09-14 00:00:00.0,7200002,0,,,0,0,190593413,0.01761029016038,-0.025629794313815003,-0.12683810189797,0,0,0,1.5899999999999999,,,4.7,,12.94,0,NaN,0,7200002,2013-01-15,3527,0.34820813,0,-9.0917,33.6,25.48,-0.064582015555374,0.17993189091849102,0.18496020483987902,-0.138702162411906
BID,-31941000,,-29.6774,1.679711,311298000,Sotheby's,1.55,52.32385,0.042562247286656,49.8714,0.0071957236842100005,1003102000,0,0,0,50104215,76285000,,78.8,2.19,2017-12-31,2528541740,0.051287553648068,-0.125178571428571,-0.010303030303030002,1,67.6,16.8,4.17,2.677904,10.77,3.59,,17.64,171394000,103125,3,51613426,2018-08-31,4529620,11.36,2.2,7.293,60.16,44.08,0.08217362491716301,0.277444589308996,0.15267062419267102,-0.06792237442922301
