symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
BPFH,0,,13.6364,0.960274,0,Boston Private Financial Holdings Inc.,0.22,15.22687,0.07716347,15.38108,0.001168029,0,0.48,2.9629629,00:00.0,79309016,0,5.8,95.1,0.42,2017-12-31,1364355803,0.070098026,0.095238417,0.08562353,4,23.2,12.8,1.85,3.2140152,12.29,0.53,,5.98,288504000,311896,3,84219494,2018-04-13,2136022,4.915786,0.95,7.3538995,17.15,13.95,0.076311838,0.438414548,0.924539061,0.074983411
BPFHP,0,,0,-0.052363,0,Boston Private Financial Holdings Inc. Depositary Shares representing 1/40th Interest in a Share of 6.95% Non-Cumulative Perpetual Preferred Stock Series D,0,25.06422,0.006346688,25.30662,-0.002359418,0,1.73748,6.8485613,00:00.0,0,0,,,0,2017-12-31,0,0.002766798,0.008054102,0.018519634,0,0,0,,,12.29,0.53,,5.98,0,0,NaN,0,0,0,,0,4.4528,26.29,25.06,0.046535131,0.116209902,0.388759641,0.004350735
BPFHW,0,,0,1.100775,0,Boston Private Financial Holdings Inc. Warrants to purchase 1 share of common stock @ $8.00/share,0,9.73387,0.115384615,9.65087,-0.014692378,0,0,0,0,0,0,,,0,2017-12-31,0,0.176535088,0.071392911,0.123560209,0,0,0,,,12.29,0.53,,5.98,0,0,NaN,0,0,0,,0,2.8713999,11.39,8.18,0.028713868,0.889084507,2.146627566,0.166304348
BPI,9110000,,-91.6667,2.034346,390553000,Bridgepoint Education Inc.,0.12,8.36245,-0.109774436,6.4996,0.057142857,0,0,0,0,26720550,125044000,2.3,95.6,0.29,2017-12-31,161932838,-0.054313099,-0.180055402,-0.364124597,2,0,0,1.26,0.34503987,0.63,1.02,,2.22,243948000,43562,9,27353520,2018-04-13,542779,3.7806668,0.31,-57.410095,15.57,5.31,-0.593127148,-0.314020857,-0.442035815,-0.272727273
BPK,0,,0,-0.034543,0,Blackrock Municipal 2018 Term Trust,0,14.89348,0.003687563,14.92317,0.000668449,0,0.16984615,1.1345768,00:00.0,15908028,0,,16.3,0.21,2017-12-31,238143179,0.005710447,0.006386555,0.003324308,0,0,0,,56.44549,94.78,,,,0,NaN,0,15908028,2013-01-15,10990,0.32035214,0,0.9495,15.07,14.71,0.010169171,0.015163023,0.045186695,0.007063572
BPL,741459000,,-3.8961,1.168324,10297000,Buckeye Partners L.P.,0.77,48.96741,0.017420697,40.9562,-0.065886847,9586248000,5.05,12.905699,00:00.0,152144328,780145000,0.7,78.9,3.32,2017-12-31,5992861160,0.060721063,-0.237974684,-0.22579241,8,0,0,1.29,2.2142153,13.71,4.85,,10.64,2678872000,1432552,17,153152598,2018-04-13,2396940,1.7987794,3.2,-35.488,67.91,35.24,-0.365027335,-0.332893483,-0.174792907,-0.209911542
BPMC,-70220000,,-21.6981,0.971222,811666000,Blueprint Medicines Corporation,-1.06,72.94913,-0.16528838,90.9091,-0.011426419,19385000,0,0,0,43225050,0,1.4,98.9,-3.91,2017-12-31,3451313542,-0.134359538,0.002291534,0.117054484,4,0,0,6.02,207.86954,,-38.53,,-46.55,13958000,91229,0,43837337,2018-04-13,1996088,5.489972,-4.34,94.2512,109,34.38,0.922588523,4.09579288,3.172231055,-0.015998
BPMP,0,,0,1.261306,0,BP Midstream Partners LP representing Limited Partner Interests,0.26,,0.15668706,18.21846,0.017036655,0,1.07,5.4314723,00:00.0,104717437,0,,,0.81,2017-12-31,2063596079,0.161392256,-0.010025378,0.100300488,3,0,0,8.41,18.538298,63.78,6.28,,13.94,0,NaN,0,104751070,2018-04-13,647853,4.026958,0,0,23,16.8302,0.16854999,0.16854999,0.16854999,-0.007021417
BPMX,-13001000,,0,-9.174366,12750000,BioPharmX Corporation. Common,-0.07,0.22537,-0.240445269,0.24903,-0.050116009,0,0,0,0,178644775,26000,10.1,39.2,-0.2,2018-01-31,39203884,-0.079586331,0.159773371,-0.020105314,2,0,0,7.51,705.78204,,-219.08,,-509.8,54000,2000,0,191518731,2018-04-13,11482769,1.2459173,-0.47,-55.010998,0.75,0.1,-0.598627451,-0.75012207,0.364666667,0.827678571
BPOP,0,,12.6582,1.079184,0,Popular Inc.,0.79,38.90909,0.097313855,43.85553,-0.01041224,4967257000,1,2.1473053,00:00.0,92545974,0,9.4,91.5,1.01,2017-12-31,4758984295,0.111190647,0.15988304,0.428001962,2,0,0,0.94,2.1719472,4.87,0.24,,2.02,1443164000,185401,14,102189914,2018-04-13,2443792,2.4974828,2.67,16.5063,48.11,32.045,0.152140998,0.676397958,0.678809224,0.313773891
BPOPM,0,,0,0.161343,0,Popular Inc. Popular Capital Trust II,0,21.91303,0.016318456,22.36046,0.00519699,0,1.5312,6.7431765,00:00.0,0,0,,,0,0,0,0.00557536,0.035930985,0.04429687,0,0,0,,,,,,,0,NaN,NaN,0,2008-12-31,1408,1,0,8.1451,24.2,17.66,0.094596288,0.372139538,0.392229355,0.027963259
BPOPN,0,,0,0.12247,0,Popular Inc. Popular Capital Trust I -6.70% Cumulative Monthly Income Trust Preferred Securities,0,23.57721,0.00326338,24.28635,-0.006107492,0,1.67496,6.861778,00:00.0,12000000,0,,,0,0,292920000,0.006967506,0.010397867,0.068884131,0,0,0,,,,,,,0,NaN,0,12000000,2008-12-31,21182,6.4,0,7.2157,25,22.6124,0.074360159,0.338898823,0.464500414,0.030009958
BPRN,0,,0,0.147397,0,The Bank of Princeton,0,32.87299,-0.007407407,33.6035,-0.001192606,0,0,0,0,6578229,0,,26.3,1.91,2017-12-31,220370672,-0.023608277,0.046875,0.011931732,0,0,0,1.31,5.6531134,20.26,0.99,,8.11,0,0,0,6578229,0,0,,0,3.0769,39,29.43,0.027292242,0.185840708,0.185840708,-0.013835737
BPT,0,,0,-0.755838,0,BP Prudhoe Bay Royalty Trust,0,19.37765,0.07920858,21.90503,0.047413793,0,5.0993447,20.984959,00:00.0,21400000,0,,4.3,3.6,2017-12-31,520020000,0.095285315,0.267942958,0.39520463,0,16.2,1.9,644.73,8.924371,98.32,7642.76,,9807.64,0,NaN,0,21400000,2018-04-13,1417975,4.200561,0,52.3368,27.9505,18.65,0.50358261,1.614927686,-0.451442503,0.27345142
BPTH,-6492000,,0,2.784785,17916000,Bio-Path Holdings Inc.,0,2.67764,0.016949153,1.80812,0.052631579,0,0,0,0,1875187,0,83.5,2.7,-0.8,2017-12-31,20413361,-0.057591623,-0.0625,-0.4375,0,0,0,2.43,530.25696,,-76.57,,-98.87,0,0,0,11340756,2018-04-13,515653,0.7243375,-0.6,-70.491806,6.3,1.535,-0.701739851,-0.932835821,-0.660377358,-0.142448785
BPY,0,,0,0.856584,0,Brookfield Property Partners L.P.,0,21.49674,0.025786488,19.6166,0.031639004,0,1.26,6.3348417,00:00.0,255024531,0,,,0.49,2017-12-31,5072437922,0.048497628,-0.014272971,-0.126386296,0,0,0,0.23,0.899391,51.02,0.19,,0.72,0,0,0,255024531,2018-04-13,3181385,5.5115256,0,-3.5964,24.96,18.13,-0.033302228,-0.085470989,0.108794541,-0.090202177
BQH,0,,0,-0.079941,0,Blackrock New York Municipal Bond Trust of Beneficial Interest,0,13.85939,0.010867401,13.20793,0.002232363,0,0.67875,5.1423182,00:00.0,2800105,0,,5.4,-0.17,2017-08-31,36959426,0.000651974,-0.031364894,-0.095925972,0,0,0,,70.02357,-91.97,,,,0,NaN,0,2800105,2013-01-15,7524,1.1012881,0,-1.4901,15.65,13.03,-0.012826458,-0.067971106,0.033164783,-0.085103728
BR,610900000,,31.7073,0.843507,926400000,Broadridge Financial Solutions Inc.Common Stock,0.41,90.70114,0.004166667,107.12313,0.004073697,1102000000,1.46,1.3462425,00:00.0,115211775,876900000,1.2,87.9,2.71,2017-06-30,12651145821,0.014594443,0.187433895,0.250508794,3,30.8,15.8,11.79,3.8573258,18.94,12.06,,36.41,3283400000,328340,28,116654180,2018-04-13,3389809,3.7790976,3.33,59.989704,112.59,68.16,0.612296567,0.862387669,3.600758521,0.198419346
BRAC,0,,0,0.002825,0,Black Ridge Acquisition Corp.,0,,0.00931677,9.69591,0.001026694,0,0,0,0,4346557,0,,,-0.02,2017-12-31,42378931,0.00619195,0.009839461,0.019874477,0,0,0,,,,-0.06,,-1.62,0,0,0,4346557,2018-04-13,35843,1.4811769,0,0,9.75,9.52,0.017745303,0.017745303,0.017745303,0.017745303
BRACR,0,,0,-1.36317,0,Black Ridge Acquisition Corp. Right,0,,0,0.30753,-0.033333333,0,0,0,0,0,0,,,0,0,0,-0.033333333,0.02292769,0,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.35,0.22,-0.033333333,-0.033333333,-0.033333333,0
BRACU,0,,0,-0.125279,0,Black Ridge Acquisition Corp. Unit,0,10.232,0.044584731,10.41767,0.014367816,0,0,0,0,0,0,,,0,2017-12-31,0,0.013397129,0.033180812,0.053731343,0,0,0,,,,-0.06,,-1.62,0,0,NaN,0,0,0,,0,0,10.6,9.97,0.043349754,0.043349754,0.043349754,0.039254171
BRACW,0,,0,-0.750015,0,Black Ridge Acquisition Corp. Warrant,0,,0.288404361,0.39038,0.054054054,0,0,0,0,0,0,,,0,0,0,-0.093023256,0.114285714,0.21875,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.45,0.1963,0.151801536,0.151801536,0.151801536,0.444444444
BRC,124251000,,2.0833,1.136249,405258000,Brady Corporation,0.48,36.73851,0.002872291,37.39095,0.017808219,340289000,0.83,2.2341857,00:00.0,50649510,429841000,2.1,81.4,1.84,2017-07-31,1922397669,0.017808219,0.031961644,0.026228919,5,0,0,2.63,6.6470194,8.59,7.65,,11.4,855290000,135760,17,51746909,2018-04-13,696929,2.8555524,1.8,-4.5346,40.25,31.7,-0.040525219,0.455989152,0.223021109,-0.051516807
BREW,10883000,,0,0.437203,2584000,Craft Brew Alliance Inc.,0.02,18.6215,0.032432432,18.971,-0.005208333,76757000,0,0,0,14969423,50382000,22.5,32.6,0.49,2017-12-31,368817734,-0.030456853,0.007915567,0.113702624,2,0,0,2.78,2.1010687,6.55,4.64,,7.6,161490000,242842,8,19309829,2018-04-13,515888,5.739295,0.14,13.353101,20.395,15.6,0.123529412,1.39048811,1.3875,-0.012919897
BRF,0,,0,1.438029,0,VanEck Vectors Brazil Small-Cap,0,23.25351,-0.093110647,23.56156,-0.035952064,0,1.063,4.894107,00:00.0,4450000,0,,,0,0,96654000,-0.041905602,-0.089308176,-0.016923223,0,0,0,1.67,,,6.88,,15.14,0,NaN,0,4450000,2013-01-15,382304,1.9973356,0,10.2095995,26.12,17.43,0.112328823,0.871800617,-0.343118012,-0.097631907
BRFS,888902962.3,,0,0.74976,7682156918,BRF S.A.,-0.02,11.2027,-0.022857143,7.3574,-0.053941909,21001604604,0,0,0,811139545,1572940420,,27.2,-0.41,2017-12-31,5548194488,0.090909091,-0.309090909,-0.46728972,1,0,0,1.77,0.7383396,-3.16,-2.53,,-9.68,7689114754,71042,9,811139545,2018-04-13,16537193,5.4726753,-0.16,-48.1818,15.5,5.95,-0.484939759,-0.469796213,-0.704259698,-0.401574803
BRG,5918000,,0,0.378433,418910000,Bluerock Residential Growth REIT Inc. Class A,0.14,9.63166,0.111922141,8.4225,0.024663677,0,0.65,7.1115975,00:00.0,24267873,71564000,0.3,53.8,-1.79,2017-12-31,222414168,0.052995392,0.247900823,-0.145714553,2,0,0,1.45,2.4789162,-18.82,-3.12,,-27.93,120224000,,5,24334154,2018-04-13,2643950,12.614024,0.57,-18.8612,13.77,7.02,-0.226982865,-0.044043049,-0.086420247,-0.075217031
BRG-A,0,,0,-0.134802,0,Bluerock Residential Growth REIT Inc. 8.250% Series A Cumulative Redeemable Preferred Stock ($0.01 par value per share),0,25.07252,0.002051132,24.77309,-0.003229839,0,2.0625,8.34348,00:00.0,0,0,,,0,2017-12-31,0,-0.008029695,-0.006047374,-0.030067252,0,0,0,,,-18.82,-3.12,,-27.93,0,NaN,NaN,0,0,0,,0,2.0629,27,24.53,0.021407499,0.14731341,0.178069331,-0.040581398
BRG-C,0,,0,0.024576,0,Bluerock Residential Growth REIT Inc. 7.625% Series C Cumulative Redeemable Preferred Stock,0,24.42271,0.015084525,23.29578,0.014205284,0,1.90625,8.140106,00:00.0,19498471,0,0.3,,0.1,2017-12-31,458167362,0.002482877,-0.032793656,-0.064073666,0,0,0,,5.0716596,-18.82,-3.12,,-27.93,0,NaN,0,19564752,0,0,,0,-2.24,26.97,22.48,-0.010909644,0.065088757,0.065088757,-0.066431726
BRG-D,0,,0,0.427734,0,Bluerock Residential Growth REIT Inc. 7.125% Series D Cumulative Preferred Stock ($0.01 par value per share),0,23.54586,0.016170312,21.62086,0.015697674,0,1.78125,8.15684,00:00.0,0,0,,,0,2017-12-31,0,0.01099537,-0.068409759,-0.107022372,0,0,0,,,-18.82,-3.12,,-27.93,0,NaN,NaN,0,0,0,,0,-6.5614996,26.25,20.84,-0.06375672,-0.011367855,-0.011367855,-0.10865164
BRGL,0,,0,0,0,Bernstein Global Research Fund,0,26.35564,-0.01454054,26.78354,-0.004874391,0,0.03675,0.13847023,00:00.0,0,0,,,0,0,0,0.007210626,-0.044636429,0.044713255,0,0,0,2.13,,,6.2,,18.82,0,NaN,NaN,0,0,0,,0,0,28.14,24.8925,0.063105357,0.063105357,0.063105357,0.004922378
BRID,0,,0,1.007415,0,Bridgford Foods Corporation,0,13.97186,0.033222591,16.23616,0.054237288,0,0,0,0,9015914,0,,4,0.97,2017-10-31,141144738,0.095070423,-0.126404494,0.196153846,0,0,0,2.49,1.0108885,2.54,5.21,,9.87,0,0,0,9076832,2018-04-13,3674,1.2941177,0,25.100601,21.55,11.05,-0.057581469,0.255044391,1.101351351,0.239043825
BRK.A,0,,0,0.876549,0,Berkshire Hathaway Inc.,0,288995.22,-0.013021373,300782.56,0.009804256,0,0,0,0,638809,0,8.3,9.8,27327,2017-12-31,2.28995E+11,0.010007824,-0.017940199,0.058129163,0,20.6,12.8,1.38,1.2809911,23.29,6.79,,14.26,1.8323E+11,486021,236523,774680,2018-04-13,310,0.9748428,8791.13,18.24,326350,242180,0.195986406,0.378538451,0.777801514,-0.000524116
BRK.B,0,,0,0.885497,0,Berkshire Hathaway Inc.,2.01,192.59026,-0.011437745,200.4566,0.009994362,0,0,0,0,1304456651,0,,40,18.22,2017-12-31,2.57083E+11,0.008856806,-0.016519439,0.057756307,1,20.5,12.6,1.39,1.4423875,23.29,6.79,,14.26,1.8323E+11,486021,140,1304592522,2018-04-13,12136800,2.6113393,5.86,18.3188,217.62,160.93,0.194158284,0.378909803,0.776275464,-0.000811277
BRKL,0,,8.3333,0.9213,0,Brookline Bancorp Inc.,0.24,15.54735,0.03058104,16.481,0.00297619,0,0.4,2.3738873,00:00.0,77509941,0,4.2,74.7,0.68,2017-12-31,1361072887,0.049844237,0.042627049,0.129515548,1,23.9,14,1.69,4.603689,20.03,0.81,,7.1,186348000,243592,2,80775839,2018-04-13,1449991,4.730417,0.87,21.947401,17.2,13.6,0.194154666,0.563616455,1.295671603,0.082598751
BRKR,225900000,,9.0909,1.168083,1308700000,Bruker Corporation,0.22,31.20163,0.023146595,30.02971,0.034950797,1326900000,0.16,0.52459013,00:00.0,57792716,636600000,63.2,64.1,0.49,2017-12-31,4760374913,0.038828338,-0.078983923,-0.066961568,9,76.5,22.3,6.47,3.4120402,4.26,4.18,,11.13,1381000000,222742,9,156077866,2018-04-13,2979013,4.7219586,1.27,17.9816,36.53,25.06,0.194991224,0.133673064,0.79115697,-0.115270147
BRKS,78486000,,6.8966,0.976861,436740000,Brooks Automation Inc.,0.29,27.0663,-0.028532142,27.34632,0.101325019,197269000,0.4,1.4154282,00:00.0,64496075,221152000,8.6,92.8,0.9,2017-09-30,1993456331,0.100038926,0.157802879,-0.159826257,3,0,0,2.83,3.570847,9.26,7.77,,11.07,552925000,333087,8,70539856,2018-04-13,2658630,4.902978,1.29,9.113,34.77,21.61,0.107128166,2.159342195,2.336521092,0.152162037
BRN,0,,0,1.790404,0,Barnwell Industries Inc.,0,1.99027,0.015544041,1.93362,0.020833333,0,0,0,0,6364533,0,23.1,20,0.15,2017-09-30,16223234,-0.01010101,-0.125,-0.02,0,0,0,0.96,2.0673757,-3.7,-4.54,,-9.55,0,0,0,8277160,2018-04-13,6388,1.5137441,0,-1.5075,2.95,1.62,-0.015075377,0.202453988,-0.367741935,-0.053140097
BRO,447814000,,13.7931,0.681893,1804536000,Brown & Brown Inc.,0.29,24.86288,0.078760732,26.1982,0.011386618,2942232000,0.3,1.0897202,00:00.0,273689010,0,1.7,76.7,1.4,2017-12-31,7579611670,0.089864715,0.063549555,0.099299299,8,28.8,16.7,2.94,3.956411,21.96,7.63,,15.9,1416251000,166794,5,276074000,2018-04-13,2851919,2.1665535,1.07,28.9621,27.9,20.845,0.290518181,0.601930135,0.841789263,0.081007654
BRPA,0,,0,-0.017095,0,Big Rock Partners Acquisition Corp.,0,,0.01025641,9.8284,0.002034588,0,0,0,0,9035500,0,,33.6,-0.06,2017-12-31,88999675,0.00101626,0.011293634,0.026041667,0,0,0,,,,-0.16,,-2.22,0,0,0,9035500,2018-04-13,2990,0.32292905,0,0,10.93,9.5822,0.026041667,0.026041667,0.026041667,0.016511868
BRPAR,0,,0,0.590487,0,Big Rock Partners Acquisition Corp. Right,0,,0.060419236,0.418,0,0,0,0,0,0,0,,,0,0,0,0.023809524,-0.044444444,0.387096774,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.7384,0.29,0.387096774,0.387096774,0.387096774,-0.367554052
BRPAU,0,,0,0.591615,0,Big Rock Partners Acquisition Corp. Unit,0,,0.036018957,10.4235,0.040952381,0,0,0,0,0,0,,,0,2017-12-31,0,0.046934866,0.040952381,0.091908092,0,0,0,,,,-0.16,,-2.22,0,0,NaN,0,0,0,,0,0,11,9.99,0.091908092,0.091908092,0.091908092,0.070519099
BRPAW,0,,0,-0.491395,0,Big Rock Partners Acquisition Corp. Warrant,0,,0.282051282,0.4466,0,0,0,0,0,0,0,,,0,0,0,0,0.25,0.420454545,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,0.5498,0.3,0.420454545,0.420454545,0.420454545,0.219512195
BRQS,0,,0,0.153408,0,Borqs Technologies Inc.,0,7.18596,-0.027027027,9.121,0.125,0,0,0,0,30210282,0,3.6,63.7,-0.78,2017-12-31,281767698,-0.005524862,-0.008264463,0.782178218,1,0,0,4.45,1.7416831,-10.34,-13.13,,-40.85,0,0,0,31307522,2018-04-13,9942,3.322861,0,-13.875601,10.5,4,-0.13957935,-0.104477612,-0.092741935,0.551724138
BRS,53775000,,25.2252,3.004546,294070000,Bristow Group Inc.,-1.11,12.30903,0.266666667,14.6056,0.058197747,3800573000,0,0,0,34701344,202027000,1.9,,-4.87,2017-03-31,598225814,0.298771121,0.139487871,0.797024442,2,0,0,0.47,0.54082084,-8.93,-5.67,,-13.21,1086520000,248404,31,35377044,2018-04-13,4295993,10.311563,-2.62,26.736399,17.36,6.21,0.283549915,-0.029961623,-0.712946113,0.200141945
BRSS,62600000,,0,0.402785,175300000,Global Brass and Copper Holdings Inc.,0.82,32.06936,-0.061933535,31.943,0.041946309,627500000,0.24,0.77294683,00:00.0,21471454,88500000,,,2.32,2017-12-31,688048749,-0.028169014,0.063702232,-0.085995867,1,35.7,0,4.5,0.43053517,3.01,7.12,,35.2,756000000,392523,34,22159380,2018-04-13,149198,1.1669495,2.9,-4.9652,36.5,27.5,-0.040905904,0.195550473,1.372565351,-0.079489969
BRT,65829000,,23.8095,0.46848,35865000,BRT Apartments Corp. (MD),0.21,10.35226,0.059596845,11.39311,0.004987531,1463194000,0.8,6.6170387,00:00.0,11542803,43326000,18.3,24.8,0.98,2017-09-30,170904288,0.0075,0.083663482,0.221606984,2,0,0,1,2.0308554,19.41,0.45,,2.45,83597000,6966417,6,14136004,2018-04-13,75526,2.1671736,0.48,57.653896,13.99,7.36,0.573604061,0.778281142,0.778281142,0.057566984
BRX,675990000,,0,0.398645,223016000,Brixmor Property Group Inc.,0.51,16.82816,0.007503266,14.88675,-0.007412399,0,1.1,7.467753,00:00.0,299072633,726077000,1.2,,0.98,2017-12-31,4460633903,-0.012734584,0.000788129,-0.141268102,6,0,0,1.55,3.6922708,24.13,3.16,,10.02,957374000,2063306,3,302826470,2018-04-13,7206519,2.4906948,2.08,-18.9863,20.59,13.74,-0.167476771,-0.385776536,-0.124584727,-0.187117495
BRZU,0,,0,4.227801,0,Direxion Daily Brazil Bull 3X Shares,0,44.76974,-0.290757636,48.0196,-0.118560513,0,1.1855,3.3151567,00:00.0,1400000,0,,,0,0,50064000,-0.144497608,-0.271986971,-0.027071147,0,0,0,1.94,,,4.99,,13.33,0,NaN,0,1400000,0,0,,0,-11.3867,65.25,20.38,-0.079714341,0.717191604,-0.910289827,-0.189115646
BSA,0,,0,-0.359537,0,BrightSphere Investment Group plc 5.125% Notes due 2031,0,23.9759,-0.050726674,23.45609,0.01121482,0,1.28124,5.661163,00:00.0,0,0,,,0,0,0,-0.055023194,-0.02067936,-0.07329427,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,1.9447001,25.3,22.01,0.015488919,-0.02758431,-0.02758431,-0.074510718
BSAC,0,,3.9216,0.769224,0,Banco Santander - Chile ADS,0.51,29.96405,0.044843901,32.27001,-0.015179114,0,1.479013,4.559226,00:00.0,471115316,0,,,1.94,2017-12-31,15282980851,0.004265963,0.039077514,0.101232607,3,21.4,8.6,3.04,4.8803573,22.94,1.61,,19.5,1427157830,128945,3,471115316,2018-04-13,1082927,3.1781342,1.93,40.6139,35.09,23.405,0.41318127,0.875740842,0.462954862,0.046458364
BSBR,0,,0,1.551338,0,Banco Santander Brasil SA American Depositary Shares each representing one unit,0.23,9.41548,-0.099026985,11.21585,-0.059424327,0,0.449225,4.4346004,00:00.0,7498531051,0,,1,0.34,2017-12-31,75960119547,-0.090166069,-0.052890414,0.240266419,3,41.2,9.7,3.09,3.7331254,14.37,1.47,,10.86,8208367539,168015,1,7498531051,2018-04-13,7459480,4.954944,0.52,28.4593,12.11,6.86,0.316148479,1.209378408,1.39468583,0.096249161
BSCI,0,,0,0.061053,0,PowerShares BulletShares 2018 Corporate Bond Portfolio,0,21.00596,0.003020459,21.07874,-0.000302939,0,0.3252,1.5397727,00:00.0,38850000,0,,,0,0,820512000,0.001769223,0.004141131,0.006562674,0,0,0,,,,,,,0,NaN,0,38850000,2013-01-15,26412,1.6884229,0,1.0715001,21.3648,21.08,0.010241128,0.022710765,0.073470736,0.006068805
BSCJ,0,,0,0.036782,0,PowerShares BulletShares 2019 Corporate Bond Portfolio,0,20.96635,0.00382112,20.92803,0.001311866,0,0.34832728,1.6594915,00:00.0,50850000,0,,,0,0,1067341500,0.002028882,0.001574653,4.76E-06,0,0,0,,,,,,,0,NaN,0,50850000,2013-01-15,28151,0.76797795,0,0.78099996,21.3,20.92,0.007811862,0.018496953,0.084670439,0.001373967
BSCK,0,,0,0.008272,0,PowerShares BulletShares 2020 Corporate Bond Portfolio,0,21.12041,0.003507498,20.97826,0.00030962,0,0.40134546,1.9111688,00:00.0,53550000,0,,,0,0,1124550000,-0.000642444,-0.00300996,-0.009457324,0,0,0,,,,,,,0,NaN,0,53550000,2013-01-15,5524,0.41177785,0,0.092,21.6,20.97,0.00115371,0.016269999,0.095255977,-0.006725885
BSCL,0,,0,0.067259,0,PowerShares BulletShares 2021 Corporate Bond Portfolio,0,20.88322,0.003530762,20.69853,0.001992379,0,0.45534545,2.1976132,00:00.0,43200000,0,,,0,0,895104000,-0.00066076,-0.005266518,-0.013887435,0,0,0,,,,,,,0,NaN,0,43200000,0,0,,0,0.227,21.799,20.66,0.002268649,0.018867739,0.141541191,-0.011167319
BSCM,0,,0,0.07914,0,PowerShares BulletShares 2022 Corporate Bond Portfolio,0,20.89452,0.001948503,20.63528,0.003147607,0,0.48098183,2.3325984,00:00.0,35100000,0,,,0,0,723762000,-0.002182424,-0.00574757,-0.021427046,0,0,0,,,,,,,0,NaN,0,35100000,0,0,,0,-0.007999999,21.72,20.56,-0.001496303,0.019338765,0.168450698,-0.015686012
BSCN,0,,0,0,0,PowerShares BulletShares 2023 Corporate Bond Portfolio,0,20.50441,0.000242753,20.23641,0.001349019,0,0.5292,2.6210995,00:00.0,17250000,0,,,0,0,348277500,-0.003499351,-0.009410356,-0.023566907,0,0,0,,,,,,,0,NaN,0,17250000,0,0,,0,0.1209,21.34,20.1462,0.001448355,0.023657179,0.121056314,-0.020387963
BSCO,0,,0,0,0,PowerShares BulletShares 2024 Corporate Bond Portfolio,0,20.44332,-0.003216395,20.10899,0.004102677,0,0.6272727,3.1332304,00:00.0,13800000,0,,,0,0,276276000,-0.00485642,-0.015103065,-0.032279894,0,0,0,,,,,,,0,NaN,0,13800000,0,0,,0,0.0722,21.17,19.9601,0.000719798,0.01960265,0.113750535,-0.028702284
BSCP,0,,0,0,0,PowerShares BulletShares 2025 Corporate Bond Portfolio,0,20.20275,-0.004279932,19.8424,0.00105542,0,0.6241091,3.1634738,00:00.0,5250000,0,,,0,0,103575150,-0.007735485,-0.015779575,-0.034643727,0,0,0,,,,,,,0,NaN,0,5250000,0,0,,0,-0.3981,20.95,19.69,-0.002023411,0.006920839,0.061659169,-0.034119116
BSCQ,0,,0,0,0,PowerShares BulletShares 2026 Corporate Bond Portfolio,0,19.20629,-0.002554994,18.81974,0.000331666,0,0.52876365,2.8276584,00:00.0,2850000,0,,,0,0,53294145,-0.008972389,-0.016876351,-0.039504232,0,0,0,,,,,,,0,NaN,0,2850000,0,0,,0,-0.3364,19.98,18.6242,-0.001814911,-0.02583912,-0.02583912,-0.037823904
BSCR,0,,0,0,0,PowerShares BulletShares 2027 Corporate Bond Portfolio,0,19.45743,-0.00488625,19.10573,0.000618122,0,0.58,3.062302,00:00.0,1200000,0,,,0,0,22728000,-0.014183474,-0.020793912,-0.040390734,0,0,0,,,,,,,0,NaN,0,1200000,0,0,,0,0,20.12,18.912,-0.033249283,-0.033249283,-0.033249283,-0.043347375
BSD,0,,0,-0.105853,0,BlackRock Strategic Municipal Trust Inc. (The),0,13.32892,0.007714059,12.64697,-0.005533597,0,0.7608,6.0476947,00:00.0,7306407,0,,6.8,0.61,0,91914600,-0.006546684,-0.030659814,-0.058967857,0,0,0,,16.204603,78.66,,,,0,NaN,0,7306407,2013-01-15,5102,0.1618809,0,-1.1215999,15.61,12.41,-0.011938423,-0.059727485,0.163726515,-0.062075958
BSE,0,,0,-0.028619,0,Blackrock New York Municipal Income Quality Trust of Beneficial Interest,0,12.7774,-0.000307598,12.44173,0.003249391,0,0.591,4.785425,00:00.0,6519660,0,,16.7,-0.17,2017-08-31,80517801,-0.010678266,-0.032033044,-0.035849233,0,0,0,,90.45892,,,,,0,NaN,0,6519660,2013-01-15,31068,2.0125673,0,-1.3145,14,12.14,-0.010908042,-0.062063309,0.069523348,-0.045130164
