symbol,EBITDA,EPSSurpriseDollar,EPSSurprisePercent,beta,cash,companyName,consensusEPS,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,debt,dividendRate,dividendYield,exDividendDate,float,grossProfit,insiderPercent,institutionPercent,latestEPS,latestEPSDate,marketcap,month1ChangePercent,month3ChangePercent,month6ChangePercent,numberOfEstimates,peRatioHigh,peRatioLow,priceToBook,priceToSales,profitMargin,returnOnAssets,returnOnCapital,returnOnEquity,revenue,revenuePerEmployee,revenuePerShare,sharesOutstanding,shortDate,shortInterest,shortRatio,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
EMIF,0,,0,0.902327,0,iShares S&P Emerging Markets Infrastructure Ix Fd,0,30.64494,-0.024638180565127003,28.38253,0.020367700072098,0,0.9940800000000001,3.5120296,2018-06-19 00:00:00.0,1150000,0,,,0,0,32550750,0.019999999999999,-0.021935189600481002,-0.105856709628506,0,0,0,1.17,,,7.21,,15.23,0,NaN,0,1150000,2013-01-15,26773,1.7251756,0,-15.003901,35.28,26.58,-0.15003828656366802,-0.023938591409418,-0.06380234173447101,-0.14376465249943202
EMIH,0,,0,0,0,Xtrackers Emerging Markets Bond - Interest Rate Hedged,0,24.38533,-0.002028563148721,24.23415,0.007018121911037001,0,0.9995,4.0878677,2018-09-04 00:00:00.0,350001,0,,,0,0,8557664,0.018681776518623003,0.030392933600795,-0.009307093569312001,0,0,0,,,,,,,0,NaN,0,350001,0,0,,0,0.98590004,25.69,23.72,0.00985886988522,0.08395288317883301,0.16025491973255201,-0.0036836614943270003
EMITF,0,,0,0.18232299999999999,0,Elbit Imaging Ltd.,0,2.52107,-0.08639933856965601,2.26862,-0.016597695011791,0,0,0,0,9190808,0,,2.1,-10.57,2017-12-31,20311686,-0.013392857142857002,0,-0.21071428571428502,0,0,0,4.5600000000000005,0.26625788,,-24.92,,151.46,0,0,0,9190808,2018-08-31,5217,1.56,0,-23.5294,3.23,1.9,-0.23529411764705802,-0.410650950692018,-0.9707671957671951,-0.245733788395904
EMJ,0,,0,0.37963,0,Eaton Vance New Jersey Municipal Bond Fund Common Shres of Beneficial Interest $.01 par value,0,11.73368,-0.007132738524243,11.98925,-0.011138613861386001,0,0.5892000000000001,4.9161453,2018-09-20 00:00:00.0,2579166,0,,27.1,-0.15,2017-09-30,30911305,-0.008766851377057001,0.038867603973441,0.052932132659784005,0,0,0,,16.200235,51.25,1.56,,2.64,0,NaN,0,2579166,2018-08-31,16767,2.42,0,-3.3486001,13.32,11.51,-0.033483330914017,-0.07204521698734001,0.32861086168479103,-0.001041883725776
EMKR,3210000,,-37.5,0.256708,132533000,EMCORE Corporation,-0.08,5.47463,-0.082474226804123,4.893,0,0,0,0,0,24236190,18525000,11.9,53.5,0.31,2017-09-30,122347615,-0.053191489361702,-0.20535714285714202,-0.282258064516129,2,0,0,1.11,1.3815695,-10.45,-6.77,,-8.19,53212000,146187,2,27493846,2018-08-31,1254378,8.37,0.06999999999999901,-48.5549,8.9,4.4,-0.485549132947976,-0.130859374999999,0.25876895225164004,-0.35036496350364904
EML,0,,0,0.40853000000000006,0,Eastern Company (The),0,28.09515,0.07414953933380501,28.586,0.017482517482517,0,0.44,1.5120274999999999,2018-08-14 00:00:00.0,5557522,0,11.3,69.5,0.79,2017-12-31,182367110,0.028268551236749002,-0.045200409481061,-0.024164503732319,0,25.4,10.6,1.98,0.7858879999999999,3.65,4.73,,9.47,0,0,0,6266911,2018-08-31,21127,1.01,0,10.3323,31,24,0.10332171875533101,0.5388683236382861,1.041904654981265,0.115339948717359
EMLC,0,,0,0.65146,0,VanEck Vectors J.P. Morgan EM Local Currency Bond,0,17.79562,-0.060654387409964004,16.5894,0.008150470219435001,0,1.071,6.6604476,2018-09-04 00:00:00.0,252800000,0,,,0,0,4065024000,-0.017259081797291,-0.042874234388671,-0.13848527709913802,0,0,0,,,,,,,0,NaN,0,252800000,2013-01-15,124509,0.24361749,0,-12.4012,19.91,15.74,-0.124011244034778,-0.043671160857127,-0.160199295987967,-0.12760889969129902
EMLP,0,,0,0.539025,0,First Trust North American Energy Infrastructure Fund,0,22.9174,0.004506274506525,23.76273,0.0040907400520640005,0,0.91056,3.7892635,2018-09-14 00:00:00.0,96705000,0,,,0,0,2323821150,-0.007418544709536,0.071084724005134,0.11781999516216,0,0,0,2,,,4.57,,14.75,0,NaN,0,96705000,2013-01-15,60084,0.6382884,0,1.1791,25.36,21.43,0.011789473684210001,0.056500578151585004,0.26309481884077,0.0017466994051210001
EMMF,0,,0,0,0,WisdomTree Emerging Markets Multifactor Fund,0,,-0.011002444987775,,0.007722969606377,0,0,0,0,100004,0,,,0,0,2427097,-0.0008233841086860001,-0.011002444987775,-0.011002444987775,0,0,0,1.29,,,7.54,,16.89,0,NaN,0,100004,0,0,,0,0,24.92,23.98,-0.011002444987775,-0.011002444987775,-0.011002444987775,-0.011002444987775
EMMS,0,,0,0.509035,0,Emmis Communications Corporation,0,4.49967,0.068686868686868,4.97348,0.021235521235521002,0,0,0,0,9332066,0,27.8,30.5,6.52,2018-02-28,68418442,0.062248995983935004,-0.063716814159292,0.15000000000000002,0,0,0,0.92,0.7056093999999999,40.29,40.04,,603.98,0,0,0,12933543,2018-08-31,9170,1.67,0,64.2857,5.84,2.8299000000000003,0.642857142857142,0.306172839506172,-0.576121794871794,0.49014084507042205
EMN,1025000000,,0.9091,1.07057,386000000,Eastman Chemical Company,2.2,99.9738,-0.038437765472963,98.71489,0.018755238893545002,6694000000,2.24,2.3038156,2018-09-13 00:00:00.0,139902589,1187000000,1,79.8,9.48,2017-12-31,13736658873,0.001130557803628,-0.093012192050447,-0.077179774833003,8,28,9.5,2.42,1.3716319,14.43,8.99,,27.56,4827000000,344786,34,141280046,2018-08-31,3183521,3.84,8.26,16.4101,112.45,85.1,0.164100728296279,0.573787367940577,0.37441743105649,0.048202434701613006
EMO,0,,0,1.73019,0,ClearBridge Energy MLP Opportunity Fund Inc.,0,10.825330000000001,-0.014677028265917002,11.41001,-0.014567266495287001,0,1.28,11.130435,2018-08-23 00:00:00.0,31179530,0,0.1,30.9,-1.19,2017-11-30,358754644,-0.011382001994429,0.077919521591196,0.19897826200281502,0,0,0,1.8399999999999999,-213.75496,,-1.35,,-2.09,0,NaN,0,31196056,2013-01-15,90983,1.1315309,0,7.8717003,13.36,9.56,0.078718295062284,0.07607373444371601,-0.201366704630684,0.032269646784255
EMP,0,,0,-0.38320699999999996,0,Entergy Mississippi Inc. First Mortgage Bonds 4.90% Series Due October 1 2066,0,24.45548,-0.00191368615547,24.44201,0.00414937759336,0,1.225,5.0619836,2017-12-28 00:00:00.0,0,0,,,0,0,0,-0.0073831009023780005,-0.002884219200659,-0.028853485292347002,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,-0.59540004,25.49,23.18,-0.005956048469911,0.027169045709022004,0.029239766081871003,-0.024979854955680003
EMQQ,0,,0,0,0,Emerging Markets Internet and Ecommerce ETF (The),0,37.76663,-0.105338281473023,34.13859,0.013124717139716,0,0.1033,0.32961074,2017-12-26 00:00:00.0,0,0,,,0,0,0,-0.029721362229102002,-0.19164302295589303,-0.252207110474826,0,0,0,3.64,,,9.35,,14.96,0,NaN,NaN,0,0,0,,0,-16.0779,43.5,30.0563,-0.16077773999105602,0.196941573668813,0.23066048849446302,-0.208585858585858
EMR,1663000000,,7.0423,1.149273,6158000000,Emerson Electric Company,0.71,70.28914,0.05719732822060201,73.37487,0.016859032550901,10124000000,1.94,2.4741743,2018-08-16 00:00:00.0,621809379,3425000000,1.1,66.1,2.35,2017-09-30,49277983854,0.047421854127705006,0.09412762822266,0.12351500718585301,8,25.6,10.3,5.8100000000000005,2.8826754,12.46,10.48,,25.52,8251000000,107856,13,628465551,2018-08-31,6651368,2.51,2.85,28.0631,78.615,57.47,0.280631610580849,0.629109132236041,0.381837150817805,0.131049404976559
EMSH,0,,0,0,0,ProShares Short Term USD Emerging Markets Bond,0,74.30582,-0.009275782686284,73.84517,6.8027210884e-05,0,2.4807,3.3748724,2018-09-04 00:00:00.0,100001,0,,,0,0,7350574,-0.00081560524706,0.002036654324959,-0.011645652679602,0,0,0,,,,,,,0,NaN,0,100001,0,0,,0,-2.6502001,78.63,73.24,-0.026501205202235003,0.010569702569009002,0.09837153214647501,-0.044013983758447006
EMTL,0,,0,0,0,SPDR DoubleLine Emerging Markets Fixed Income,0,48.54765,-0.005160485542612001,48.31514,0.0038842614710340004,0,1.3605,2.8150218000000002,2018-09-04 00:00:00.0,1000000,0,,,0,0,48330000,7.656286535400001e-05,0.010432564654721001,-0.0034435119698120005,0,0,0,,,,,,,0,NaN,0,1000000,0,0,,0,-1.6001999,52.27,47.87,-0.016000928416256003,0.047269039580832006,0.11557886378535001,-0.019917991896528
EMTY,0,,0,0,0,ProShares Decline of the Retail Store,0,33.05601,-0.044502300025555004,30.87921,0.002040201005025,0,0.15229334,0.50915664,2018-06-20 00:00:00.0,175001,0,,,0,0,5234437,-0.020599214145383002,-0.042624493480056,-0.15280012236019203,0,0,0,,,,,,,0,NaN,0,175001,0,0,,0,0,39.87,29.5742,-0.230767845983319,-0.230767845983319,-0.230767845983319,-0.09287239333761901
EMX,0,,0,1.447017,0,EMX Royalty Corporation (Canada),0,0.9841200000000001,-0.111999999999999,1.16042,-0.10483870967741901,0,0,0,0,79838771,0,,7.8,-0.07,2017-12-31,88621036,-0.017699115044247,0.009090909090909,0.29991802318772703,0,0,0,3.1,31.539076,,-18.26,,-21.38,0,0,0,79838771,2018-08-31,4970,0.06,0,23.333302,1.4694,0.67,0.23333333333333303,0.077669902912621,-0.09120681185524801,0.24105545617173502
EMXC,0,,0,0.737359,0,iShares MSCI Emerging Markets ex China ETF,0,52.2081,-0.042225730071033,49.51647,0.021034917963819,0,0.42304,0.8715286,2018-06-19 00:00:00.0,200000,0,,,0,0,9708000,0.0016508460586040002,0.007158418923124001,-0.12273567668092601,0,0,0,1.6,,,8.82,,18,0,NaN,0,200000,0,0,,0,-5.6748,58.489,47.54,-0.05674860037737801,-0.030808857296887003,-0.030808857296887003,-0.103741794916772
ENB,842261110,,47.619,0.5509109999999999,982255900,Enbridge Inc,0.42,33.43855,-0.023290546312377,34.86732,0.010831381733021,104764363700,2.0564055,5.9554176,2018-08-14 00:00:00.0,1713346439,6374200790,,47.2,1.32,2017-12-31,59233316552,-0.041631973355537005,0.084324864106115,0.15918383789554202,6,0,0,1.4,1.2899393,6.4,1.49,,4.7,17687199910,1392693,10,1715416060,2018-08-31,38722677,13.03,2.31,-9.9036,42.1,29,-0.09903563153610101,-0.123937587212989,0.0053309032256180005,-0.096113523743707
ENBA,0,,0,0.777256,0,Enbridge Inc 6.375% Fixed-to-Floating Rate Subordinated Notes Series 2018-B due 2078,0,,-0.0035294117647050004,25.51536,-0.00392003136025,0,0,0,0,0,0,,,0,0,0,-0.005479452054794,-0.0007864726700740001,0.015587529976019001,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,26.04,24.95,0.015587529976019001,0.015587529976019001,0.015587529976019001,0.015587529976019001
ENBL,469000000,,-9.0909,1.751461,13000000,Enable Midstream Partners LP representing limited partner interests,0.22,14.96961,-0.11312246309592101,17.0223,0.042875157629255006,6569000000,1.272,7.6904473,2018-08-20 00:00:00.0,431544628,534000000,0.4,20.7,0.93,2017-12-31,7162951783,-0.023151429246397,0.008413608096573,0.304066732894964,5,0,0,0.9400000000000001,2.310923,14.03,3.44,,5.16,1511000000,926994,3,433068427,2018-08-31,4120324,5.38,0.91,20.3813,19.27,12.89,0.20381085467659402,0.316554035230158,0.071194958777775,0.20993109098623203
ENDP,240908000,,38.1818,0.702681,738393000,Endo International plc,0.55,8.86473,0.26007905138339904,14.2442,-0.017262638717632003,8280810000,0,0,0,223932284,272365000,,97.5,-9.12,2017-12-31,3569480607,0.019181585677749,0.74207650273224,1.375558867362146,8,0,0,,1.1947578,-34.72,-8.92,,-276.18,786887000,258930,4,223932284,2018-08-31,37153175,6.36,3.11,91.1271,17.46,5.27,0.911270983213429,-0.205383848454636,-0.639936751750621,0.9679012345679011
ENFC,0,,1.9231,0.191545,0,Entegra Financial Corp.,0.52,28.64088,-0.088028169014084,28.402,-0.049541284403669006,0,0,0,0,6714826,0,2.6,58.8,0.39,2017-12-31,178494305,-0.083185840707964,-0.081560283687943,-0.132328308207705,1,0,0,1.23,2.8719400999999998,9.28,0.38,,3.96,25949000,95401,4,6891672,2018-08-31,23904,2.35,1.88,8.8235,30.7,23.65,0.08823529411764601,0.41375545851528306,0.950301204819277,-0.109965635738831
ENFR,0,,0,0.231101,0,Alerian Energy Infrastructure,0,21.83479,-0.027724995681464002,22.76623,0.0018689925240290002,0,0.658,2.922626,2018-06-21 00:00:00.0,1950000,0,,,0,0,43902300,-0.028312473025464004,0.039869196519297004,0.134812544734215,0,0,0,2.12,,,3.93,,10.99,0,NaN,0,1950000,0,0,,0,-1.6301999999999999,24.16,19.24,-0.016301759506446002,0.05784456065667701,0.028637742607551003,-0.019847713747121
ENG,0,,0,1.442976,0,ENGlobal Corporation,0,0.9764800000000001,-0.190555555555555,1.13687,0.0199,0,0,0,0,25094940,0,8.8,9.3,-0.58,2017-12-31,28056752,-9.803921568600001e-05,-0.20937984496124,0.13322222222222202,0,0,0,1.45,0.5058254600000001,-30.67,-47.88,,-61.63,0,0,0,27509317,2018-08-31,521,0.02,0,-22.151,1.47,0.73,-0.22150980841157103,-0.35855345911949604,0.033123987034035005,0.168270332187858
ENIA,0,,0,0.802595,0,Enel Americas S.A. American Depositary Shares,0,9.94702,-0.072532699167657,8.056,0.069958847736625,0,0.5120300000000001,6.564487,2018-05-17 00:00:00.0,1166499507,0,,7.4,0.62,2017-12-31,9098696155,-0.016393442622950002,-0.16666666666666602,-0.300448430493273,0,19.4,5.1,1.46,1.0076348,13.24,4.09,,14.84,0,0,0,1166499507,2018-08-31,1506343,1.92,0,-20.647,12.1101,6.96,-0.20647031893789103,-0.0005765904285980001,-0.48695011576510205,-0.294947121034077
ENIC,0,,0,0.21290199999999998,0,Enel Chile S.A. American Depositary Shares (Each representing 50 shares of),0,5.53103,-0.05620155038759601,4.9874,0.056399132321041004,0,0.35526,7.2948666,2018-05-10 00:00:00.0,1402681556,0,,3.2,0.58,2017-12-31,6831059178,0.006198347107438,-0.07939508506616201,-0.21633625128733203,0,0,0,1.42,1.7632379999999999,18.21,4.93,,9.84,0,0,0,1402681556,2018-08-31,314321,0.76,0,-12.974,6.565,4.57,-0.129735525375268,0.060286081295856005,-0.178447316036303,-0.154146765089014
ENJ,0,,0,-0.12441,0,Entergy New Orleans LLC First Mortgage Bonds 5.0% Series due December 1 2052,0,24.46242,-0.027102090032154,24.65602,0.001385889575628,0,1.25,5.164073,2018-02-27 00:00:00.0,0,0,,,0,2016-12-31,0,-0.027883534136546,-0.020012145748987003,-0.008369520688242,0,0,0,,,6.7,3.03,,10.54,0,0,NaN,0,0,0,,0,-0.8941999700000001,25.43,23.17,-0.008941987626974,-0.036757741927781,0.44479726866304103,-0.022568505043489003
ENLC,462300000,,-25,2.407487,141900000,EnLink Midstream LLC representing Limited Partner Interests,0.2,16.10956,-0.011695906432748001,16.65102,-0.028735632183908004,0,1.068,6.3195267,2018-07-27 00:00:00.0,176409597,515300000,2.6,21.5,1.16,2017-12-31,3061145942,-0.025936599423631003,0.037943275478743,0.17311416691540302,5,0,0,1.62,0.4527849,6.61,2.37,,13.59,3154100000,2111178,17,181132896,2018-08-31,3599279,8.43,0.24,3.8213,20,13.8,0.03821108244256,0.20156416637042301,-0.41897044312958304,-0.036833976393883
ENLK,228500000,,112.5,2.202026,141700000,EnLink Midstream Partners LP Representing Limited Partnership Interests,0.08,15.51423,0.032058492688413,17.26192,-0.024455077086655,0,1.56,8.501363,2018-07-27 00:00:00.0,347504308,344700000,0.8,95.5,0.08,2017-12-31,6428849779,0.014372581536760002,0.16126745856458402,0.395946809481788,9,0,0,1.56,0.9511468999999999,4.28,1.15,,2.67,1397900000,935676,4,350346037,2018-08-31,4380830,3.48,0.27,25.4443,19.45,12.75,0.25444353295050604,0.30045001948903305,-0.14962045730492202,0.216045169285416
ENO,0,,0,-0.170572,0,Entergy New Orleans LLC First Mortgage Bonds 5.50% Series due April 1 2066,0,25.51135,0.040695377321216,25.80245,0.0022831050228310002,0,1.375,5.220197,2017-12-28 00:00:00.0,0,0,,,0,0,0,0.037825059101654006,0.019349845201238003,0.034373073313253004,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,2.9473000000000003,28.45,24.25,0.029473264571502,0.054511097588316,0.110548950164432,0.042342698852394
ENOR,0,,0,1.6916120000000001,0,iShares Inc MSCI Norway,0,26.98544,0.021382751247327,27.62518,0.025112758826664004,0,0.68479,2.389358,2018-06-19 00:00:00.0,1100000,0,,,0,0,31526000,0.061874768432752004,0.023469081663262,0.08847154440667601,0,0,0,1.81,,,4.8,,14.14,0,NaN,0,1100000,0,0,,0,14.488199,29.21,24.6,0.14487959989134402,0.517220934049063,0.083853010471699,0.119946855278326
ENPH,-3098000,,-300,0.314,28878000,Enphase Energy Inc.,-0.01,4.36805,-0.257240204429301,5.4682,-0.011337868480725,47610000,0,0,0,99431189,16461000,5.1,33.2,-0.54,2017-12-31,454959674,-0.08595387840670801,-0.28524590163934405,-0.08016877637130801,4,0,0,10.59,1.3415159,-6.17,-9.76,,114.83,77038000,229280,1,104348549,2018-08-31,24024207,6.8,-0.21000000000000002,188.7417,7.6,1.24,1.887417218543046,1.945945945945946,-0.47469879518072206,0.6769230769230771
ENR,219100000,,7.1429,0.8390139999999999,832300000,Energizer Holdings Inc.,0.42,56.9135,-0.032009800841867005,63.11853,-0.03310323187951,2179000000,1.16,1.8822002,2018-08-15 00:00:00.0,59465904,492100000,0.5,88.9,3.22,2017-09-30,3683612343,-0.041971086584797,0.031878913705923,0.17370579082784002,5,0,0,76.04,2.251503,7.8100000000000005,7.04,,187.09,1038400000,236000,17,59769793,2018-08-31,3656502,7.26,2.9699999999999998,33.981003,65.57,40.64,0.33980882234652404,0.42802194746695804,0.898936989678015,0.306719758120087
ENS,157726000,,0.9615,1.465755,1111435000,EnerSys,1.04,73.99835,0.040837719661931005,79.7658,0.009179816403671002,1447448000,0.7000000000000001,0.8323424500000001,2018-09-13 00:00:00.0,40880554,326839000,2.9,98.4,2.74,2018-03-31,3542448342,0.07086012605844501,0.06208727301199601,0.176144818249963,2,28,11.3,3.02,1.3455784,4.47,4.84,,10.05,1276224000,132940,30,42121859,2018-08-31,686235,3.54,4.63,25.964,85.71,62.8455,0.259640141331324,0.260582296088447,0.489499999114446,0.21789626883503302
ENSG,75941000,,2.5,0.549071,104592000,The Ensign Group Inc.,0.4,30.70718,0.043635352973874005,37.2851,0.041031327973385004,608555000,0.18,0.47936085,2018-06-28 00:00:00.0,49093110,116594000,5.8,78,0.76,2017-12-31,1955866625,0.010223298358891,-0.023224114788725003,0.33687935687380205,3,43.9,8,3.56,0.98781943,3.65,6.54,,14.05,959299000,45035,18,52086994,2018-08-31,2128394,9.44,1.51,84.7101,40.09,19.94,0.8470967868878261,0.815079418787884,0.8850306976370591,0.6156096721452541
ENSV,0,,0,1.597764,0,Enservco Corporation,0,0.9399900000000001,-0.23655913978494603,0.8838300000000001,0.007377979568671001,0,0,0,0,46353829,0,15.8,7.7,-0.13,2017-12-31,38670029,-0.027663653793481003,-0.40833333333333305,-0.330188679245283,0,0,0,4.1,0.74393356,-11.36,-15.21,,-52.85,0,0,0,54464829,2018-08-31,198340,1.21,0,51.0638,1.5,0.43,0.51063829787234,0.20359382946262003,-0.5202702702702701,0.126984126984126
ENT,-5865000,,-66.6667,1.817839,58037000,Global Eagle Entertainment Inc.,-0.30000000000000004,2.09175,-0.066929133858267,2.5754,-0.07058823529411701,615077000,0,0,0,84239146,38586000,7.7,70.5,-4.08,2017-12-31,216337864,-0.10902255639097701,-0.125461254612546,0.49056603773584906,2,0,0,1.27,0.33712348000000003,-42.86,-29.47,,-1029.58,151537000,101025,2,91281799,2018-08-31,4446776,22.2,-1.24,-25.9375,3.5845000000000002,0.87,-0.25937499999999997,-0.7127272727272721,-0.756923076923076,0.017167381974248
ENTA,71461000,,22,0.800006,444111000,Enanta Pharmaceuticals Inc.,0.5,88.40535,-0.009045335658238,99.623,0.019851951547779002,458000,0,0,0,18327795,0,5.4,70.9,0.92,2017-09-30,1761998530,-0.017822423849643002,-0.20250833187160103,0.050485212569316006,2,0,0,4.93,8.255022,37.63,24.75,,26.07,114036000,1281303,6,19377527,2018-08-31,1775288,7.13,2.81,102.426506,127.77,42.49,1.024265360641139,2.545029239766082,2.673939393939394,0.568569949974124
ENTG,159638000,,8.8889,1.40963,1060605000,Entegris Inc.,0.45,33.97036,-0.186206896551724,34.20956,-0.006734006734006001,1185845000,0.28,0.9491525,2018-07-31 00:00:00.0,137470498,319086000,2.9,82.8,0.59,2017-12-31,4178125769,-0.089506172839506,-0.208578472797903,-0.18838314918343002,4,304,17.5,4.02,2.9228873,8.61,6.5600000000000005,,12.23,696153000,178501,5,141631382,2018-08-31,2543822,3.11,1.77,7.595,39.55,27.1,0.07595121381886001,0.7932476626992321,1.931036195813089,-0.06208071828720001
ENTR,0,,0,0,0,ERShares Entrepreneur 30,0,17.06477,0.008228195282501,18.26225,-0.005411255411255001,0,0.012749,0.06936344,2017-12-22 00:00:00.0,4350000,0,,,0,0,79953000,0.029115341545352003,0.009890109890109001,0.086307676850062,0,0,0,5.17,,,8.68,,17.31,0,NaN,0,4350000,0,0,,0,0,18.88,14.82,0.223286367478419,0.223286367478419,0.223286367478419,0.186579642218477
ENTX,0,,0,-1.2327110000000001,0,Entera Bio Ltd.,0,,-0.062138939670932,5.3994,0.046959183673469004,0,0,0,0,11428320,0,,,-1.3900000000000001,2017-12-31,58628424,0.005901960784313,-0.183105095541401,-0.183105095541401,0,0,0,,,,-166.4,,33.24,0,0,0,11428320,2018-08-31,3865,0.54,0,0,7.6,4.11,-0.183105095541401,-0.183105095541401,-0.183105095541401,-0.183105095541401
ENTXW,0,,0,-1.52338,0,Entera Bio Ltd. Warrant,0,,-0.085343035343035,0.90373,-0.07378947368421,0,0,0,0,0,0,,,0,0,0,-0.12009999999999901,0.08629629629629601,0.08629629629629601,0,0,0,,,,,,,0,NaN,NaN,0,0,0,,0,0,1.47,0.5011,0.08629629629629601,0.08629629629629601,0.08629629629629601,0.08629629629629601
ENV,19840000,,0,1.951165,48704000,Envestnet Inc,0.23,56.159,0.008921330089213001,60.615,-0.015043547110055,0,0,0,0,43623596,119544000,3.9,85.6,-0.08,2017-12-31,2822885049,0.055131467345207005,0.06324786324786301,0.071490094745908,5,0,0,5.65,3.7290695,2.42,1.9,,4.19,175614000,49947,4,45384004,2018-08-31,3464945,12.91,1.02,30.947400000000002,64.8,47.4,0.309473684210526,0.6697986577181201,1.005157962604771,0.22440944881889702
ENVA,0,,10.4167,2.557502,0,Enova International Inc.,0.48,26.8125,-0.06379821958456901,34.354,0.034426229508196,0,0,0,0,32455833,0,5,86.3,0.86,2017-12-31,1077547594,-0.111267605633802,-0.13561643835616402,0.371739130434782,2,0,0,3.16,1.0913898,5.13,4.54,,16.32,399005000,359788,12,34153648,2018-08-31,1514130,5.69,1.8499999999999992,128.6232,39,12.7,1.286231884057971,2.289885297184567,0.126785714285714,1.015974440894568
ENX,0,,0,0.017141999999999998,0,Eaton Vance New York Municipal Bond Fund of Beneficial Interest $.01 par value,0,11.24983,-0.011329819655085002,11.19582,-0.010762331838565,0,0.58016473,5.2598796,2018-09-20 00:00:00.0,15661780,0,,25.9,-0.06,2017-09-30,172749433,-0.013090199797786,-0.001629254163649,0.0069013364492800005,0,0,0,,20.958094,40.74,0.9500000000000001,,1.6400000000000001,0,NaN,0,15661780,2018-08-31,16150,0.47000000000000003,0,-9.7911,13.34,11,-0.09791285003925601,-0.128772619922118,0.268428436716575,-0.06929256109086
ENY,0,,0,1.613389,0,Invesco Canadian Energy Income,0,7.95157,-0.047646341463414,8.08064,-0.007018882319282001,0,0.31213334,3.9969437,2018-06-26 00:00:00.0,2720000,0,,,0,0,21241296,-0.034768743974488,-0.001253341177373,0.083511391070288,0,0,0,1.51,,,2.54,,5.73,0,NaN,0,2720000,2013-01-15,348,0.010416667000000001,0,-6.0047,8.975999999999999,7.25,-0.06004910811005901,-0.010817383814457002,-0.37745234811584705,-0.0822197933928
ENZ,445000,,0,1.055767,131016000,Enzo Biochem Inc. ($0.01 Par Value),0,6.27,0.12376237623762301,4.5354,-0.034042553191489,573000,0,0,0,40457105,24631000,14.2,65.2,-0.04,2017-07-31,214133377,0.115479115479115,-0.18050541516245402,-0.29612403100775203,0,0,0,2.55,2.7664874,-5.72,-4.21,,-5.1,55847000,118320,1,47165942,2018-08-31,898274,8.21,-0.05,-57.4109,11.49,3.95,-0.574108818011257,-0.140151515151515,0.8160000000000001,-0.44969696969696904
ENZL,0,,0,0.9975100000000001,0,iShares MSCI New Zealand Capped ETF,0,47.75775,0.024847336281322,48.03407,0.023123817532058003,0,1.7244000000000002,3.543045,2018-06-19 00:00:00.0,2900000,0,,,0,0,141143000,0.020763422818791,-0.017728120383301002,0.0031845492677590004,0,0,0,1.97,,,10.87,,18.3,0,NaN,0,2900000,2013-01-15,131087,2.4447408,0,8.8412,51.06,44.71,0.08841255464984901,0.14673873347454502,0.560381006120335,0.032923234299757
EOCC,0,,0,0.9468669999999999,0,Enel Generacion Chile S.A. American Depositary Shares (Each representing 30 shares of),0,23.16579,-0.065040650406504,20.154,0.024633123689727,0,2.18606,11.181892,2018-05-10 00:00:00.0,273391819,0,,0.30000000000000004,2.49,2017-12-31,5344810061,-0.027363184079602,-0.082159624413145,-0.27412198463589105,0,20.9,7.1,1.88,2.5954082,23.98,10.67,,18.89,0,0,0,273391819,2018-08-31,15047,0.48,0,-17.7779,29.41,18.49,-0.17778030121419303,0.04268891069676101,-0.481771889504754,-0.24218344199893002
EOD,0,,0,0.639342,0,Wells Fargo Global Dividend Opportunity Fund,0,5.42153,0.014481962696846,5.38938,0.007207540195897,0,0.6515700000000001,11.955413,2018-09-14 00:00:00.0,45432467,0,,27.3,0.76,2017-10-31,247612940,0.016335968969118,-0.0017583705765980002,0.009520986922535,0,0,0,1.94,6.4202013,83.16,9.55,,11.16,0,NaN,0,45433567,2013-01-15,81938,0.35293764,0,-2.5489001,6.34,5.4,-0.025480554313813002,0.18305945687802502,0.23922781327451703,-0.0047661657018680005
EOG,1061058000,,9.6,1.028568,846138000,EOG Resources Inc.,1.25,113.36435,-0.04002250261191,121.02326,0.021463998631777,6387006000,0.88,0.7367098999999999,2018-10-16 00:00:00.0,573995305,2145900000,0.9,83.5,4.46,2017-12-31,69185533649,0.040777206587087,0.025773580984588002,0.216890790546047,11,0,0,3.9,6.9013486,39.19,12.6,,24.66,2644844000,992809,5,579200784,2018-08-31,8475136,3.21,3.44,29.188099,131.6,92.71,0.29188067327045303,0.344146520410322,0.447964788211663,0.097905202388644
EOI,0,,0,0.883443,0,Eaton Vance Enhance Equity Income Fundd Equity Income Fund Shares of Beneficial Interest,0,14.71286,0.018594390167034,15.83935,-0.005538461538461,0,1.0368,6.4158416,2018-09-20 00:00:00.0,39211874,0,,11.3,1.94,2017-09-30,633663884,0.025016491601968,0.029174813239162004,0.17119271773240802,0,0,0,3.52,5.3584824,92.06,18.58,,18.71,0,NaN,0,39211874,2013-01-15,52358,0.38695994,0,27.9499,16.46,13.2,0.279503400660337,0.49823845725941,0.9117473086478171,0.143026899327339
