O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,F,F,F,F,.,.,F,F,.,.,F,F,.,.,.,_,_,.,.,.,.,.,.,_,_,.,.,.,.,.,F,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,=,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,=,.,.,.,.,.,.,.,F,.,F,.,.,.,.,F,F,.,.,.,.,.,=,=,=,=,.,.,.,F,.,.,.,.,.,.,.,F,F,.,.,F,F,.,.,.,W,W,.,F,F,.,.,.,.,.,.,.,.,_,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,F,.,F,F,.,F,F,F,.,F,F,.,.,.,.,.,.,.,.,.,.,=,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,=,.,_,.,.,.,.,F,.,.,.,.,.,.,.,.,R,_,_,R,_,R,R,R,_,.,.,.,.,.,.,.,F,=,=,F,=,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,R,H,_,.,M,M,M,R,H,.,_,W,=,O,O,O,O,.,.,R,R,S,S,S,H,H,H,R,.,_,_,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,_,_,.,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,_,_,H,H,H,_,.,H,R,M,M,M,M,=,=,=,M,M,M,M,M,=,=,=,=
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,F,F,.,.,.,.,.,.,.,_,.,.,.,_,.,.,.,_,.,.,.,.,.,.,.,.,F,=,.,.,.,.,.,_,.,.,F,.,.,.,.,.,.,=,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,F,.,.,.,.,.,.,=,=,.,.,F,.,.,.,.,.,.,.,.,F,=,.,.,.,.,.,F,F,.,.,.,.,.,.,_,.,.,.,.,.,_,.,.,F,F,F,.,.,.,=,.,.,.,.,.,.,.,F,.,.,.,F,=,.,.,.,.,.,.,.,.,.,.,F,=,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,.,_,.,_,R,_,M,M,M,R,H,_,.,.,.,.,.,.,F,.,W,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,R,R,_,_,R,H,_,_,.,.,O,O,_,=,.,.,S,S,S,S,R,_,_,R,.,_,_,.,M,=,=,=,=,=,=,=,=,=,F,=,=,=,=,=,M,_,_,.,R,H,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,=,.,_,_,_,_,_,_,_,_,.,M,M,M,M,=,=,=,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,F,F,.,.,.,.,.,.,F,.,_,.,.,F,.,.,.,.,_,.,.,F,F,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,=,_,S,=,=,.,_,.,=,.,.,.,F,.,_,F,F,.,.,.,.,.,.,=,=,.,.,F,.,.,.,_,.,.,.,F,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,_,.,F,.,.,.,.,.,.,F,F,F,.,_,F,_,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,F,F,=,F,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,=,.,F,.,.,W,S,.,.,.,.,_,_,M,M,M,R,H,H,_,.,.,.,.,.,F,.,W,.,.,.,.,.,.,_,.,.,F,.,.,.,.,_,F,F,.,.,.,.,.,.,.,.,.,_,F,.,.,.,_,H,H,R,R,_,R,.,.,.,_,O,O,_,.,.,.,S,S,S,S,_,.,.,.,.,.,_,.,=,_,.,_,.,_,_,_,.,S,R,_,.,.,_,S,=,_,_,.,R,H,H,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,W,.,.,.,.,.,.,_,.,M,M,M,M,M,M,M,M,M,M,M,M,=,=,=,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,F,F,.,.,.,.,.,.,F,F,.,.,.,.,.,_,.,.,_,.,.,_,.,=,.,.,=,=,F,.,.,.,.,.,.,.,=,=,.,.,.,.,.,.,.,=,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,_,=,=,.,=,=,=,.,.,F,F,F,.,.,F,F,.,.,.,.,.,=,.,.,.,.,F,.,.,.,.,.,.,F,F,.,.,F,F,F,_,.,F,.,.,.,.,F,=,F,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,_,.,.,.,.,.,=,F,.,.,_,.,F,.,.,.,.,.,.,.,F,.,=,F,.,.,_,F,F,F,.,.,F,.,=,F,.,.,.,.,.,.,F,.,.,.,.,.,F,F,F,.,.,.,.,.,.,.,.,.,_,_,M,M,M,R,H,H,_,_,.,F,F,.,.,F,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,H,H,R,R,_,.,H,H,.,.,_,O,O,.,.,.,.,S,S,S,S,_,S,_,_,_,_,_,.,=,_,_,_,.,_,_,_,.,R,R,_,.,_,_,_,=,_,_,.,_,H,H,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,.,.,.,.,.,.,.,H,R,M,M,M,M,M,M,M,M,M,M,M,M,=,=,M,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,F,=,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,F,.,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,=,=,.,.,_,.,.,_,.,.,=,=,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,=,.,=,=,=,.,=,=,=,.,.,.,F,=,.,.,.,F,.,.,.,.,.,=,=,.,.,.,.,.,.,_,.,.,.,.,.,.,.,.,F,=,.,.,.,.,.,F,F,F,F,.,F,.,.,.,F,F,F,F,.,.,.,_,.,.,.,F,F,.,.,F,F,.,F,.,F,.,.,.,.,.,.,.,F,=,.,F,.,.,.,.,.,.,.,.,F,.,.,.,.,F,F,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,=,F,=,.,.,.,.,_,_,_,H,R,M,M,M,R,R,R,_,.,_,.,.,.,.,.,.,.,.,.,.,F,F,.,.,_,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,R,H,H,_,.,.,_,R,.,.,_,O,O,.,.,.,.,W,S,S,H,R,.,_,_,.,_,_,.,M,_,_,.,=,_,_,.,=,_,.,.,=,_,_,.,M,_,_,.,R,R,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,.,.,.,.,.,.,.,R,_,M,M,M,M,M,M,M,M,M,M,M,M,=,=,M,M,M,M,M,M,_,.,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,=,=,.,F,F,F,.,.,F,.,_,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,=,=,=,.,.,=,.,.,_,.,F,=,.,.,F,F,.,=,.,.,.,=,=,.,.,.,.,.,.,.,.,.,.,.,.,.,W,W,.,=,_,.,F,.,F,=,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,_,F,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,=,.,_,_,_,_,.,M,M,M,R,H,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,_,.,.,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.,.,_,R,H,H,_,.,.,.,=,.,.,_,O,O,.,.,=,.,H,H,R,H,R,_,_,R,_,.,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,R,H,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,W,.,.,.,.,.,.,R,_,M,M,M,M,M,M,M,M,M,M,M,M,=,=,=,M,M,M,M,M,.,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,W,W,.,.,.,.,F,.,.,.,.,.,F,.,.,F,.,_,.,.,F,.,.,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,=,.,.,.,_,.,.,.,.,.,.,.,F,.,.,.,.,F,.,=,.,.,.,=,=,.,.,.,.,.,W,.,.,_,.,.,.,.,W,W,.,F,.,.,.,F,F,F,.,_,F,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,F,.,.,.,.,.,.,F,F,F,.,_,.,F,F,.,.,F,.,.,.,.,.,.,.,.,F,.,.,F,F,.,.,.,F,.,.,.,.,F,.,.,.,_,F,.,.,.,.,.,.,_,.,.,_,.,M,M,M,M,M,M,M,R,H,H,_,.,.,.,F,.,.,.,.,.,_,F,.,.,W,.,_,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,H,H,H,_,.,.,.,.,.,_,O,O,_,.,.,_,H,H,R,R,R,R,_,R,_,.,_,_,=,.,_,_,_,.,_,_,=,.,_,_,=,.,_,_,=,.,_,.,R,H,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,_,_,=,=,=,=,=,=,=,=,=,=,=,=,=,=,=,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,S,S,S,S,W,.,.,.,F,F,.,.,.,.,=,F,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,=,F,.,.,.,.,.,.,.,.,.,=,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,.,.,.,.,.,F,.,.,F,.,.,.,.,.,.,.,.,.,.,=,=,=,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,_,.,.,.,.,.,_,.,F,.,.,.,.,F,=,F,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,F,F,F,.,.,.,.,.,.,F,.,.,F,.,.,.,F,F,.,.,F,F,.,.,.,F,F,.,.,.,=,.,.,=,=,F,.,.,.,.,H,R,M,M,M,M,M,M,M,R,H,H,_,.,.,.,=,.,_,.,F,.,_,.,W,.,.,F,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,H,H,H,H,_,_,.,_,_,.,_,O,O,_,.,.,H,H,R,R,_,.,_,.,R,_,_,_,_,_,_,_,_,R,_,_,_,_,_,_,_,_,_,_,_,_,_,_,.,R,H,R,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,H,R,=,=,_,_,.,.,=,=,=,=,=,=,=,=,=,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,R,R,S,S,S,S,W,.,.,.,.,F,.,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.,.,=,=,_,O,O,O,O,O,O,O,O,O,O,O,O,O,_,=,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,.,.,.,.,=,=,=,=,.,.,_,.,.,F,.,.,.,.,.,.,.,.,F,F,.,.,.,_,.,.,.,F,F,.,.,F,F,.,.,.,.,.,F,F,F,F,F,.,F,.,.,.,F,F,.,F,.,.,.,_,.,.,.,.,.,.,.,F,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,F,.,.,F,_,.,.,.,F,.,.,.,.,.,.,.,.,.,R,_,M,M,M,M,M,M,M,R,R,R,_,.,.,F,F,.,.,.,.,.,.,.,W,W,.,=,.,_,.,.,.,.,.,.,.,.,.,=,=,.,.,.,.,.,.,.,.,.,.,.,R,H,R,R,_,.,.,_,_,.,_,O,O,_,.,.,R,H,H,.,_,_,R,H,_,_,_,_,_,.,_,_,_,.,_,_,_,.,_,_,_,.,_,_,_,.,_,_,.,R,H,H,R,O,O,H,H,H,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,R,_,M,=,=,.,.,.,M,=,=,=,=,M,=,=,=,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,.,.,.,.,=,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,=,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,=,.,.,.,.,.,.,F,.,.,.,_,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,F,.,.,.,.,.,_,.,.,.,.,.,.,.,.,.,.,.,.,.,R,_,M,M,M,M,M,M,M,R,H,_,.,.,.,.,F,=,_,.,F,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,R,H,H,_,.,.,.,_,_,.,_,O,O,_,.,_,R,H,H,_,_,_,.,_,_,_,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,.,_,_,_,_,_,_,_,H,H,R,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,R,_,_,_,R,_,M,M,M,M,=,=,=,M,=,=,=,M,M,M,M,M,=,=,=,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,F,F,.,.,_,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,.,.,.,F,F,.,.,F,.,.,.,.,.,.,.,.,_,.,.,.,=,=,.,.,.,.,.,.,=,_,_,.,.,F,.,.,.,.,.,.,.,.,.,.,.,_,.,F,.,.,.,F,.,.,.,.,.,F,.,.,.,F,.,F,.,.,.,_,.,.,F,.,.,F,.,.,.,.,=,F,.,.,_,.,.,F,.,.,.,.,=,.,.,_,.,F,.,.,.,.,.,.,.,.,F,F,F,.,.,_,.,.,.,.,.,.,.,_,_,M,F,F,_,.,_,M,R,H,H,_,.,.,F,.,.,.,.,F,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,_,R,R,.,.,.,.,_,_,.,_,O,O,_,.,.,_,R,R,.,.,.,.,.,_,_,.,.,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,_,=,=,=,=,=,=,=,M,R,H,H,O,O,O,O,O,O,O,O,O,O,O,S,S,W,.,.,_,R,R,_,R,_,M,M,M,M,=,=,=,M,=,=,M,M,M,M,M,M,=,=,=,=
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,F,F,F,F,_,.,_,.,.,F,F,.,.,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,F,F,.,_,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,=,=,=,.,.,.,=,.,_,.,F,.,.,.,.,F,=,F,.,.,.,.,.,.,=,.,.,F,F,.,F,F,.,F,F,F,=,.,.,F,.,.,.,.,F,.,F,.,.,.,.,=,=,F,.,.,.,.,=,.,.,.,.,F,=,F,.,.,.,.,.,.,.,.,F,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,_,.,.,R,R,R,R,R,F,_,H,H,_,_,.,F,F,.,.,F,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,O,_,_,_,_,.,.,.,_,S,S,.,W,.,.,.,_,_,F,_,O,O,.,.,.,.,.,_,W,.,.,.,.,H,R,.,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,.,M,_,_,_,_,.,=,_,.,=,=,M,R,H,H,O,O,O,O,O,O,O,O,O,O,O,S,S,W,.,.,.,.,_,.,R,_,M,M,M,M,=,=,=,M,=,=,=,M,M,M,M,M,=,=,=,=
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,.,.,.,=,=,.,.,.,.,.,_,.,.,.,.,.,.,.,.,.,.,F,F,F,F,.,.,.,.,F,F,.,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,=,.,_,.,.,.,.,_,.,.,F,.,F,F,.,.,.,F,F,.,.,.,.,=,=,.,.,.,.,.,=,=,=,.,.,F,F,.,.,.,.,.,.,F,F,F,F,.,F,.,.,.,F,F,F,.,.,.,F,F,.,F,.,.,F,=,F,.,.,.,.,.,.,F,F,F,.,F,.,.,.,.,.,.,.,.,.,F,F,F,.,F,F,F,F,.,F,.,.,.,F,=,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,_,_,H,R,_,H,R,R,R,R,.,R,R,R,_,.,.,.,.,.,.,.,F,F,F,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,O,O,O,O,O,.,.,.,.,.,.,_,S,.,.,.,_,_,F,_,O,O,.,.,_,.,.,_,S,.,.,.,.,R,_,_,H,_,M,.,.,=,M,.,.,F,M,.,.,=,M,.,.,=,M,_,_,_,.,=,=,.,=,=,=,=,R,R,R,O,O,O,O,O,O,O,O,O,O,O,R,S,W,.,_,.,.,R,H,_,_,M,M,M,M,M,=,M,M,=,=,=,M,M,M,M,M,M,=,=,=
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,=,.,_,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,.,.,.,.,.,.,.,F,F,.,.,.,F,F,F,F,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,F,F,F,.,.,=,=,.,.,.,.,.,.,=,=,.,.,.,F,F,_,.,F,.,F,=,.,.,_,.,F,.,F,.,.,.,.,.,.,.,.,.,.,.,_,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,F,=,.,.,.,.,.,F,F,.,.,.,_,.,F,.,F,=,.,.,.,.,.,_,.,.,.,_,_,_,_,.,R,R,R,R,R,R,.,R,H,_,_,_,.,.,.,.,_,.,F,=,F,.,.,.,.,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,_,_,O,.,F,_,_,.,.,.,.,.,.,.,.,.,.,_,_,F,_,O,O,.,.,.,.,.,.,.,.,.,_,.,R,_,_,R,R,_,_,_,R,_,M,M,M,M,M,M,M,M,M,M,M,M,.,.,.,M,M,M,M,M,=,=,=,R,H,R,O,O,O,O,O,O,O,O,O,O,O,R,S,W,.,.,.,.,.,_,_,_,M,M,M,M,M,M,M,M,=,=,=,M,M,M,M,M,M,M,M,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,_,_,_,.,.,.,.,_,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,.,.,.,F,F,.,.,F,F,.,F,.,.,.,.,.,_,O,O,O,O,O,O,O,O,O,O,O,O,O,_,=,.,.,.,F,F,.,.,F,.,.,.,.,.,F,.,.,.,.,.,.,.,.,=,.,.,.,_,F,.,.,.,=,.,.,F,.,.,.,.,F,.,.,.,.,.,_,.,.,.,.,.,.,=,F,.,.,.,.,.,F,F,.,.,F,F,.,.,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,F,F,.,.,.,.,.,.,F,F,.,.,.,.,.,F,.,.,.,.,.,W,S,.,.,.,.,_,.,M,M,M,M,_,R,R,R,R,R,.,R,H,_,_,R,_,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,F,F,.,.,_,.,.,.,.,.,.,W,.,.,.,.,_,_,F,.,.,.,.,.,.,.,.,F,_,_,.,.,O,O,_,.,=,.,.,.,.,.,.,.,.,_,R,R,_,_,R,R,_,R,_,M,=,=,=,=,=,=,=,=,=,M,M,_,_,_,M,M,M,M,M,=,.,M,R,H,H,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,_,_,M,M,M,M,M,M,M,M,=,=,=,M,M,M,M,M,M,M,M,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,R,R,S,S,R,R,S,S,R,O,O,O,O,O,R,S,S,W,.,.,.,.,_,.,_,_,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,F,F,F,.,F,F,F,F,.,.,.,.,.,=,=,O,O,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,F,F,F,.,F,F,F,=,F,.,.,=,.,.,=,=,F,.,.,.,=,=,.,.,.,.,.,=,=,=,.,.,F,F,.,F,.,F,.,.,.,.,=,.,.,.,.,.,.,.,=,.,F,.,.,.,F,F,.,.,F,F,.,.,.,.,.,_,F,F,=,F,.,.,.,.,.,.,.,.,.,.,F,.,.,F,.,.,.,.,.,.,.,.,.,=,.,.,F,F,.,F,F,=,F,.,.,.,.,.,.,.,.,_,_,M,M,M,M,_,H,R,R,R,R,F,R,H,_,.,.,.,.,.,.,.,.,=,.,=,F,.,.,_,.,F,.,.,.,F,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,_,_,.,_,_,_,O,O,O,_,O,_,.,F,O,O,O,O,O,_,.,.,F,F,.,.,_,S,S,.,.,.,_,_,.,R,_,=,=,=,=,=,=,=,=,=,=,=,M,_,_,.,M,M,M,M,M,=,=,=,R,H,H,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,.,_,_,M,M,M,M,M,M,M,M,=,=,M,M,M,M,M,M,M,M,M,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,S,S,S,S,S,S,S,S,R,O,O,O,O,O,R,S,S,W,.,.,F,.,.,.,.,F,_,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,F,=,.,.,.,F,=,=,F,=,.,.,.,.,=,=,_,O,O,O,O,O,O,O,O,O,O,O,O,=,.,.,F,=,.,.,.,F,=,F,.,F,.,F,.,.,.,.,.,.,.,.,=,=,.,.,.,.,.,=,=,=,.,.,.,.,F,F,F,.,F,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,F,=,.,.,.,.,.,.,.,.,=,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,F,F,F,F,.,.,F,.,.,.,F,F,.,F,.,.,.,.,.,.,.,_,_,_,H,R,M,M,M,M,_,H,_,_,.,F,M,R,H,H,_,_,_,.,.,.,.,F,F,F,F,.,F,.,.,.,.,.,.,.,.,F,F,.,.,.,.,.,.,.,_,.,.,F,.,.,.,_,_,O,_,_,_,_,_,_,O,O,_,.,F,_,O,O,O,O,O,=,.,F,.,.,.,.,.,.,.,.,.,.,R,H,_,_,=,=,=,=,=,=,=,=,=,=,=,M,_,_,.,M,M,M,M,M,=,=,=,R,R,R,O,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,_,_,H,R,M,M,M,M,M,M,M,M,=,=,M,M,M,M,M,M,M,M,M,M
O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,R,S,S,W,.,.,W,W,.,.,W,S,S,R,O,O,O,O,O,R,S,S,.,.,.,.,.,_,.,F,.,.,.,.,.,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,W,W,.,.,.,.,.,.,.,.,.,.,.,.,O,O,O,O,O,O,O,O,O,O,O,_,.,.,.,.,.,.,W,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,=,=,_,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,_,.,.,.,.,=,.,.,.,F,F,.,.,.,.,.,.,.,.,F,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,=,.,_,_,_,_,.,M,M,M,M,R,H,.,M,M,M,M,_,R,_,_,H,H,_,.,.,.,.,F,=,.,.,.,.,.,.,.,.,.,.,F,F,F,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,F,.,_,.,.,=,O,O,F,.,.,=,.,_,O,O,.,.,F,.,.,.,.,.,.,.,.,.,.,.,_,_,_,=,=,=,=,=,=,=,=,=,=,=,M,_,_,.,M,M,M,M,=,=,=,=,R,H,R,O,O,O,O,O,O,O,R,S,S,W,.,.,.,.,.,.,_,_,_,_,.,M,M,M,M,M,M,M,M,=,=,=,M,M,M,M,M,M,M,M,_
